,0
0,0.9152481524334461
1,0.8865037412324805
2,0.6250177633729456
3,0.6024713065765505
4,0.6564813996706405
5,0.41157150109655394
6,0.5891921023342896
7,-0.0042465879325586115
8,0.9051214011410507
9,0.653661815049567
