,0
0,0.5773274099273754
1,0.7869373921919965
2,0.4784014453315315
3,0.8730189867517845
4,0.8764366178083938
5,0.624269199972187
6,0.8264908847128817
7,0.8283652374838864
8,0.5698108306120273
9,0.7903215037985294
10,0.5001951689216565
11,0.6514975532185913
12,0.47546197222271264
