,endothelial cell,mast cell,pancreatic A cell,pancreatic D cell,pancreatic PP cell,pancreatic acinar cell,pancreatic ductal cell,pancreatic epsilon cell,pancreatic stellate cell,type B pancreatic cell
383,3.6166813e-07,8.754023e-07,0.23311763,0.2346144,0.27657652,1.8018176e-05,0.016329983,2.13255e-07,0.00075331214,0.23858868
384,0.05517189,0.026215088,5.9170765e-05,0.2339488,0.00041542653,0.36956528,0.30824682,2.6852658e-07,0.0063708164,6.488364e-06
385,0.13440914,2.1000149e-05,0.32033554,0.1933218,0.34078506,1.0330456e-06,4.012393e-06,2.3709461e-07,0.01110224,2.0020878e-05
386,2.729921e-07,1.3112582e-06,0.25881857,0.2394396,0.25676414,6.5326327e-07,0.002700758,1.8481948e-07,0.0006904608,0.24158405
387,3.468746e-07,1.4879039e-06,0.23341858,0.22253448,0.27593094,2.0634373e-06,0.014331973,2.0380695e-07,1.4167041e-07,0.25377986
388,1.2983476e-06,0.025311295,0.26558787,0.17005579,0.26649976,1.1411021e-06,0.056363117,1.7379854e-07,0.013701808,0.20247771
389,0.13996679,3.0035495e-05,0.0570705,0.29362723,0.28670153,0.042428784,0.017573236,2.756297e-07,0.16259035,1.1235259e-05
390,0.009283238,0.004447898,0.21280807,0.24688625,0.22880754,0.02571519,0.20284213,1.7582055e-07,0.06920505,4.3493064e-06
391,0.20030862,0.05036677,0.0003342106,0.20170738,2.6351516e-05,6.9497664e-06,0.54722714,5.145081e-07,8.511299e-06,1.354614e-05
392,2.437758e-07,0.0052812975,0.23104607,0.2543217,0.259301,3.8821102e-07,6.1241866e-07,2.4498766e-07,1.549532e-07,0.25004828
393,0.0011513579,1.3422177e-06,0.18253097,0.08142199,0.19137253,0.22113736,0.12933925,1.5939605e-07,0.0007835852,0.19226146
394,6.0117526e-07,1.9458687e-06,0.24725191,0.2859401,0.17852134,0.05035023,0.042047326,2.0717971e-07,0.00093438517,0.19495209
395,0.0028775907,0.0067745256,0.26901865,0.27447113,0.27052456,8.518827e-07,0.002823376,0.00014153548,4.1202122e-07,0.17336723
396,1.4162225e-06,4.9315627e-06,0.18763499,0.2164848,0.23131718,0.015135497,0.19914636,1.6624186e-07,0.00033728586,0.1499373
397,3.927106e-07,0.0039055587,0.14831445,0.1839388,0.2632756,0.23227496,0.011861175,1.6077364e-07,2.8941952e-07,0.15642866
398,0.0024138037,0.011505954,0.1687735,0.26484227,0.2867984,4.466872e-07,0.005551767,2.0564654e-07,0.00032481024,0.2597889
399,3.1699048e-05,0.0087747015,1.383537e-05,0.25609127,0.23925802,0.06469309,0.24340433,3.231628e-07,2.3581433e-06,0.18773042
400,1.2488426e-06,0.01726939,0.25551805,0.14718755,0.34712046,0.23156653,7.2416556e-06,3.0416405e-07,0.001306276,2.2932754e-05
401,0.011374293,1.2455788e-06,0.21686767,0.24877039,0.23560594,1.8907702e-06,0.20955034,1.9954805e-07,1.4651869e-06,0.0778267
402,0.18815832,0.013309625,0.03350829,0.25389305,0.2611815,0.24728714,5.7507925e-05,0.0009671888,0.0016244071,1.2955058e-05
403,8.4770255e-07,0.008910152,0.06794887,0.19443315,0.39323708,9.416597e-06,0.18633294,0.0014262638,2.6302763e-07,0.14770101
404,0.0068582646,0.014787437,0.2596626,0.23011433,0.27030545,0.21824564,1.3343658e-05,1.5208983e-07,4.8378445e-07,1.2288893e-05
405,0.0037355514,1.634989e-05,6.678224e-06,0.24219857,0.24181072,0.27067396,0.24032925,1.9513718e-07,0.0012254727,3.2639166e-06
406,7.688501e-07,0.010629864,0.17749937,0.20954442,0.37481204,2.4902893e-06,0.22749226,3.2272925e-07,5.8549733e-07,1.7883754e-05
407,0.0008189844,0.010478007,0.29007104,0.23572522,0.2587699,1.4828325e-06,0.0146486955,1.8702006e-07,0.00059181394,0.18889478
408,0.0016944339,1.1840708e-06,0.28513145,0.30433315,0.3185203,0.004508551,0.0065220417,2.8473266e-07,2.2157667e-07,0.07928835
409,1.3947281e-06,0.009236856,0.26089272,0.06388871,0.2818944,0.25475952,0.0023713422,1.775377e-07,1.0321191e-06,0.12695391
410,3.2281906e-07,1.3739258e-06,0.33619472,0.3187817,0.32184976,7.46721e-07,0.022246776,3.4506644e-07,0.000910075,1.4274224e-05
411,1.9026416e-07,1.2685513e-06,0.27931538,0.20360954,0.29743966,4.4619046e-07,9.05208e-07,6.2465386e-07,0.0007122565,0.21891975
412,0.043517087,1.53701e-06,0.1804112,0.27550903,0.33644283,0.0105328085,0.046330977,2.3994818e-07,0.016258132,0.09099615
413,0.00020841771,0.0075365216,1.2916431e-05,0.29876342,0.00014014116,0.30797866,0.11629607,2.2175118e-07,4.2173406e-07,0.26906326
414,0.0002792917,0.0067351894,0.13145195,0.24531987,0.25166693,0.13801435,0.22353858,1.8246912e-07,0.0029554397,3.8346843e-05
415,1.6443179e-05,1.6767116e-06,0.3629355,0.10090467,0.16414629,0.12375893,0.24040997,4.4784656e-07,0.007814795,1.1304725e-05
416,1.0134909e-06,0.005362901,0.16294833,0.23814939,0.24117994,0.20524803,0.0027402733,1.7551308e-07,3.0327354e-07,0.14436977
417,4.738625e-06,5.1223383e-06,0.00030121757,0.16138051,0.27720708,0.21960023,0.011130364,1.8624448e-07,0.0851952,0.24517529
418,0.0028634502,1.2384194e-06,0.22076374,0.2184983,0.26943702,0.007886418,0.04891996,2.096973e-07,0.00038167348,0.23124798
419,1.244434e-06,1.4659719e-06,0.0021984046,0.42883208,0.29224226,8.85891e-07,1.2327407e-06,2.808494e-07,4.295193e-07,0.27672172
420,4.4215412e-07,1.0448347e-06,0.24876137,0.21991904,0.24022275,0.22010726,0.012785818,2.2640135e-07,2.336394e-07,0.058201805
421,0.037577294,5.7552506e-06,1.2130476e-05,0.14675838,0.16976573,0.16566126,0.1674935,4.4520633e-07,0.13837257,0.17435294
422,3.9440697e-06,1.5789161e-06,0.042249683,0.27068394,0.15569943,0.2745264,0.21228215,2.0174572e-07,7.9217915e-07,0.04455187
423,0.13813175,2.247538e-06,0.100723274,0.17648123,0.23044726,0.12731546,0.09185089,2.56341e-07,8.358688e-06,0.13503928
424,1.2481499e-06,0.008589844,0.28062153,0.13559479,0.2718922,9.1991046e-07,0.04986473,1.8984697e-07,0.001298043,0.25213653
425,4.9576898e-05,0.031821523,9.0881695e-05,0.2502105,0.1950215,0.14846736,0.14927678,3.616698e-07,0.22504653,1.5023311e-05
426,3.3262437e-05,0.016175497,1.9273753e-05,0.29355797,0.28133944,0.30166018,0.10718326,2.2027352e-07,1.0565356e-05,2.0383288e-05
427,0.0001052197,8.199482e-06,1.3919896e-05,0.24915619,0.1724545,0.2433578,0.23777118,3.6298036e-07,0.0013624997,0.095770165
428,0.052630663,0.01094288,0.18111546,0.26241758,0.2822849,0.0072520147,2.5490439e-05,3.3436655e-07,0.13771713,0.06561359
429,0.038033713,0.014887198,0.23834446,0.2481643,0.27371237,0.009842135,0.01492984,2.6739704e-07,0.16204715,3.8593756e-05
430,0.024129484,0.01957896,0.13761611,0.20894954,0.21585248,0.3154029,0.07592599,2.052852e-07,0.0025367516,7.530244e-06
431,0.09310795,0.021839831,1.2856394e-05,0.25190452,9.333926e-05,0.3362947,0.15227285,2.4508714e-07,0.14446694,6.721612e-06
432,0.09601095,0.012279243,0.00011368523,0.28766614,0.30105227,0.20845468,0.031396605,3.2160852e-07,0.008347312,0.054678764
433,1.684389e-06,2.163304e-05,0.3052354,0.29648635,0.00032645155,0.042587154,0.3553219,3.0687158e-07,1.7115661e-06,1.745679e-05
434,3.6493768e-07,0.011298307,0.2650039,0.1749924,0.28459013,0.002585902,7.3839203e-07,1.7148095e-07,1.7796178e-07,0.2615279
435,0.099897675,4.5386864e-06,0.29281494,0.26306605,0.28924596,9.1171927e-07,3.0637016e-06,1.917233e-07,0.0046465127,0.050320126
436,0.20536177,2.215425e-05,0.023641413,0.19986597,0.2825996,0.28233963,6.316086e-05,2.3075903e-07,0.0060827048,2.3362876e-05
437,5.851543e-07,9.587078e-07,0.24874236,0.26236644,0.26568598,0.0036208862,1.8175812e-06,2.3742244e-07,1.6122976e-07,0.21958058
438,0.00050272205,3.4031764e-06,0.00233248,0.20416829,0.26848513,0.25034875,0.021593384,1.8758612e-07,3.9793028e-07,0.25256518
439,1.5372647e-05,1.1616452e-06,0.0025935122,0.23593566,0.259715,0.2315881,0.019082889,2.7808517e-07,0.0010300034,0.250038
440,0.00590304,2.403235e-06,1.4420701e-05,0.20719889,0.20699547,0.07137291,0.28490835,2.4453328e-07,1.203465e-06,0.223603
441,0.0027385897,3.353108e-06,5.2218074e-05,0.32645074,0.3123287,0.011178437,0.29167327,3.980163e-07,6.3359806e-07,0.055573687
442,0.16678075,0.014966011,0.30715188,0.12233039,0.23728827,1.8951719e-06,0.06331367,3.5160625e-07,0.08814989,1.6936012e-05
443,0.028512977,0.03465998,0.02223979,0.26323515,0.2824655,0.00022306015,0.07194492,2.2824612e-07,0.2064855,0.090232864
444,1.597467e-06,4.2010947e-06,0.1596249,2.5248823e-05,0.37890422,0.080484904,0.3809458,3.2138124e-07,2.2446288e-06,6.573634e-06
445,0.0014093486,1.4304429e-06,0.37713036,0.31102562,0.14467855,1.0223808e-06,9.162076e-07,2.1683478e-07,1.7711533e-07,0.16575243
446,6.3095484e-07,0.007455201,0.24991721,0.27935824,0.073375285,0.16197489,3.0681297e-06,2.481642e-07,0.001517009,0.22639823
447,0.0009710843,9.192383e-07,0.06537202,0.22322138,0.22957683,0.21669424,0.04473067,1.6528519e-07,1.777027e-06,0.21943091
448,0.004915136,1.0437034e-05,6.432994e-05,0.13195702,0.33403262,0.11230409,0.35427254,2.7715745e-07,0.013715428,0.04872814
449,0.006142976,9.277246e-07,0.23806666,0.2502964,0.2646049,0.0027177893,5.2080543e-07,1.6152215e-07,1.9472307e-07,0.23816957
450,0.0024476887,1.2935586e-06,0.2888913,0.24168256,0.22644906,6.8880627e-07,0.003994712,2.4884778e-07,6.514356e-06,0.23652591
451,0.004930269,0.20570467,0.15421857,0.19168766,0.24602751,5.193175e-07,0.007164087,2.751334e-07,0.0022322808,0.18803427
452,0.101308115,0.02039214,0.21819027,0.1700149,0.2245138,3.562586e-06,0.026083607,2.9769132e-07,0.11038579,0.12910746
453,8.017018e-07,0.0049342397,0.23156942,0.26445615,0.255129,7.9708667e-07,0.00464012,1.9588903e-07,6.404104e-07,0.23926859
454,9.022166e-07,0.0008639257,0.22578444,0.2384343,0.26877218,0.26613468,2.8769864e-06,1.9801585e-07,4.4430521e-07,6.0276116e-06
455,7.7073224e-07,0.009751312,0.088922665,0.17589296,0.20930205,0.26245487,0.028569676,2.2080572e-07,5.288303e-07,0.22510493
456,0.02048014,3.1665757e-06,0.3653098,0.17729393,0.20789206,0.05464662,2.9463075e-05,3.2414505e-07,0.0072714123,0.16707292
457,0.015449881,0.008038757,0.37454447,0.16283642,0.32444265,0.009969898,0.042382978,5.5587725e-07,0.062313978,2.0450818e-05
458,0.008870163,0.012633349,0.078400105,0.30827302,0.30665553,1.7261799e-06,0.26766744,1.6351039e-06,0.017434957,6.198367e-05
459,0.01874039,0.038099177,0.00010303208,0.110560544,0.2784703,0.0072637317,0.13198315,2.3719882e-07,0.15845273,0.25632668
460,0.0017451106,0.008441,8.747604e-05,0.24083425,0.34767807,7.6894696e-07,0.10623749,3.1867862e-07,0.044626173,0.25034925
461,4.3941967e-07,4.7778973e-05,0.25951383,0.12561,0.31178194,0.27927625,0.0237542,7.560471e-06,2.8044883e-07,7.717058e-06
462,0.0013369354,1.6037892e-06,0.12835506,0.24007656,0.24636082,0.22864234,7.983497e-06,1.8137781e-07,0.0013333927,0.15388517
463,1.8788514e-07,1.1864328e-06,0.21512836,0.26435658,0.2545197,5.7474296e-07,7.970162e-07,3.1793704e-07,2.032417e-07,0.26599208
464,0.000845793,0.0029778257,0.26931447,0.31186348,0.33211932,6.589865e-07,7.538854e-07,1.9267943e-06,2.7660087e-07,0.08287547
465,0.14840108,0.040833104,0.2366778,0.19776192,0.24196932,0.009221504,1.0262783e-05,1.8510255e-07,0.0009428469,0.124182075
466,0.20795228,0.019334082,0.00014112808,0.22900167,0.22969994,0.23586462,0.013455815,2.0897824e-07,0.0075641875,0.056985997
467,0.00028624275,1.3317185e-06,0.00027623042,0.2925819,0.29187232,0.16163561,1.5605876e-06,1.949444e-07,1.1850385e-07,0.2533446
468,1.9946775e-07,8.313946e-07,0.24460123,0.25104985,0.2700214,0.0026218353,5.558472e-07,1.8655425e-07,2.094453e-07,0.23170364
469,5.5509327e-07,1.9028985e-06,0.39746514,0.22567798,0.29503405,0.030184086,0.0010105666,2.8722988e-07,2.6219595e-07,0.050625104
470,2.153761e-07,0.004969104,0.28667966,0.25656706,0.27222866,0.041852057,2.0356863e-06,1.6403521e-07,1.3160577e-07,0.13770077
471,1.1268388e-06,0.02004615,0.28010643,0.28646126,0.24744739,9.069672e-07,0.165184,2.0982542e-07,0.0007459514,6.6245966e-06
472,0.072449625,1.0335209e-05,0.24123602,0.19998233,0.23120056,0.24329124,0.011800447,1.9736136e-07,2.5217155e-06,2.6775446e-05
473,3.5577372e-07,9.939235e-07,0.26410496,0.248512,0.2629606,4.0794254e-07,0.0043575503,1.7447196e-07,1.9327969e-07,0.22006272
474,0.019562602,3.906149e-06,0.050030857,0.13373823,3.1750034e-05,0.3616201,0.4072711,6.377434e-07,4.540443e-06,0.02773629
475,0.0008680098,1.0636388e-06,0.28240088,0.20648094,0.27421838,4.0454083e-07,7.729453e-07,1.5876884e-07,2.2577674e-07,0.23602901
476,0.012505675,1.4938097e-05,0.2628128,0.22398382,0.2871294,2.9644411e-06,0.21353146,1.63481e-07,2.761511e-06,1.6011973e-05
477,1.0132966e-06,0.008054307,1.7601966e-05,0.24052848,0.26255503,0.11247352,0.13358244,1.7492046e-07,0.0023969028,0.24039055
478,0.0065987194,2.3555e-06,0.000106268104,0.2047459,0.26183528,0.12986512,0.25429702,2.9974228e-07,0.0015909029,0.1409581
479,0.16995531,9.5805735e-06,0.23285703,0.16052975,0.2683434,0.0043956786,0.018187834,0.120744266,0.02495529,2.191794e-05
480,3.8335148e-07,1.5098476e-06,0.31083727,0.3683501,2.8432398e-05,0.004426101,0.006016321,2.443651e-07,1.987076e-07,0.31033954
481,9.587221e-07,0.016281119,0.0001310738,0.29042453,0.3051898,0.274581,0.031231243,2.410754e-07,0.0048600296,0.07730006
482,0.0023659028,1.282606e-06,2.4991294e-05,0.24417387,0.3013577,0.1187905,1.521081e-06,2.0026663e-07,3.184584e-07,0.3332838
483,0.0027441417,0.008055703,9.315909e-06,0.22364123,0.2324232,0.038448293,0.19201231,1.4165755e-07,0.10077675,0.20188887
484,1.3453761e-06,1.8932187e-06,1.2391287e-05,0.28917116,0.2952313,0.027055738,0.25545654,3.0135266e-07,1.1098743e-06,0.13306816
485,0.0014048555,0.009139571,0.23948362,0.21598785,0.26656607,0.23941101,0.027999502,1.8549528e-07,1.8218205e-06,5.489052e-06
486,4.3592894e-07,0.0054878374,0.3047185,0.3012149,0.34350795,0.041678116,3.1449554e-06,3.1633252e-07,2.0520814e-07,0.0033884908
487,0.046642616,3.9765364e-06,0.15104914,0.22422905,0.22603232,0.21601234,0.041042197,1.3245298e-07,2.0575419e-05,0.09496766
488,1.9508818e-06,9.565568e-06,0.19146949,0.24909909,0.23174146,0.1792752,8.374912e-06,1.51462e-07,3.6222028e-07,0.14839427
489,0.14169294,0.007098846,0.00011451053,0.27979565,0.27479064,0.008772732,0.0074897497,2.0592485e-07,0.0029274537,0.27731726
490,0.0046766694,1.0243695e-06,3.086127e-05,0.21824226,0.263468,0.26252288,0.055446487,2.089575e-07,0.0032143656,0.1923973
491,1.0279997e-06,0.038144764,1.7128401e-05,0.19238722,0.39990553,0.0998182,0.18498369,2.7580668e-07,0.018899623,0.06584249
492,0.0004083427,0.011166341,0.23002015,0.22946033,0.28100607,9.910438e-06,0.24650554,2.0731635e-07,0.0014057659,1.7429988e-05
493,8.204148e-07,1.6849448e-06,0.18267526,0.20101248,0.22273174,0.1962613,3.1799704e-05,6.416912e-07,0.0011798425,0.19610435
494,3.8698406e-07,1.3310906e-06,0.21214797,0.23251908,0.27624366,0.023807617,4.9488194e-06,2.3759797e-07,1.820589e-07,0.25527453
495,0.010615084,7.732345e-06,0.2186612,0.23439209,0.25317135,0.04390794,0.0050285854,1.6136552e-07,0.0068606073,0.22735523
496,1.2899133e-06,0.018082943,9.240699e-06,0.18855606,0.24287742,0.2306594,0.13334687,1.5596265e-07,0.004248542,0.18221802
497,0.00073473004,9.883327e-07,0.30790365,0.2630826,0.2995097,2.6304226e-06,0.0046653925,2.7462457e-07,0.00091702316,0.12318294
498,9.1354013e-07,1.2728038e-06,0.298656,0.2877092,0.3072817,0.004139632,0.10219231,2.1434676e-07,2.7336895e-07,1.8363511e-05
499,1.5775419e-06,3.0921196e-06,0.36511785,0.16652805,0.1134442,0.013003994,0.21694292,3.711426e-07,0.0010632117,0.12389476
500,0.0015732851,0.014423012,5.5059416e-05,0.26299843,0.27965924,2.2858992e-06,0.2573281,2.9300435e-07,0.004118822,0.1798415
501,1.7478918e-06,2.405078e-06,1.3371582e-05,0.13810146,0.24907017,0.3012573,3.2483236e-05,2.952807e-07,6.697768e-05,0.31145373
502,0.0022855604,0.017408265,9.3665934e-05,0.2202324,0.21708052,0.20966898,0.054787315,0.09657203,7.953252e-07,0.18187048
503,0.01589568,1.5588768e-06,0.22903045,0.22980261,0.238584,1.069698e-06,0.10541444,2.237237e-07,3.8546926e-07,0.18126953
504,0.03708776,0.0038605423,0.2692514,0.14213005,0.27555582,0.24538793,0.02408692,2.038985e-07,0.002615972,2.3485592e-05
505,0.0023244023,0.014195006,0.24839766,0.22745882,0.28296712,0.0506254,1.048494e-05,2.2252847e-07,1.8050302e-07,0.1740207
506,0.0018374475,1.0510336e-06,0.27025914,0.2103378,0.31480584,5.575939e-07,0.022032822,2.8863985e-07,1.812503e-07,0.1807249
507,6.7290364e-07,1.5836401e-06,0.2581426,0.23645042,0.26819828,5.571919e-07,0.00032057488,2.0513313e-07,2.8840256e-07,0.23688473
508,0.017743807,0.005569393,0.20547502,0.27320614,0.2679914,0.20098318,0.000108309156,2.0655696e-07,0.016634338,0.012288199
509,5.2356586e-06,0.02513327,1.3277368e-05,0.25722373,0.26518878,0.22457996,0.22452192,1.7419194e-07,0.0033272845,6.430615e-06
510,0.0024139415,1.3771189e-06,0.2859065,0.21276562,0.26907337,4.884338e-07,0.0064509786,1.8583532e-07,1.5002662e-07,0.22338739
511,4.7527263e-07,1.4134324e-06,0.27927172,0.18633352,0.2523679,0.024065595,0.0024858115,1.9476697e-07,3.215712e-07,0.25547305
512,0.052123677,0.02547839,0.1989936,0.20445903,0.24068283,0.21669514,8.664088e-06,1.6596402e-07,0.0019571036,0.059601344
513,0.0002334862,0.012587506,3.565737e-05,0.16480014,0.2339844,0.29938495,0.2889669,2.319387e-07,2.765821e-06,4.020585e-06
514,0.0040552984,3.9838733e-06,3.5908655e-05,4.665802e-05,0.5158772,0.46237516,5.8403337e-05,4.257714e-07,0.017537665,9.444704e-06
515,0.004511996,1.2135407e-06,0.22449955,0.26022664,0.2552812,5.875122e-07,0.023503615,2.3098778e-07,0.0033269504,0.22864799
516,0.0031731555,1.2223014e-06,0.3256118,0.15837161,0.3327244,6.6548364e-07,0.004481604,2.6867346e-07,0.0008582211,0.1747771
517,0.15053405,0.033648156,1.7162785e-05,0.29595408,1.3783141e-05,0.5189443,0.000120667435,0.0007550043,3.2181536e-06,9.57513e-06
518,0.00078336615,3.416253e-06,3.9613256e-05,0.19063847,0.27037838,0.0280609,0.21170275,2.0488453e-07,1.0228894e-06,0.29839185
519,0.02512323,0.008092459,0.06651782,0.26565406,0.18812796,0.32788575,0.079317294,2.6835417e-07,0.0010143853,0.038266778
520,9.860956e-07,1.4078278e-06,0.02865973,0.29100356,0.033006255,0.30872044,0.020457711,2.1679648e-07,8.4547594e-07,0.31814885
521,3.260185e-06,0.0007801061,0.086713895,0.28992346,0.2757221,8.186056e-07,0.11553959,1.9898131e-07,2.2113622e-07,0.23131639
522,0.008108924,0.0016542085,2.6357104e-05,0.23427959,0.20408896,0.26656964,0.2803127,2.0807414e-07,0.0011574122,0.0038020385
523,0.0015311606,1.1866259e-06,0.2270476,0.24296096,0.25823936,3.0445192e-06,0.055266354,3.100933e-07,7.860604e-07,0.21494925
524,0.03704118,0.045590285,1.0350661e-05,0.2734119,0.2780321,1.3381234e-06,0.0019667838,3.2725842e-07,0.06932218,0.29462352
525,0.0023712865,1.4726176e-06,0.2215028,0.1782865,0.28425345,0.009713005,0.009547637,2.0300432e-07,1.788596e-07,0.29432347
526,0.0033379535,0.0041522374,0.17240131,0.291037,0.28068247,2.7151248e-06,0.24837068,2.1878206e-07,2.3773323e-07,1.5167137e-05
527,0.10377302,7.313545e-06,0.2838028,0.2553826,0.26163515,7.814289e-07,6.18276e-06,2.6198072e-07,0.0020503444,0.09334151
528,0.0037673311,0.01791859,0.21559763,0.23374161,0.23160252,1.7262142e-06,0.051897094,1.5035525e-07,0.014695725,0.2307775
529,0.0049062865,1.5565106e-06,0.23094715,0.17838998,0.25212812,0.033394504,0.2355202,1.9750777e-07,4.1484564e-06,0.06470783
530,0.13057265,3.7235395e-06,8.966483e-06,0.19196835,0.21878977,0.16722643,0.29026467,2.9194715e-07,0.001156713,8.350675e-06
531,6.182022e-07,1.1543619e-06,0.24860388,0.2999612,0.29351538,0.11159939,2.1619119e-06,1.991738e-07,1.8179732e-07,0.046315838
532,0.0024586578,0.019952625,0.00013408376,0.20216833,0.2786644,0.24747331,0.003754991,1.9918487e-07,2.690807e-07,0.24539313
533,0.012507986,0.02171259,1.7636161e-05,0.16429049,0.25621277,0.24740475,0.29495123,2.315983e-07,0.0028933377,9.011723e-06
534,0.01485384,0.00017934923,0.14388867,0.19142039,0.3375391,0.10632565,0.034431946,1.276908e-06,0.12258514,0.048774727
535,0.001262341,0.023373358,0.35895294,0.16838813,0.195707,0.052296534,0.20001176,2.7757275e-07,2.3409524e-07,7.4337913e-06
536,0.011686543,2.8251295e-06,0.0011220527,0.2928711,0.2945556,6.00876e-06,0.2992703,2.7655352e-07,1.5027376e-06,0.10048378
537,2.617048e-07,1.1301456e-06,0.2649639,0.2268875,0.26150954,9.776504e-07,0.0019632683,1.6273678e-07,1.6109017e-07,0.24467316
538,6.435241e-06,0.035100725,0.12701005,0.17781651,0.25673717,0.006373078,0.3178471,3.6087815e-07,1.8125613e-06,0.079106696
539,4.105785e-07,0.011756233,0.1847054,0.2613319,0.2855612,5.971858e-07,7.2957164e-07,2.1883154e-07,1.5236212e-07,0.2566431
540,0.0006471434,1.1097595e-06,0.122435756,0.24487685,0.23521563,0.1842467,1.0617695e-06,1.2865014e-07,1.230341e-07,0.2125754
541,1.1428306e-06,1.5363485e-06,0.25155777,0.18338825,0.27796647,0.28705674,2.1877377e-05,2.1401188e-07,6.12063e-07,5.3928475e-06
542,0.003088186,1.8019306e-06,3.2685875e-05,0.13225245,0.31052807,0.38773426,6.2363884e-05,3.1633877e-07,1.1118426e-06,0.16629866
543,1.5702396e-07,1.1633632e-06,0.2539353,0.25527006,0.25104916,0.01179519,1.5920334e-06,1.8482639e-07,1.2350122e-07,0.22794707
544,6.9937664e-06,1.998216e-06,0.41748375,0.23842636,0.34401736,3.529162e-06,4.4627554e-06,2.9232856e-07,3.9339568e-07,5.4885364e-05
545,0.016660322,4.248954e-06,1.13912e-05,0.27618486,0.0008740356,0.29935336,0.03079314,2.8820503e-07,0.23121795,0.14490038
546,0.0024234843,1.0690906e-06,0.29769355,0.17753886,0.27938104,1.169212e-06,7.400934e-07,2.1828015e-07,1.8650732e-07,0.24295965
547,0.0013584995,0.009928406,0.04104542,0.21453233,0.3361953,0.35504222,0.041883886,2.4384946e-07,5.744487e-07,1.3084723e-05
548,0.0042250254,0.011766286,0.085696444,0.360587,0.3329767,3.5988733e-06,0.16477744,2.786194e-07,0.03972693,0.00024036283
549,0.0041630897,1.0574723e-06,0.27100807,0.22176473,0.27902138,1.0303297e-06,7.084156e-07,2.5839233e-07,3.3894025e-07,0.22403921
550,0.0006927432,1.6413453e-06,8.804663e-05,0.23948525,0.2859048,1.3691633e-06,0.21084215,2.9936797e-07,0.00088604173,0.2620976
551,3.222761e-07,0.006842568,0.23352705,0.20534891,0.2773062,0.002771224,8.7873457e-07,2.0472133e-07,1.9942598e-07,0.2742025
552,0.23006415,0.00031531422,3.4993653e-05,0.17923857,0.2970414,0.01199401,5.506158e-06,2.5352946e-07,0.014195935,0.2671099
553,0.038177606,1.896025e-06,0.31463155,0.26688027,0.29946554,2.738733e-06,5.0990125e-06,1.8519917e-07,0.0011876778,0.07964731
554,0.0006842265,1.2984376e-06,0.24132611,0.24349271,0.27776653,4.5394796e-07,0.01512067,2.9942126e-07,8.453511e-07,0.22160688
555,0.0021572774,1.4942028e-06,0.258416,0.07360687,0.262482,0.35721222,0.046117146,2.493878e-07,8.089986e-07,5.9640015e-06
556,0.15101668,0.02252621,1.3278562e-05,0.21419995,0.22908588,5.1915868e-06,0.28577578,2.2062791e-07,0.022669835,0.07470695
557,5.6332533e-07,1.375827e-06,0.07134273,0.30829546,0.31402338,0.26300707,0.010526778,2.201764e-07,6.789617e-07,0.032801617
558,6.7120556e-07,7.932862e-06,0.18907893,0.21410137,0.22328696,0.1878782,0.015978042,2.0053058e-07,7.4374987e-07,0.16966693
559,0.0005684597,2.0782588e-06,5.548139e-05,0.27686659,0.30648658,0.33881336,0.07605353,2.2881049e-07,0.0011475629,6.136725e-06
560,0.0005517397,2.473e-06,0.2692574,0.31289583,0.35834914,5.763015e-07,1.1465668e-06,2.2146736e-07,2.3950892e-07,0.05894127
561,0.00079242286,0.013558901,0.0022361754,0.24602911,0.30174497,0.08491738,0.0102536995,2.8995586e-07,0.012975676,0.3274914
562,0.0015587691,8.5775844e-07,0.23813215,0.261557,0.25652733,6.7397326e-07,0.014484719,1.8066748e-07,0.00086930976,0.2268691
563,6.457649e-07,0.006926872,0.2516598,0.17584193,0.30468947,5.454783e-07,9.07611e-07,1.9405454e-07,1.8621306e-07,0.26087946
564,0.044680778,1.9105576e-06,1.0531567e-05,0.24675874,0.2550223,0.22534965,0.22816782,1.6138218e-07,1.0044492e-06,7.062517e-06
565,8.828333e-05,1.9830102e-05,2.0051419e-05,0.23578225,0.26273203,0.20540345,0.20275782,5.9865954e-07,0.09318361,1.2043379e-05
566,2.3802204e-05,0.0067527695,0.07946198,0.22855628,0.24532911,0.22599106,1.116938e-05,1.9846895e-07,2.765547e-07,0.21387342
567,1.3764779e-06,9.170277e-07,0.28464592,0.23624353,0.26755166,8.1994415e-07,5.1926318e-06,0.000968532,0.00095287914,0.20962915
568,0.0128517505,0.006171598,1.1561029e-05,0.2657211,0.19161701,0.28388497,0.2397259,2.3230929e-07,1.094946e-05,4.9294545e-06
569,0.0018922745,0.03170058,8.297329e-06,0.3484605,0.15427372,0.33232954,0.12982391,2.0516921e-07,0.0015068105,4.0035848e-06
570,0.003383671,1.9754127e-06,0.19011952,0.12362601,0.23136099,0.2212937,0.21999191,3.1973596e-07,5.2736987e-06,0.010216655
571,5.992878e-07,1.6870414e-06,0.20374925,0.17012711,0.23835717,0.029643662,0.13031949,2.0262706e-07,3.7074557e-07,0.22780041
572,0.16580802,0.014051453,0.06511239,0.23037659,0.2344371,0.0038145308,0.22546044,1.8590812e-07,0.0009923577,0.05994705
573,0.0031212822,0.00745763,0.1499374,0.20990135,0.22199434,0.2194598,0.0027070553,1.9299888e-07,6.136492e-07,0.18542026
574,0.0013174817,0.00020214678,0.25541493,0.25129953,0.2733849,0.006462013,0.21190184,1.98505e-07,8.451812e-07,1.6129396e-05
