,endothelial cell,mast cell,pancreatic A cell,pancreatic D cell,pancreatic PP cell,pancreatic acinar cell,pancreatic ductal cell,pancreatic epsilon cell,pancreatic stellate cell,type B pancreatic cell
565,1.7963467e-08,7.096609e-08,0.18323278,5.038713e-08,1.8619353e-06,0.40470478,0.022607965,0.029564437,0.359888,5.9594008e-08
566,5.63719e-09,9.563077e-09,0.41740716,4.6373075e-06,6.529431e-06,8.067634e-09,4.6453072e-09,0.00791139,3.6003263e-09,0.5746703
567,3.2664733e-09,2.947128e-08,0.22889633,0.20436531,0.24634497,3.6998422e-09,2.7761493e-09,0.15748318,2.1050839e-09,0.16291025
568,2.1497708e-09,6.0010303e-09,0.22413577,0.22060575,0.21613012,0.12262996,2.4701459e-09,0.056335803,2.1219997e-09,0.16016264
569,1.568888e-08,0.0009636833,0.05281576,0.060851038,2.6967783e-07,0.19476606,0.31737202,0.03442466,1.5654908e-08,0.33880654
570,0.20083894,0.021169655,4.1644757e-08,0.06821654,9.180828e-08,1.780779e-08,0.35597286,0.016442431,2.510143e-08,0.3373595
571,0.00065482844,0.0439802,0.08759408,2.2001102e-07,0.0031891123,0.40897802,0.39851832,0.049471986,0.0076131453,5.855057e-08
572,2.1747825e-08,0.0032012975,0.36518255,1.08841654e-07,6.220945e-07,0.437831,0.18109721,0.012687094,5.887319e-09,7.131766e-08
573,4.6758137e-06,0.008854718,0.09585169,0.0013994917,0.06530051,1.5429867e-08,0.20133778,0.023111293,1.4960817e-08,0.60413986
574,9.242706e-06,8.39328e-06,0.4742212,1.3160378e-06,0.08601839,1.3192407e-08,0.27001035,0.11038421,1.055238e-08,0.059346877
575,2.0719729e-07,0.038826443,0.15244646,0.096041605,0.15241545,0.15866716,0.1562356,0.14283206,6.0135164e-09,0.102535
576,1.7596353e-08,0.00043140573,0.2662562,0.022826068,0.0036131674,1.1679087e-08,0.3861889,0.040565945,8.143891e-08,0.28011814
577,0.0066790143,0.014361477,0.21132185,1.0268992e-06,2.4653784e-06,3.5874493e-08,0.66914093,0.0824073,3.530878e-08,0.016085867
578,7.954623e-08,0.0015861241,0.55913925,1.40983e-07,1.9853965e-07,1.7064893e-08,0.43927383,2.9882983e-07,3.3889794e-08,2.8396263e-08
579,2.975394e-09,6.7778467e-09,0.256802,0.17413141,0.25453904,3.61731e-09,2.2730922e-09,0.22353382,1.8263573e-09,0.09099367
580,4.639416e-09,1.0492196e-08,0.07278058,0.21916974,5.0994677e-06,1.0739803e-08,5.6080003e-09,0.021860847,4.64189e-09,0.6861837
581,7.778909e-09,9.850176e-09,0.2401672,2.1888935e-07,0.3537885,0.40552613,6.1307333e-09,0.00051781256,7.983463e-09,1.08434364e-07
582,3.4942953e-09,7.725101e-05,0.35873282,5.8158207e-07,0.354443,0.1840688,3.1389586e-09,0.10267613,2.5532534e-09,1.3697487e-06
583,0.00032406204,2.085441e-05,0.2164122,0.2095588,0.13797313,1.1105865e-08,0.21483827,0.13353331,1.8827825e-08,0.087339394
584,2.0006778e-08,3.5803185e-07,0.6273439,2.9539058e-05,0.019354707,1.6377689e-08,0.23820093,0.04198088,7.032601e-09,0.07308967
585,5.2301994e-09,6.1132526e-09,0.38473618,0.07995079,8.697851e-05,6.039744e-09,3.5405276e-09,1.6358248e-07,3.2049698e-09,0.5352259
586,7.116964e-09,5.915545e-07,0.19388987,0.013241315,0.28456005,0.30580047,0.038760252,0.024057196,4.7113784e-09,0.13969025
587,6.820571e-05,0.01907473,0.099077426,0.09251476,0.0006814812,9.687048e-09,7.7765065e-09,0.018719885,0.5746048,0.19525863
588,8.965792e-09,0.001764693,0.027457437,0.24853036,0.1506356,8.88244e-09,0.24459028,0.0826677,9.29688e-09,0.24435388
589,2.2739273e-09,4.992263e-09,0.29537028,0.2903361,0.2755689,3.993484e-09,2.4090887e-09,0.07466335,2.1837405e-09,0.06406143
590,0.0006218044,0.0328222,1.8886771e-08,0.048780154,0.22069842,2.6893243e-08,0.5433492,0.0013412732,0.0011738513,0.15121298
591,4.8857705e-09,1.0053241e-08,0.40558034,1.1039222e-05,0.1426122,6.7939387e-09,6.327106e-09,0.042418692,4.2649457e-09,0.40937772
592,0.010887557,0.037201047,0.16242827,0.15384796,0.15039854,7.180404e-05,0.17057568,0.15600923,0.001867083,0.1567128
593,3.3852046e-08,1.2401467e-06,0.07678112,0.019989302,0.000481891,0.56058383,0.28926897,0.02720706,9.0820205e-09,0.025686542
594,1.5291075e-08,1.8150212e-07,0.30141276,0.1094946,0.12900193,9.197677e-09,0.11138158,0.08507564,5.135934e-09,0.26363328
595,2.0300885e-08,0.00018390559,0.3065968,1.065931e-07,1.3250528e-07,1.6577753e-08,0.69001484,0.0032040647,4.997763e-08,2.7503642e-08
596,5.195264e-05,0.02306138,1.5179706e-08,2.5325903e-07,8.7898194e-08,0.35664642,0.34615952,0.0004399685,1.5214054e-08,0.2736404
597,2.2991877e-09,5.98522e-09,0.23305216,0.19661382,0.22648706,3.9837578e-09,2.315261e-09,0.17818911,2.1016757e-09,0.16565786
598,1.6205915e-08,7.718236e-08,0.3724913,0.067529544,0.16256827,1.2130678e-08,0.16986905,0.11299051,7.296369e-09,0.11455113
599,3.1914997e-09,5.684119e-09,0.20425305,0.3330208,0.10813499,4.394413e-09,2.8797216e-09,0.0701479,2.5037643e-09,0.28444317
600,1.197975e-07,0.022552554,0.21208744,0.11761313,0.20697396,1.7101362e-08,0.21652184,0.16062091,5.4393066e-08,0.063629955
601,2.5488018e-09,1.3304026e-08,0.2357349,0.23405845,0.22734487,3.8944896e-09,2.57688e-09,0.062149927,1.8772464e-09,0.24071181
602,7.9015e-09,0.3250231,0.27490932,8.403732e-08,1.9350024e-07,0.3323055,0.0388467,0.02891502,4.436001e-09,2.1551871e-08
603,3.0069478e-09,4.4819743e-09,0.35672104,0.058334623,0.249323,4.329921e-09,2.4075617e-09,8.261154e-07,2.069734e-09,0.33562046
604,0.001577696,0.016210075,9.061256e-08,0.031231727,0.38005748,1.9361313e-08,0.3879227,0.044581834,2.51699e-07,0.13841803
605,7.660865e-08,0.004842534,5.383918e-07,0.007169343,0.010513578,0.36226845,0.33900866,0.023454603,9.1187555e-09,0.25274226
606,3.463472e-09,7.911381e-09,0.3480335,0.21495408,0.07937837,5.3745537e-09,3.132835e-09,0.0033509207,3.451674e-09,0.35428315
607,4.7513344e-09,8.690379e-09,0.29808024,0.20999771,0.29511717,3.530011e-09,2.3414002e-09,0.10391613,2.227984e-09,0.0928887
608,3.1474672e-09,6.14639e-09,0.051935345,0.31154346,0.3039771,4.167338e-09,2.3735074e-09,0.025910169,2.1976387e-09,0.30663392
609,0.0005286556,8.385194e-07,0.36407202,0.04061893,0.13546485,1.5734217e-08,0.3196072,0.117425084,1.7698058e-08,0.022282429
610,4.7300275e-09,1.3624297e-08,0.35894382,0.16367303,6.0756525e-07,0.028213335,1.7539103e-08,0.007861924,4.4995723e-09,0.4413073
611,0.00046683635,3.459472e-08,0.33972284,0.15396982,0.3241284,5.180424e-09,3.4088758e-09,0.15158032,2.9051301e-09,0.030131659
612,2.7229126e-08,1.9177507e-05,0.08360223,1.7949618e-07,0.16350116,0.7039421,0.00012350088,0.048569173,0.00024246598,4.6314366e-08
613,2.8755827e-09,5.1229505e-09,0.40621316,2.0862879e-05,0.37687147,4.922851e-09,3.0614562e-09,0.21689087,2.7314566e-09,3.5592163e-06
614,3.3829772e-09,1.2812788e-08,0.16575699,0.3365821,0.20593014,4.180326e-08,5.3516978e-09,0.03943485,4.912105e-09,0.25229576
615,3.7133787e-09,7.676379e-09,0.34802672,0.038089294,0.19854766,6.8564394e-09,3.2506935e-09,0.1108557,2.513394e-09,0.3044806
616,4.4649536e-08,3.1969137e-08,0.83022904,4.2157885e-07,0.019470105,1.9282405e-08,0.08984602,0.060454268,6.9218618e-09,5.6820063e-08
617,0.00010953393,2.324576e-08,0.3305023,0.3337062,0.10213637,8.602043e-09,0.057684723,0.121568464,4.7566438e-08,0.05429226
618,4.7800603e-09,1.6446021e-08,0.25878796,0.2537301,0.13926631,7.461009e-09,0.089612596,0.16736896,4.304462e-09,0.091234066
619,3.3133668e-07,0.009177046,0.104398906,0.044503897,0.3734379,1.1877666e-08,0.325046,0.041822597,0.10161318,1.0804373e-07
620,4.3319943e-09,9.104782e-05,0.5619105,4.0208536e-07,0.18701506,0.17111443,6.8775807e-09,0.07986838,4.1060053e-09,9.400457e-08
621,4.1321183e-08,1.2542421e-07,2.3001661e-05,0.028746678,0.4029687,1.03853655e-08,0.21755718,0.05660622,6.658712e-09,0.29409805
622,6.4056956e-05,0.0024897226,2.3323918e-07,0.061220296,0.29924387,1.4835684e-08,0.31315255,0.032617364,9.668028e-09,0.2912119
623,0.00014400578,0.039008558,0.3797416,2.8671493e-06,0.037289355,6.986314e-08,0.40837017,0.13466789,0.000775407,9.5054915e-08
624,1.1315312e-08,0.0010340194,4.1723382e-08,1.5585648e-07,0.3860085,0.3731472,0.20187749,0.037932497,8.267995e-09,3.8911708e-08
625,6.449782e-09,0.00058145606,0.55887,1.5388763e-06,0.07586006,0.24912603,1.1713751e-08,8.389758e-05,5.3387423e-09,0.115477055
626,4.098436e-09,1.4672978e-08,1.3923948e-06,0.30156013,0.030601174,0.30875832,1.0627353e-08,0.060639597,5.3120957e-09,0.29843938
627,4.996156e-09,2.551349e-08,0.106512845,0.25595593,0.2606199,4.8088222e-09,3.2512386e-09,0.114635855,2.7635547e-09,0.26227537
628,4.417966e-09,5.8835203e-09,0.2768826,0.00014640826,0.24306999,5.6462253e-09,3.4343528e-09,0.41589215,2.9890808e-09,0.06400892
629,4.5596344e-09,1.3501829e-06,0.26107693,0.2545211,0.16175121,4.6034705e-09,3.182872e-09,0.056096695,2.2931885e-09,0.26655272
630,0.000714687,1.6591021e-07,0.05984061,0.13743217,0.36789057,7.4410025e-09,0.039959695,0.053042293,8.331912e-09,0.34111983
631,9.536346e-09,2.3406498e-07,0.31436315,0.1282238,0.021772066,0.20546746,4.411167e-08,0.014145255,4.369962e-09,0.31602794
632,7.735155e-09,1.3601799e-07,2.7225841e-08,1.3437393e-06,5.382529e-08,0.38315502,0.357799,0.019558983,3.9054178e-09,0.23948543
633,3.3567698e-09,5.2713873e-09,0.34780493,0.12611882,0.3425366,4.5046495e-09,2.6325713e-09,0.13294788,2.422698e-09,0.050591737
634,8.768817e-09,7.175587e-09,0.17107946,0.26126346,0.2665169,4.111694e-09,2.483145e-09,0.032064654,3.7732866e-09,0.26907554
635,1.8665267e-07,0.0055807303,2.2386084e-08,0.4326437,0.04753849,0.048657652,0.055152614,0.020004692,0.39042112,7.2744456e-07
636,2.8461022e-09,6.735335e-09,0.41551754,0.015090584,0.2146648,5.3719074e-09,2.727312e-09,0.015695324,2.1583522e-09,0.33903176
637,9.78394e-09,0.0037270812,0.20513545,0.3375878,0.20778893,8.30617e-09,0.08027747,0.095185824,8.872432e-09,0.07029745
638,8.027909e-09,5.359823e-07,0.30898547,0.025982982,0.12806965,0.24864003,7.263976e-08,0.0763747,1.7242064e-08,0.21194662
639,0.003233799,0.04572522,5.239363e-08,1.5627875e-05,0.28578752,0.2973612,0.32169223,0.013108965,0.00071864756,0.032356706
640,9.943401e-09,8.84627e-08,0.13401338,0.058804575,0.014626482,0.4396314,0.34812316,0.0047939466,4.729603e-09,6.89177e-06
641,5.807822e-09,0.0010495246,0.3330675,4.2489003e-07,0.02287599,0.35119933,0.21664958,0.0751576,4.7108193e-09,9.728357e-08
642,1.1131897e-08,1.3758174e-07,0.26877037,0.006337827,3.521485e-07,0.28161487,0.034504093,0.059075452,2.0057824e-08,0.3496969
643,0.010479797,0.049020737,0.07512352,0.1954839,0.20882188,1.0029478e-07,0.21100909,0.16154402,0.0011892439,0.087327726
644,8.421681e-08,0.03375995,0.20951384,0.015661173,0.025730107,0.24686468,0.24041313,0.0779859,2.7095774e-07,0.15007088
645,1.2565919e-05,0.040904097,2.8774059e-08,0.0005869585,1.140198e-07,0.34371328,0.32528174,0.00078659755,1.6790965e-08,0.2887146
646,1.3616568e-07,0.0035727005,0.16797645,1.0188144e-07,0.025203794,0.3542196,0.42984483,0.019182414,1.4251787e-08,3.6936154e-08
647,3.344229e-09,3.7637804e-08,1.5409814e-05,0.46901065,0.473011,5.522114e-09,3.533038e-09,0.022430766,4.46594e-09,0.035532042
648,0.0011938274,0.0022441398,0.16855484,0.1563177,0.1873344,1.9202753e-08,0.19263972,0.11815829,1.369052e-08,0.17355701
649,2.302018e-09,4.793465e-09,0.27797538,0.26891735,0.26140034,3.2606626e-09,2.1834556e-09,0.12636843,2.113835e-09,0.065338455
650,2.837966e-09,5.5601497e-09,0.44194978,0.10624688,0.0021600423,5.216617e-09,3.3647278e-09,0.011954976,2.9277907e-09,0.43768835
651,1.08198144e-07,0.029154615,0.22623394,0.07983055,0.011973989,2.8527351e-08,0.3498191,0.013568649,6.648335e-05,0.28935248
652,3.2814136e-05,2.9001487e-06,0.24286456,0.0006746741,0.0067384625,1.2279385e-08,0.34740067,0.063322864,1.3849252e-08,0.338963
653,1.571981e-07,0.00069551636,0.279033,0.080556296,0.28952962,0.20584087,0.023169858,0.10066328,5.9525362e-09,0.020511294
654,8.414339e-09,0.0004996774,0.1756063,0.10663343,0.01661491,0.22814701,0.21923366,0.032583185,4.1528283e-09,0.22068188
655,2.554455e-08,9.43171e-09,0.3308074,0.102282494,0.13568747,7.252432e-09,0.016901802,0.10258197,4.5089714e-09,0.31173885
656,3.248925e-09,1.6020747e-08,0.17922023,0.1749363,0.17817082,0.16049877,9.600999e-09,0.12872684,2.349445e-09,0.17844713
657,4.3787893e-09,4.753873e-08,0.1573904,0.29106674,0.18902124,5.4902043e-09,4.2084753e-09,0.07110032,2.62109e-09,0.29142118
658,0.25749204,0.16907017,6.725017e-08,0.24238971,0.002446543,1.26525315e-08,0.05799799,5.392425e-06,0.08121142,0.18938673
659,0.037176337,0.112374716,1.5374926e-08,0.40860105,5.655136e-08,2.5419286e-07,0.44184437,2.42827e-06,8.777381e-07,2.9305076e-08
660,0.23357037,0.21450983,0.00013103869,0.00059870345,0.016056737,0.023332393,0.23518251,0.041135103,0.23543699,4.647793e-05
661,3.786397e-09,0.0005834362,0.1023919,0.2884244,0.28739098,4.0728394e-09,2.8791416e-09,0.099261425,3.2887943e-09,0.22194791
662,0.00011265781,1.003488e-07,0.3011367,0.014877661,0.015443161,0.30516505,0.028614637,0.037545428,4.194895e-09,0.29710454
663,4.4605977e-09,1.6236829e-08,0.07844181,0.26809126,0.2802111,4.7145297e-09,4.0313015e-09,0.09564395,3.375444e-09,0.2776119
664,1.1796514e-08,0.0048385183,0.19038968,0.086674675,0.18938187,0.20095733,0.14268117,0.11746432,4.4922803e-09,0.0676124
665,1.1611054e-07,0.4217603,0.16236743,1.6205955e-06,3.0660598e-05,7.861623e-09,7.284667e-09,0.41583967,1.1787816e-08,1.6898586e-07
666,2.2924866e-08,0.0018747775,0.12428518,0.21177328,0.20321222,7.313042e-09,0.12750874,0.12002362,7.798385e-09,0.21132216
667,0.0006048911,0.0039182217,0.07820944,0.38407218,0.024687994,1.1170464e-08,0.07810633,0.009686605,1.0385639e-08,0.4207143
668,0.00014042715,0.00033633548,0.49387106,0.0034419745,0.071188554,1.411102e-08,0.34319714,0.071632646,0.00020102027,0.015990788
669,1.552213e-07,1.2199722e-07,0.3520894,0.06500445,0.3259267,9.819924e-09,0.03810884,0.13614984,9.169724e-09,0.082720436
670,1.6420646e-08,1.7105445e-05,0.25917712,0.09086029,0.23524947,9.652667e-09,0.25503737,0.12582773,7.992652e-09,0.03383092
671,4.1617536e-09,1.8155739e-06,0.026080996,0.3948551,0.14347568,6.681005e-09,4.4105737e-09,0.040095184,3.420944e-09,0.39549124
672,1.0931384e-08,0.002691526,0.23548412,8.347406e-08,5.8207235e-08,0.041596066,0.6861153,0.03411261,2.08912e-07,2.3966027e-08
673,9.024921e-09,1.2167583e-08,0.3940024,1.1451587e-05,0.25052917,7.2385125e-09,0.010664354,0.06905003,1.0160721e-08,0.27574262
674,3.311642e-09,9.715297e-09,0.24124576,0.24115804,0.23341276,3.5622367e-09,2.3425824e-09,0.034805268,2.146712e-09,0.24937819
675,9.0423695e-09,1.3470306e-07,0.27210394,0.0004285013,0.024597576,9.471361e-09,5.7522054e-09,1.6790213e-07,0.013638548,0.68923116
676,3.853297e-08,0.005808289,0.41309518,0.028545758,0.0043060645,1.669736e-08,0.53212136,0.016123174,3.702501e-08,5.7557227e-08
677,1.6213583e-08,0.0018140291,0.3038402,2.1280201e-07,0.0005505121,0.3317513,0.31528065,0.046762846,9.259988e-09,2.1760049e-07
678,0.22665234,0.0493428,7.294515e-09,3.078535e-08,2.1231477e-08,3.8045133e-08,0.35497302,0.004559081,0.36447266,1.2790616e-08
679,0.00046137688,0.026933141,0.026504828,0.06484121,0.3051768,1.7452354e-08,0.3122733,0.07146014,1.975514e-08,0.19234918
680,0.012123093,0.04960124,0.11639364,0.08496495,1.2162019e-06,0.16546288,0.52965426,0.04127316,0.00052543875,6.18107e-08
681,0.02698029,0.092677675,4.2340938e-07,0.25462344,0.04785048,9.826332e-07,0.2755678,0.03700255,1.6843889e-07,0.2652962
682,6.339153e-09,2.0057865e-08,0.32201758,0.009038633,0.0025584814,0.3623259,1.7872575e-08,0.020347126,2.6834774e-09,0.2837122
683,3.2004e-05,1.056402e-08,0.22785555,0.21831216,0.22225678,5.040381e-09,3.386523e-09,0.23507844,3.1621883e-09,0.096465036
684,4.4850865e-09,3.963598e-06,0.16176635,0.22982791,0.23747152,1.7159524e-08,5.6828053e-09,0.13463597,2.402294e-09,0.23629436
685,4.9077484e-09,5.324166e-09,0.24221118,0.24007796,0.13574965,3.5320622e-09,2.429008e-09,0.24744,2.3095195e-09,0.13452119
686,5.3944804e-09,5.337632e-08,1.7414923e-08,0.06107692,4.0204625e-08,0.47193205,0.021559207,1.95747e-07,4.6241264e-09,0.44543147
687,5.944237e-09,2.2137755e-08,0.17046398,0.24738723,0.25253132,4.6806528e-09,3.707946e-09,0.06721353,2.148004e-09,0.26240394
688,0.28772756,0.11618887,2.2811667e-08,4.6942606e-07,1.6497307e-07,0.29589418,0.0794017,0.0011035965,0.019805638,0.19987771
689,0.057518885,0.110912874,0.11570895,0.116074696,0.11473713,0.11925954,0.11949519,0.114845276,0.014960846,0.11648662
690,3.7260257e-09,7.013605e-09,0.2417159,0.2941354,0.037459694,5.431897e-09,2.9726424e-09,1.0624618e-07,2.808465e-09,0.42668882
691,2.9941665e-09,4.6851563e-09,0.22082785,0.28334656,0.14998771,3.6268062e-09,2.3673257e-09,0.06497266,2.2355815e-09,0.28086522
692,2.514437e-08,0.0004583006,2.1677972e-05,0.32179773,0.31174713,8.379274e-09,3.7798294e-08,0.03630266,7.113271e-09,0.3296724
693,0.025600523,0.015747586,0.3523874,1.592676e-07,1.995105e-07,1.05817834e-08,0.04970617,0.062302884,0.4942551,2.2296945e-08
694,1.9762139e-08,0.008340539,3.3825803e-08,2.6059897e-07,9.41694e-08,0.4476931,0.20412761,0.01674647,8.094503e-09,0.32309183
695,0.0012370669,0.031775363,0.010143072,1.2389779e-06,1.5361762e-07,0.35559076,0.3522874,0.017531687,0.0039833556,0.22744986
696,4.6889642e-08,0.0007345377,4.2590337e-08,0.2840403,3.5386838e-06,1.7611264e-08,0.356946,0.00030109216,1.37203235e-08,0.3579744
697,3.1920457e-09,6.9576482e-09,0.29917818,0.11871757,0.29522213,4.1134887e-09,2.5659457e-09,0.00032393695,2.2816007e-09,0.28655815
698,3.425138e-08,0.003537886,0.43925497,0.016414454,0.001033553,2.147004e-08,0.45920196,0.080556825,2.2666701e-07,4.5040846e-08
699,1.5503348e-08,0.0010803102,0.2150609,0.20543021,0.1311745,7.2942523e-09,0.1439321,0.079793915,1.09470186e-07,0.2235279
700,1.874691e-08,8.314147e-05,0.10114991,3.8416778e-07,0.0011749327,0.51730025,0.37716708,0.0031241835,5.89187e-09,7.5741156e-08
701,0.00022661917,1.1024486e-08,0.26267204,0.18890558,0.24961533,4.138882e-09,2.8779e-09,0.26502267,2.2006033e-09,0.033557754
702,1.642432e-08,2.1380151e-08,0.5940578,1.7189329e-06,0.37320414,1.2057185e-08,4.1734793e-08,0.032735787,7.041247e-09,4.6637882e-07
703,0.0018172788,6.965066e-08,3.880101e-08,3.8803057e-07,3.0538038e-07,2.577896e-08,0.5277477,0.019013155,1.0881203e-08,0.45142108
704,0.0608916,0.022523537,0.057643034,0.055091567,0.24042591,0.23371273,1.9253918e-08,0.07013057,0.25022423,0.009356866
705,2.9544147e-09,7.417703e-09,0.21614128,0.19948427,0.21835403,4.4855355e-09,2.4083935e-09,0.16039993,1.7622741e-09,0.20562048
706,3.5591994e-09,3.2666108e-08,0.20767576,0.2077465,0.20925994,3.935138e-09,2.8383051e-09,0.16327366,2.0277513e-09,0.21204409
707,0.00075547973,0.0015663642,0.33142185,0.0012219807,0.26384673,1.2578895e-08,0.32231018,0.07886887,1.7556565e-07,8.34264e-06
708,0.010482483,0.10336438,3.1497393e-08,5.3623186e-08,4.6899505e-08,2.5312116e-07,0.8689487,0.017088752,0.000115320836,2.283005e-08
709,7.571738e-09,1.0391029e-08,2.5131136e-08,0.11443365,0.38090098,8.395741e-09,0.20621708,0.026323956,3.8635637e-09,0.27212432
710,4.6624113e-09,7.983151e-09,0.2624153,1.5415599e-05,0.67314696,7.2720434e-09,4.476388e-09,1.797749e-05,3.6350367e-09,0.06440431
711,1.0547252e-08,4.5215563e-07,0.039854996,0.08329252,2.2812837e-07,1.6382785e-08,0.44331774,0.017285118,7.3573814e-09,0.4162489
712,2.2900897e-09,6.6013364e-09,0.26708832,0.2703777,0.24754639,3.5208234e-09,2.433676e-09,0.1371872,1.9875404e-09,0.077800356
713,0.11989729,0.0006777236,1.3534594e-06,8.1327755e-08,0.26211473,5.46688e-08,0.58064073,0.036668025,1.123738e-08,3.0111657e-08
714,0.0003196411,0.00783836,0.23887788,0.10076288,0.21679667,1.6831544e-08,0.24101527,0.18985143,1.5134248e-07,0.0045377226
715,6.926401e-09,0.0004667392,0.13050441,0.00433216,0.3976084,0.4260376,9.432529e-08,0.041050367,6.064498e-09,1.76661e-07
716,9.644516e-09,2.7429014e-08,0.29724783,7.9044435e-07,2.1851658e-07,0.48365694,1.3450784e-08,0.018206824,6.077098e-09,0.20088735
717,0.0025617979,0.025229229,3.4124577e-07,0.29246587,0.2964582,2.029721e-08,0.30061582,0.0574094,1.5511679e-08,0.025259346
718,3.1185172e-09,6.6149366e-09,0.45644486,0.08992719,0.0077314205,6.035216e-09,3.4520842e-09,0.00033817347,2.6597125e-09,0.44555837
719,1.9748963e-08,0.0063719735,0.06951994,0.30945176,0.049018245,1.0273515e-08,0.22361569,0.017714044,6.447815e-09,0.32430834
720,0.0029677392,0.025013372,0.33509418,7.775287e-05,0.006120178,2.7635107e-08,0.34851652,0.088603295,2.9677887e-08,0.19360691
721,0.016988132,0.16169299,0.14385073,0.091886014,0.012225303,0.21925178,0.21334176,0.13458544,1.1933142e-05,0.0061659636
722,8.225672e-09,9.935555e-09,9.489639e-06,0.1634116,0.38037825,6.6896324e-09,3.5529708e-09,2.330701e-06,5.6339506e-09,0.45619836
723,1.6302843e-07,0.041728094,0.098259546,0.00019061363,0.00026813106,0.29197738,0.28302228,0.08517673,2.198016e-08,0.19937713
724,6.0141345e-09,9.936785e-09,0.10335274,0.11740944,0.03282064,0.5575291,4.047874e-07,0.064539686,4.008755e-09,0.124348
725,0.001333902,0.05925402,7.0960544e-07,0.0065160417,0.24032289,0.26195386,0.25779846,0.062179714,0.0046713236,0.10596906
726,4.8233332e-08,0.0050032153,0.35620496,3.6073698e-07,6.7302744e-07,0.44946355,0.17363065,0.015696313,4.029945e-08,1.7182674e-07
727,7.4174697e-09,9.148224e-08,0.3890899,3.926073e-07,0.11980887,0.0861785,0.39383158,0.011090749,4.4991397e-09,4.1501288e-08
728,5.8867213e-09,1.0590003e-08,0.9834508,3.1143026e-07,0.0029153475,1.05956e-08,6.0212084e-09,0.013633443,5.491577e-09,1.1093395e-07
729,5.192613e-09,9.85988e-09,0.9623612,1.1355766e-06,0.0252848,1.0003017e-08,5.8660325e-09,0.012352197,7.9358395e-09,7.1038363e-07
730,3.5199885e-09,6.4051564e-09,0.42225686,0.049886093,0.4012449,5.2567084e-09,3.1579739e-09,0.09749864,2.9837512e-09,0.02911351
731,3.8166585e-09,1.38704e-07,0.21585232,0.24167229,0.005941729,0.2722184,6.2278254e-09,0.003927278,3.3849086e-09,0.26038784
732,0.06316838,0.016143817,9.0853064e-08,0.3207622,0.12002429,1.3446841e-08,0.036636587,0.026776042,0.41648853,7.020943e-08
733,7.4238407e-09,0.327775,1.3543951e-08,4.9041894e-08,0.27403426,0.34159675,0.056593798,1.2958321e-07,6.6682966e-09,2.814325e-08
734,0.0061190226,0.03922828,0.15735146,0.25149462,0.21402928,3.2123936e-08,0.27815542,0.05361991,2.8870062e-08,1.9470226e-06
735,6.1560477e-09,0.00021435849,2.2123865e-07,0.30291626,0.03690162,0.30360046,0.09190387,0.08015014,3.8434013e-08,0.18431291
736,2.7277818e-09,1.4537901e-08,0.25999784,0.31288952,0.32662573,4.400537e-09,2.784531e-09,0.017070966,2.715163e-09,0.083415896
737,2.632016e-08,1.6876625e-08,0.26158568,0.37195712,3.1875845e-07,4.815105e-09,3.1487724e-09,0.012332316,0.35412407,3.9493216e-07
738,3.354988e-09,8.455853e-09,0.16979036,0.31538174,0.1577878,4.907832e-09,3.0714198e-09,1.8100725e-06,2.2468611e-09,0.35703826
739,3.903095e-09,8.4004235e-09,1.984968e-06,0.4891516,0.33644193,5.852604e-09,3.9764845e-09,0.037273873,3.5888963e-09,0.13713059
740,1.4973173e-08,0.0036923022,0.26914063,0.31151754,4.5396874e-07,0.290374,0.089653514,0.035621487,8.381107e-09,2.8907722e-08
741,1.7202419e-08,0.0030933083,0.00076746574,0.25209594,0.18435921,1.1224271e-08,0.21414918,0.08811918,7.005261e-09,0.25741574
742,3.6121595e-09,1.5967077e-08,0.24287748,0.1632828,0.2465374,3.4132834e-09,2.377282e-09,0.14433742,2.1140396e-09,0.2029649
743,6.286374e-08,0.017140266,0.21836874,0.03450985,0.169044,0.2261126,0.21724749,0.074379236,1.2185585e-08,0.043197826
744,5.615919e-09,1.1775782e-08,2.9469192e-07,0.31318945,0.30471256,0.05425732,3.6218923e-09,4.871486e-07,2.6063047e-09,0.32783982
745,2.9448048e-09,6.4087784e-09,0.30120394,0.1337854,0.2842178,4.9259814e-09,2.7021143e-09,0.080997944,2.8420697e-09,0.19979495
746,3.2619132e-09,7.2817947e-09,0.44118488,0.0030844181,0.19843256,6.0027325e-09,3.221716e-09,0.02222741,2.6400517e-09,0.33507073
747,0.00318531,0.05479363,0.13111727,0.08064844,0.04420271,0.20319092,0.19824202,0.10391595,6.431794e-08,0.18070367
748,9.479826e-09,1.2125356e-07,0.14938302,0.3237483,0.12727797,7.767279e-09,0.014396815,0.0624028,1.8314326e-08,0.3227909
749,2.4557152e-09,9.7110835e-09,0.23477069,0.20676747,0.21222892,4.376823e-09,2.878882e-09,0.11675582,1.6780995e-09,0.22947708
750,7.849344e-09,0.0073462594,0.18640642,0.28790763,0.03257673,0.30527854,0.08534009,0.060572848,5.0186855e-09,0.034571473
751,2.9782e-09,0.00024875885,0.38171312,0.046197146,0.17382543,5.2015756e-09,3.3408474e-09,0.043269534,2.3960633e-09,0.35474595
752,8.330585e-09,0.009100776,1.0521352e-06,5.8916296e-08,1.9562702e-05,0.46937573,0.4710099,0.05049286,5.4385274e-09,2.0414035e-08
753,0.045507614,0.02136832,1.4972393e-07,0.15219302,9.860922e-07,1.1652145e-08,0.13539547,0.04269786,0.3052726,0.29756397
