,0
0,0.9002022662611419
1,0.9193372794108404
2,0.7714635639465683
3,0.8735809131331551
4,0.7254322051846083
5,0.6583919049080336
6,0.9346175059222033
7,0.7319554596093908
8,0.8410092637727449
9,0.8206362819144885
10,0.8996637063820585
11,0.843159995065401
12,0.8650250784748926
13,0.8206190124989703
14,0.8954035866830115
15,0.7750114925164018
16,0.9311069930480558
17,0.8630097634304232
18,0.6811802180381388
