,Astro_AMY,Astro_AMY_CTX,Astro_CTX,Astro_HPC,Astro_HYPO,Astro_STR,Astro_THAL_hab,Astro_THAL_lat,Astro_THAL_med,Astro_WM,Endo,Ext_Amy_1,Ext_Amy_2,Ext_ClauPyr,Ext_Hpc_CA1,Ext_Hpc_CA2,Ext_Hpc_CA3,Ext_Hpc_DG1,Ext_Hpc_DG2,Ext_L23,Ext_L25,Ext_L56,Ext_L5_1,Ext_L5_2,Ext_L5_3,Ext_L6,Ext_L6B,Ext_Med,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Ext_Unk_1,Ext_Unk_2,Ext_Unk_3,Inh_1,Inh_2,Inh_3,Inh_4,Inh_5,Inh_6,Inh_Lamp5,Inh_Meis2_1,Inh_Meis2_2,Inh_Meis2_3,Inh_Meis2_4,Inh_Pvalb,Inh_Sst,Inh_Vip,LowQ_1,LowQ_2,Micro,Nb_1,Nb_2,OPC_1,OPC_2,Oligo_1,Oligo_2,Unk_1,Unk_2
421,0.040905133,7.607893e-05,6.805795e-07,0.10120659,5.967319e-07,1.54628e-06,8.063415e-07,4.1873983e-07,5.5130846e-07,0.06473031,0.12562947,1.5420811e-06,0.039074462,0.031202199,8.682556e-07,0.03635976,1.305493e-06,3.5242463e-06,1.1985293e-06,2.111295e-06,5.418725e-07,1.2524029e-05,2.5569743e-06,2.1669834e-06,1.7901167e-06,0.12013885,5.5722094e-06,8.665924e-06,0.14837524,3.8148994e-07,4.8791486e-07,2.0611906e-06,1.0978659e-05,5.244923e-07,1.1082221e-06,8.387064e-07,7.29706e-07,9.847494e-07,0.02651315,4.7267763e-06,8.14344e-06,8.4244306e-07,0.0715951,2.5116224e-06,5.6254936e-07,6.6690063e-06,1.2814854e-06,1.5625649e-06,0.19206372,5.277241e-07,0.0020339217,6.4064193e-07,2.1446927e-07,2.7115036e-07,8.7835694e-08,8.279075e-08,8.121493e-08,4.3328362e-07,4.0451212e-07
422,2.8704559e-05,0.033476416,5.998844e-06,2.9851391e-05,1.2160283e-06,0.057588477,9.302541e-06,0.017739298,0.012725881,0.08456876,0.13745362,7.0183876e-07,9.0158886e-07,1.5730061e-06,4.6743338e-07,4.92742e-07,5.023269e-07,4.4509719e-07,4.5252597e-07,0.16159081,0.20762865,5.9591152e-06,0.037474032,2.306553e-06,4.7151855e-07,3.2969174e-06,5.947859e-07,0.08666003,1.5945373e-06,3.6451644e-07,4.010752e-07,8.3454114e-07,2.82406e-06,5.0071424e-07,6.9910095e-07,6.691784e-07,4.4647405e-07,5.327433e-07,0.0009032013,3.5584966e-05,0.030428708,1.2576504e-06,1.6961748e-06,9.699211e-07,0.023677036,0.012305633,0.014404037,0.046181254,0.035048746,6.146793e-07,2.5356047e-07,3.1852437e-07,1.8672975e-07,3.3955217e-07,4.0935262e-07,4.7381593e-07,2.3844734e-07,4.8660036e-07,5.349577e-07
423,0.032643035,0.04049258,0.00019262383,0.012501932,0.0021009902,0.0057854746,0.015628388,1.2151978e-05,2.9079507e-05,0.04162815,0.044357274,0.039764542,0.04265015,0.01946395,7.7022736e-07,1.4559105e-06,1.0298095e-06,1.4410961e-05,2.4551484e-05,0.02171359,3.8938238e-06,8.089137e-06,0.03895533,2.765709e-06,0.01915484,0.03730126,0.009522387,0.020262152,0.041173168,2.701658e-07,1.2634382e-06,0.030981045,0.040542454,2.6149783e-06,0.004147333,3.6745463e-05,0.012814191,0.027951455,0.038003474,0.020625463,0.028746005,0.039763194,0.019999927,0.016061263,0.010431673,0.040881805,0.035930514,0.039956942,0.020502064,0.034433246,0.007015191,0.025152426,0.00012810578,0.005341863,1.3478936e-07,6.2854085e-08,8.4008356e-08,0.009933524,0.005225683
424,2.531249e-06,0.016562035,0.025935024,1.07957985e-05,8.7830784e-07,0.011886012,0.012329483,6.5525946e-06,0.011309512,0.013727261,0.055525932,3.0515326e-07,2.65837e-07,1.3402946e-06,3.1913882e-07,6.750591e-07,4.37102e-07,8.5100714e-07,6.841522e-07,5.723112e-06,0.051694572,0.05487154,0.047913738,0.0031465392,2.9767747e-07,0.034861565,0.037753176,0.052704822,2.5789234e-07,5.643053e-07,4.1362162e-07,3.0516563e-07,0.05044764,8.581072e-06,3.1403798e-07,0.05139858,0.014696063,7.096244e-07,0.054363795,0.03636091,0.049875878,4.2916486e-06,0.0066934275,1.8747764e-05,0.054599386,0.055135466,0.05364157,0.028288007,0.014700417,0.05263833,9.259171e-07,0.000100705765,7.4209106e-06,9.222171e-05,4.058831e-07,0.017982882,6.659214e-07,0.028421165,0.0002672487
425,0.043411545,0.00852756,8.195101e-06,0.014651124,0.07834634,0.007880445,0.06320748,1.754324e-05,4.0977167e-05,0.09522975,0.09543424,9.4315016e-07,5.1235105e-07,6.656349e-05,3.2657576e-07,0.012023552,2.5461472e-07,1.1600904e-06,1.0667239e-06,1.7845028e-06,6.6276853e-06,0.054783914,6.2422673e-06,9.898921e-07,1.5983446e-06,0.015768116,4.3675684e-07,2.626987e-06,3.8604418e-07,1.753831e-07,1.6852859e-07,1.9669405e-06,0.013445983,3.564996e-07,6.8459167e-07,8.641553e-07,9.928369e-07,6.616322e-07,0.054089874,0.0008290573,0.01362556,8.0089774e-07,4.7970525e-07,4.2350163e-07,0.0043941922,1.2755768e-06,3.3837034e-07,4.6103457e-07,0.09963768,4.97089e-07,0.011281339,0.04865947,0.09232917,0.04623815,0.010350134,0.024073284,0.09158065,2.780571e-06,3.0199346e-05
426,4.8557836e-06,5.1443744e-06,5.9117215e-06,5.1862594e-06,5.2455416e-06,5.4112006e-06,5.646188e-06,6.2055697e-06,6.35542e-06,5.375951e-06,2.413414e-06,1.3449575e-05,1.8263114e-05,2.2133383e-05,8.280335e-06,6.0160287e-06,6.7922183e-06,5.430022e-06,5.1870657e-06,6.103137e-06,5.6515105e-06,5.5022406e-06,7.1512623e-06,8.988127e-06,1.3296881e-05,6.0699467e-06,5.9489403e-06,1.7543442e-05,2.601834e-05,6.527176e-06,8.547849e-06,0.3637642,2.3128696e-05,0.36722916,8.270346e-05,2.4819761e-05,2.4236691e-05,3.8570484e-05,2.494284e-05,6.9738626e-06,5.716683e-05,8.424708e-06,5.8443748e-06,5.9496606e-06,1.4084248e-05,2.6617023e-05,1.9470475e-05,0.17160389,6.7592377e-06,1.33796375e-05,0.09668816,6.818347e-06,1.0768184e-05,2.2774884e-05,1.2521032e-05,3.3943631e-06,3.3652416e-06,5.1475977e-06,6.166092e-06
427,0.020428097,0.007479331,3.1935635e-06,0.0009130739,0.032414798,0.013247988,0.045090865,7.2317807e-06,0.00011526965,0.054946594,0.058031533,0.00027607896,9.657389e-07,1.8183054e-07,1.3573268e-07,1.5030628e-07,1.1808906e-07,2.7884e-07,2.4223925e-07,1.4304891e-07,1.1944982e-07,2.0045275e-07,1.4615988e-07,1.7628348e-07,6.9621757e-07,1.6560271e-07,2.53783e-07,7.459937e-07,3.1844897e-07,1.2384832e-07,2.3239826e-07,0.02529484,0.054481875,6.317834e-06,0.05636755,0.05111211,0.054750677,0.055232357,0.03329438,0.038558993,0.04956917,0.056686353,0.009627218,0.04454892,0.029575689,0.0010311347,0.05748957,0.05108027,0.019494653,5.3627787e-07,0.00824756,0.014001964,0.017626168,0.021937864,0.01032418,0.0063048364,4.7732357e-07,4.585425e-06,0.0003902883
428,0.0006574759,0.00060274295,2.4093084e-05,0.008246653,0.00014832185,0.027900392,0.02102948,2.5967427e-05,0.00011351461,0.036224157,0.038894087,0.03662949,0.029314524,0.005063007,0.03898094,0.038237445,0.037572667,0.037676323,0.03789434,0.018947208,4.3828808e-05,0.03578134,7.4672134e-05,0.036105536,0.004978965,0.034049362,0.0008620353,0.035663705,4.0949835e-05,4.569218e-06,3.1588947e-06,0.034769204,0.009118268,9.102276e-06,1.9819186e-05,4.5327277e-05,3.8343627e-05,6.936941e-06,0.036495365,0.03313664,0.014204819,0.032079916,0.037294667,0.036731575,0.013865835,0.034945104,0.0032342267,0.029229425,0.026059842,2.5601928e-05,0.006895665,0.035071034,0.018161202,0.0021655732,2.763107e-07,7.688328e-08,2.7429272e-07,0.03454666,5.8143833e-05
429,0.004713494,0.009111103,8.845159e-06,0.00043264937,0.031133749,1.9305897e-05,0.023622012,8.61932e-06,0.00028050062,0.040097233,0.043137144,0.040826533,0.039983913,1.0068701e-06,4.031209e-07,3.2986577e-07,3.2906712e-07,4.3035716e-06,4.5047786e-06,7.368331e-07,5.1013893e-07,7.926964e-07,6.356209e-07,8.590515e-07,0.03996858,8.058582e-07,6.7441647e-06,1.7434275e-05,0.008413094,3.952996e-07,1.4935905e-05,0.040151007,0.041698508,0.04042734,0.04254666,0.04081369,0.041637555,0.042209644,0.039148625,0.036626894,0.027175192,0.041235574,0.026906228,0.036853854,0.008674557,0.012528165,0.04130413,0.038880896,0.015236484,0.00035079228,7.701452e-06,0.034028146,0.021615922,0.014963691,0.0005705359,6.8978366e-08,1.1214172e-07,0.0066895415,0.02590709
430,0.010472038,0.059236586,3.4249379e-06,0.026644304,5.70722e-07,1.0210525e-05,3.5324617e-06,3.6670538e-06,9.1822193e-07,0.03817105,0.07065131,3.8309548e-07,1.7900518e-06,0.06650359,2.924647e-06,5.9382e-07,3.4933242e-07,0.0057301335,0.019685268,0.06909039,0.06865795,0.063893855,0.067122854,0.06290332,2.8577065e-07,0.06705927,2.7325387e-07,0.06821493,0.00028819207,1.7678202e-07,2.1812981e-07,7.9823735e-07,7.666758e-06,2.555506e-07,1.657413e-07,3.5493937e-07,2.5599786e-07,1.7205727e-07,0.0189858,0.00022386655,0.037302017,1.3816059e-06,0.035762224,0.053530227,6.984932e-05,0.035412174,2.5757154e-07,0.024257006,0.023027616,4.966148e-07,1.045878e-07,3.0490756e-07,1.4271475e-07,5.490231e-07,0.0027627097,5.1403475e-08,5.0591016e-08,0.0042985845,4.3749432e-07
431,1.7089873e-06,0.0138478,1.0337087e-06,6.89409e-07,0.07136787,5.495937e-07,0.013397087,9.1963136e-07,2.1311982e-06,0.013787738,0.08266228,1.1499092e-06,8.112076e-06,4.6114826e-07,4.808424e-07,4.9239685e-07,3.9323962e-07,4.9682563e-07,4.4589703e-07,5.969297e-07,6.391279e-07,3.5922164e-07,5.8764357e-07,5.368098e-07,8.852737e-07,4.7260392e-07,4.4196094e-07,4.51867e-07,2.309077e-06,1.9758228e-07,3.3879402e-07,3.1809748e-05,0.0022286915,5.99012e-07,0.21996081,1.0676575e-06,0.1693005,0.1305415,1.0582804e-06,9.750565e-07,8.2227535e-07,9.528245e-05,2.3911405e-06,0.026916316,5.9766154e-07,3.905861e-07,9.557515e-07,1.1395815e-06,0.0170653,4.7089574e-07,2.1525973e-07,2.9702278e-07,0.23875743,4.3532071e-07,3.6668925e-07,9.120155e-08,8.0554116e-08,3.4503685e-07,4.9932635e-07
432,1.3528955e-06,0.0068993797,6.4035476e-06,5.131587e-06,0.0040886104,1.2445712e-06,0.012789778,0.16072184,0.115533195,4.7662635e-07,0.049196925,6.052699e-07,3.2217966e-07,4.6488253e-07,5.014401e-07,0.016495368,1.0039348e-06,4.072766e-07,3.5059628e-07,3.1401578e-07,3.9475663e-07,3.810474e-07,4.1419054e-07,1.9264269e-06,2.9474248e-07,3.1908883e-07,2.97277e-07,5.5061264e-07,4.650936e-07,0.17963125,0.16414313,6.1809885e-07,1.2089142e-06,0.0195827,2.6372584e-07,9.268539e-07,3.1171908e-07,2.6389492e-07,0.077463195,0.022565879,5.407414e-07,4.1287112e-07,0.0063915313,0.007072499,0.03442775,8.554955e-05,3.1403286e-07,3.0932443e-07,0.008030095,4.83043e-07,2.3118724e-07,1.9365159e-07,1.3039941e-07,2.2896138e-07,1.4068631e-06,0.084601745,0.030247672,2.8357863e-07,1.5592627e-07
433,0.012736111,0.03363451,1.8756564e-06,5.4157394e-05,8.3885914e-07,0.007974241,2.0505473e-05,7.0321397e-07,6.5040655e-07,0.039890256,0.04543034,0.042782348,0.04403113,0.040275443,2.810606e-06,8.418398e-06,2.8218549e-06,0.008486201,0.0019958494,0.042246744,9.768965e-06,1.4022525e-05,0.040970642,0.034861743,0.042674106,0.04200284,0.022154715,0.020018682,0.04451465,3.1370675e-07,1.3987334e-06,0.04171137,0.038094986,1.5777073e-06,0.035422474,1.5671549e-05,0.0005307501,1.8722636e-05,0.043256942,0.033301562,0.012972832,0.028134597,0.04042979,0.02329007,0.0013583705,0.040049534,0.042942826,0.013694797,0.0148449205,1.9174087e-05,0.004132804,0.005307153,0.0049991016,0.002580501,1.02474615e-07,3.757463e-08,5.2845845e-08,0.0060817334,8.593526e-06
434,0.00047361336,0.016479842,1.0580144e-06,1.4147712e-05,0.086302936,1.6130483e-06,0.035322785,1.0746188e-06,2.371149e-06,0.038386106,0.091899544,2.4208734e-07,1.719641e-07,1.0413109e-07,9.475733e-08,9.944498e-08,1.0598894e-07,9.9505606e-08,1.0076598e-07,7.549601e-08,7.604154e-08,9.187143e-08,9.111896e-08,1.1336017e-07,1.5380631e-07,8.5767944e-08,1.340413e-07,1.1586098e-07,1.4541646e-07,1.0231156e-07,3.642599e-07,1.9163275e-07,0.08986444,0.083583124,0.09249162,0.08569293,0.091001526,0.09257706,0.036033794,0.025104664,0.00710526,1.5824392e-06,1.5421342e-07,1.367185e-07,0.0002246809,1.1931785e-06,0.00022159325,0.029579336,0.010182616,1.7330943e-07,3.8570346e-07,1.1746438e-06,0.038347736,1.1580821e-06,0.00015678769,0.025993897,0.019443817,2.0682236e-07,0.0035008455
435,0.01454764,0.022761859,0.0048300494,0.04044331,0.0011954524,0.03320281,0.011373985,0.0003079606,0.0011363042,0.040384255,0.04450708,3.7509717e-06,2.2481042e-06,0.04162876,2.7780134e-06,0.03715645,2.0896625e-06,2.969375e-06,2.120058e-06,3.821686e-06,0.0317438,0.04423972,0.041561674,0.04206178,2.2813443e-05,0.04222664,0.04389005,0.042763297,9.61885e-07,8.0150124e-07,8.793898e-07,1.1125625e-06,0.03886635,3.4104132e-06,8.8007766e-07,0.034679282,5.973625e-06,1.7184213e-06,0.0420479,0.012549261,0.0037849804,0.0003489537,0.016410578,0.00010301631,0.02880627,0.03638626,5.9026215e-06,1.169744e-05,0.012099804,0.042846687,0.017356468,0.03588054,0.018325452,0.0081611555,0.023308452,0.022682507,0.009570944,0.013733212,1.3209948e-05
436,0.0025123258,0.030665226,0.00040486426,0.037792698,6.771475e-06,2.6887343e-05,0.00016767392,7.1510585e-06,1.0849343e-05,0.02481832,0.04586511,4.5083543e-06,1.2839234e-06,3.104717e-06,7.505381e-07,1.4374232e-06,1.0727429e-06,2.208143e-06,1.7741667e-06,0.023325153,0.036801595,0.042966515,0.03877878,0.04132833,1.3148857e-06,0.0415306,0.040675722,0.04310591,1.003135e-06,6.7412077e-07,9.4399854e-07,9.657133e-07,0.041956127,0.007181849,1.0529728e-06,0.042621884,0.039418556,4.5788684e-06,0.044466127,0.025078218,0.04288591,0.0076433434,0.020507919,0.011833827,0.044099737,0.044674918,0.043819863,0.035449125,0.011577121,0.041065183,0.0040360703,2.712305e-05,0.007790268,0.005940105,1.0311461e-06,9.297935e-08,1.0118127e-07,0.022800578,0.004307895
437,3.5972469e-06,0.00018439512,1.1003627e-06,3.2686196e-06,0.18463634,2.1522035e-06,0.017987791,1.2676986e-06,2.6896273e-06,1.6173877e-05,0.0839067,1.186265e-06,3.7960058e-06,5.138664e-07,3.1487302e-06,2.1242251e-06,1.3152245e-05,7.724227e-07,6.6705144e-07,2.7137903e-06,9.3536477e-07,6.2384703e-07,7.931978e-07,2.2608067e-06,3.363056e-06,9.653206e-07,1.583111e-06,1.1203686e-06,2.1769978e-05,7.5308736e-07,0.12538579,2.095762e-06,5.179132e-06,0.096077956,1.9411857e-06,1.6119448e-06,2.608961e-06,0.13931058,0.061581183,0.0058421697,8.277947e-07,7.154792e-07,3.759721e-07,4.5936068e-07,3.8141943e-07,5.56541e-07,7.5270043e-07,9.388883e-07,0.0014806641,1.2231664e-06,3.7793947e-07,3.35004e-07,0.06249157,8.7361053e-07,0.020351052,0.011098705,6.4546947e-07,4.9227606e-07,0.18955013
438,0.0022940768,0.0009707047,1.5731547e-06,0.056702673,0.0617162,1.157438e-05,0.010055112,0.11449247,1.4188094e-05,3.243117e-06,0.047656123,6.2594535e-07,5.6253685e-07,2.6169178e-07,4.3510795e-07,1.7453403e-06,4.6745316e-07,1.2460079e-06,6.6546636e-07,2.237394e-07,1.8862352e-07,2.327213e-07,2.7200744e-07,1.185805e-06,7.7826485e-07,2.9767978e-07,4.3995806e-07,3.1183166e-07,4.4582404e-07,0.07585761,0.07647131,2.793696e-06,0.030771887,3.8077392e-06,1.8969386e-06,0.15029688,0.023049638,1.6981692e-05,0.106101334,4.964258e-07,1.4298993e-06,5.4663957e-07,3.6502746e-07,3.6931365e-07,0.09766966,0.024590483,1.7670594e-06,3.850996e-06,0.008800076,8.898786e-07,1.040339e-07,3.345321e-07,2.666407e-07,1.3594591e-06,0.0032136207,0.057751857,0.051459495,2.6102506e-07,3.1145035e-07
439,1.7614609e-06,0.0055429963,0.0013642189,9.886105e-06,1.2734329e-06,2.900618e-06,3.079691e-06,0.10443977,0.054313164,1.3398821e-06,0.048060387,2.0968453e-07,1.770316e-07,1.9958823e-07,2.0499446e-07,1.1776026e-06,6.6432403e-07,1.9927253e-07,1.8898747e-07,2.4874055e-07,2.6655846e-07,2.7229888e-07,3.1847003e-07,4.529694e-07,1.8076086e-07,2.3280607e-07,2.4813502e-07,0.00019990766,2.0668804e-07,0.11627031,0.113731444,2.1439604e-07,0.049357105,0.10359834,1.7929953e-07,0.046675194,4.272136e-07,2.767704e-07,0.104632474,0.019519068,3.273188e-07,2.220035e-07,6.8514346e-06,3.9234743e-07,0.09925779,0.08387391,3.0187516e-07,1.7431113e-06,4.5934685e-06,3.214818e-07,1.3351281e-07,1.27636e-07,1.0443362e-07,2.488229e-07,3.3578945e-06,0.039205257,0.009912368,5.557652e-07,1.8056292e-07
440,0.019823054,0.0033616473,3.2759028e-06,0.036866046,0.0006790576,0.010993901,0.011574221,0.0032211416,0.010759365,0.048499044,0.051970936,0.031327993,0.0003755166,0.04750872,7.759401e-07,0.016163027,1.1651905e-06,6.8640825e-06,1.0087304e-05,0.02186473,0.02506151,0.051290717,0.048462983,0.045529112,0.045847278,0.050369233,0.04982271,0.048373748,1.0990675e-06,2.035055e-07,3.4938103e-07,2.767534e-06,0.031380318,1.3841498e-06,5.471196e-07,1.0579266e-06,2.6979371e-06,7.246942e-07,0.04187741,0.0024827926,0.0167732,0.00011711171,5.3647445e-06,5.083506e-06,4.4512915e-05,0.0010633881,3.0463725e-06,2.8763716e-06,0.01792843,0.048988186,0.0026976848,0.04663268,0.013825362,0.014551091,1.689812e-05,0.017525075,0.016119225,0.04809769,8.3830026e-05
441,1.5354628e-05,0.011240706,3.6029046e-06,6.9191447e-06,0.05210795,6.649131e-06,0.025861949,2.5108777e-06,6.8210655e-05,0.03192278,0.059851136,0.0039384775,0.052024942,3.6763134e-07,1.0558718e-07,1.6404807e-07,5.2311685e-07,1.9325914e-07,2.1493736e-07,1.8234172e-07,1.8436809e-07,1.4246545e-07,2.865724e-07,1.9331848e-07,4.0965515e-06,2.677866e-07,3.780985e-07,9.895048e-07,4.875508e-06,0.059207436,0.061823025,6.9023904e-06,0.060142122,0.060621854,0.057635773,0.055131014,0.058119435,0.059853792,0.05751794,0.06070763,3.8395436e-05,4.132785e-05,1.7455192e-06,1.4041071e-06,0.011865714,0.020015642,0.0010058199,0.056620248,0.01568178,4.4248536e-06,1.9081237e-07,0.02747434,2.3402667e-06,0.006521956,0.009414739,5.457218e-07,0.012540357,1.4590156e-06,0.01093617
442,1.7316015e-05,1.570784e-06,2.8570978e-06,0.008462589,2.9194564e-06,0.011315475,0.004471062,3.134497e-06,0.0085311,0.1064661,0.07785243,5.6254885e-07,4.6258347e-07,2.0233094e-07,1.6192878e-07,1.6281992e-07,2.0644077e-07,3.0656832e-07,3.235453e-07,1.8354784e-07,2.0576508e-07,2.3399706e-07,3.1221035e-07,2.3381214e-07,9.950348e-07,2.5193953e-07,5.9642633e-07,2.3787555e-07,4.5913424e-07,2.3714581e-07,3.163282e-07,6.810953e-07,4.531255e-05,6.6114404e-07,0.07538304,3.6689987e-06,0.0595759,0.02321999,2.6746163e-06,0.0421938,0.01588096,0.14007673,0.042094182,0.07171106,1.8364796e-06,9.87401e-07,2.3434413e-06,6.97552e-06,7.099731e-07,4.445524e-07,0.003424681,7.2336996e-07,0.047379088,0.054275725,0.0037963034,0.06389461,0.13989256,4.85605e-07,7.7654187e-07
443,0.033964235,0.03569087,7.250414e-05,0.074392244,2.976043e-06,0.037304334,2.8034958e-05,7.41105e-07,2.2011936e-06,0.07640856,0.07406826,3.2413166e-07,2.8688905e-07,4.510213e-07,0.060997423,1.2470778e-05,2.5081042e-06,4.4424542e-07,9.3888445e-07,3.9809345e-07,4.849535e-07,0.00723068,6.4912757e-07,1.6329552e-06,3.1425722e-07,5.2916033e-07,0.025599882,5.0801823e-06,2.5526884e-07,2.8754332e-07,2.8231025e-07,2.97641e-07,6.3808943e-06,8.9700546e-07,4.4302595e-07,2.256272e-06,1.9116378e-05,4.3063812e-07,0.03643094,0.0024619978,0.07581619,5.3723295e-07,2.1897547e-06,5.3152354e-07,0.04393126,0.07698431,0.081099994,0.05311954,0.0037357858,1.0700536e-06,0.0077910707,1.27966405e-05,0.040980395,0.031646688,0.028868679,0.027635079,0.01399118,0.049666278,3.3231877e-06
444,0.061523087,0.015994491,4.0170062e-07,1.019399e-05,5.5374215e-07,1.2336258e-06,0.00081061514,3.2450745e-07,4.4771662e-07,0.055767868,0.099316,0.00014482831,0.09121556,0.008915426,3.9015376e-07,9.932e-07,4.0695937e-07,1.3991149e-06,8.6748895e-07,1.7055802e-06,3.3865803e-07,0.0067287376,0.024245486,9.3934017e-07,0.05779918,0.08349345,0.09224475,4.9492814e-05,0.08330148,1.6345263e-07,3.4895703e-07,0.0097141825,1.863659e-05,6.8707465e-07,0.011608381,1.2749418e-06,1.2200633e-06,2.925838e-06,0.08731538,0.047268413,0.040129595,0.03757364,3.4079574e-05,2.7837687e-06,3.1223244e-06,0.00093550805,0.034453973,2.8599977e-06,0.010966253,8.365544e-07,0.0052942284,4.232873e-06,0.009801371,0.021355217,4.936303e-07,0.00193559,2.4548851e-06,9.415272e-07,7.01367e-07
445,2.1107574e-06,2.7587978e-06,4.9362575e-07,3.8793155e-06,0.03717316,7.0232784e-07,0.03717947,7.218435e-07,8.0782025e-05,0.043913297,0.06635928,0.039414745,1.7205759e-06,2.3800357e-07,1.1518117e-07,1.4396421e-07,1.2347635e-07,1.7727209e-07,1.7896681e-07,1.6199657e-07,1.3976089e-07,1.8305673e-07,1.8583152e-07,2.4506926e-07,0.0024384896,2.0910748e-07,4.029975e-07,2.1272988e-06,3.1938959e-07,1.12252025e-07,4.2811442e-07,0.034191918,0.06590317,0.063189246,0.066782765,0.063776545,0.06547212,0.06665502,0.06279264,0.0603169,2.7931985e-06,0.0641835,2.523441e-05,5.7198016e-05,2.2706117e-05,0.0038088704,0.038279574,0.04400858,0.015882261,1.3114719e-06,2.464288e-07,0.020363348,0.0016685096,0.021482414,2.435627e-07,4.792449e-08,5.3428074e-08,2.471052e-06,0.014552983
446,0.00069550646,0.031523876,0.016495492,0.005321656,1.4579899e-06,5.7820084e-06,0.000113180286,1.3400243e-06,1.1133566e-06,0.04056801,0.044852078,0.04053773,0.04220226,0.04225401,1.9923896e-06,1.0966933e-05,0.018256852,0.00016076954,3.1363234e-05,0.039880827,0.00024112478,0.04294954,0.043381393,0.04148053,0.0416533,0.043540962,0.043246962,0.041965898,0.039363023,4.381764e-07,1.4411049e-06,0.00046203093,0.040192455,4.320323e-06,2.3746436e-06,0.00029416804,0.015664794,9.039181e-06,0.04178471,0.032532543,5.2382686e-05,8.116998e-06,0.00860021,5.361407e-05,0.00014764427,0.02844117,0.03444128,0.016463663,0.011337076,0.035107445,0.0032468284,0.017827073,6.629192e-05,0.00889182,1.0662548e-07,3.47095e-08,6.1052255e-08,0.041467186,0.0021606681
447,0.0074188868,0.021889435,1.8826895e-05,0.0018749619,0.01924529,0.0006854938,0.039228298,2.0641688e-05,0.00026257813,0.04421642,0.046705108,0.043781824,0.020563427,3.489331e-07,1.6735717e-07,2.2699413e-07,1.8247317e-07,4.2165829e-07,4.9222047e-07,2.4042095e-07,1.8958701e-07,2.8377355e-07,2.541741e-07,3.6482433e-07,0.015142692,2.7629548e-07,6.043843e-07,3.362492e-06,1.6935024e-06,1.963241e-07,5.1414395e-06,0.04253399,0.04667282,0.044669114,0.04674534,0.044784456,0.045782644,0.0472604,0.044048667,0.043890633,0.033475574,0.04463693,0.012959609,0.035700586,0.008909154,0.012413018,0.04594282,0.043010388,0.018903162,8.175535e-06,6.0000816e-06,0.019877955,0.016721634,0.0073488723,9.198464e-07,1.15137475e-07,1.3867312e-07,0.0013973095,0.031231197
448,1.3471251e-06,1.8481682e-05,1.5372801e-06,1.0717318e-05,2.6853142e-05,1.1149218e-06,0.02969658,0.119279735,0.051620733,7.030191e-07,0.03727003,2.4578395e-07,2.3014016e-07,3.6375798e-07,4.7684796e-07,0.052195195,5.235273e-06,2.7806774e-07,2.0935416e-07,2.9900855e-07,3.8036922e-07,6.0129884e-07,7.390586e-07,1.2769124e-06,2.3799568e-07,3.3134071e-07,6.1604055e-07,2.8819788e-06,2.3474944e-07,0.14487228,0.140857,1.9121502e-07,1.9801912e-06,0.12143078,2.4765012e-07,1.2271528e-05,3.6291195e-07,3.446847e-07,0.093142584,0.021713749,4.9665067e-07,3.2210895e-07,2.057815e-05,1.639422e-06,0.08054946,0.045338254,3.8871573e-07,7.2579877e-07,0.002709496,5.243146e-07,0.009110259,1.9869351e-07,1.8641191e-07,9.0915694e-07,0.010806837,0.036514305,5.719749e-07,6.507851e-07,0.0027748428
449,0.00014546618,0.024164975,0.058591124,0.01672887,6.3219153e-07,4.774088e-06,8.151756e-07,9.978311e-07,9.162499e-07,0.0051069804,0.062593475,2.094118e-07,2.824171e-07,0.061922215,4.308451e-07,2.4633283e-07,4.1126563e-07,4.40113e-05,1.5789348e-05,0.0640766,0.066172406,0.053419016,0.064073265,0.058539882,2.0676902e-07,0.060424525,2.1130653e-07,0.064808466,5.0211776e-07,2.9665812e-06,5.480146e-07,2.6407358e-07,0.05894099,2.228175e-06,2.3926518e-07,0.011609745,6.5840476e-07,2.2554322e-07,0.052886378,0.008259912,0.03404415,8.514209e-07,0.0040692296,0.0032367744,0.060841925,0.063318625,4.3236964e-06,0.0213555,0.0076354803,0.0104194805,0.0018757513,6.905358e-07,1.5521582e-07,2.5153056e-06,0.00051046914,1.3061508e-07,7.5650355e-08,0.00014155304,2.8651186e-07
450,5.619305e-06,1.05002055e-05,5.1031043e-06,0.08176172,0.09669495,7.682366e-06,0.021608012,0.030961864,3.3768727e-05,0.09844196,0.06523686,9.0018085e-07,6.9141555e-07,7.4919745e-07,3.7448174e-07,3.166827e-07,4.0805563e-07,2.5035533e-07,2.254169e-07,2.7740336e-07,3.9488478e-07,2.7257562e-07,2.8328535e-07,1.3936927e-06,8.1195793e-07,2.3671583e-07,5.2645455e-06,5.369646e-07,4.4412297e-07,4.1957477e-07,3.9634887e-07,4.2987384e-07,0.008106133,1.6025737e-06,6.260283e-05,0.09234333,2.5738012e-05,1.191459e-05,0.09186558,3.5029461e-06,7.990917e-07,2.3849873e-06,0.039963312,7.371842e-07,0.023366673,0.014050043,1.0190984e-06,1.275807e-06,0.0069010886,6.5720553e-07,3.0708754e-06,3.2546222e-07,0.009703727,4.6482733e-06,0.015161928,0.15050195,0.15313187,3.3966808e-07,6.318672e-07
