,0
0,0.8469523400932152
1,0.6614270257439758
2,0.7210652888072681
3,0.6579109077319416
4,0.695602992342761
5,0.8549268005363015
6,0.7162823275151341
7,0.5432148554969326
8,0.9271899717561216
9,0.7872456885722083
