,Alveolar_type_1,Alveolar_type_2,B_cells,Ciliated_cells,Club_cells,DCs,Endothelial,Fibroblast,Mac_Mono,Mast,Neutrophils,Plasma,T_cells
141,9.955586e-10,6.745235e-10,4.062831e-09,2.3558022e-09,1.3477885e-09,2.0655813e-09,0.0010757956,0.37251106,2.8854337e-09,1.6392006e-09,0.3164996,7.733e-09,0.3099135
142,0.1690131,0.2106595,0.11431753,0.013427439,2.8871702e-06,2.6160591e-09,1.1251248e-09,2.5269337e-10,2.5238611e-09,0.20887172,3.3414609e-09,0.21155249,0.07215526
143,1.9952446e-09,8.5612273e-10,0.13709791,5.463635e-09,1.9121225e-09,0.17916359,0.07906425,0.4065103,7.054679e-09,3.6633012e-09,9.9867306e-09,0.19816399,6.698309e-09
144,0.0023499103,8.293299e-10,0.07371941,0.0073100603,3.6433048e-09,0.19038644,0.14558591,0.4341129,8.827164e-09,2.0223996e-09,0.0118215475,0.0046717166,0.13004212
145,1.8020023e-09,6.1248123e-10,0.052396096,2.4804024e-06,2.0184374e-09,2.2577751e-08,0.37102503,0.37204865,0.020069143,1.9092186e-09,0.031663597,1.07762155e-08,0.15279497
146,1.5866759e-09,1.4688859e-09,0.1162192,2.9928648e-09,1.4992262e-09,4.8766402e-08,0.002510239,0.44625875,0.17860286,1.8861677e-09,0.027708946,2.7679862e-08,0.22869997
147,1.8488113e-09,8.846136e-10,2.446928e-08,6.9664323e-09,1.5059484e-09,0.36787447,5.563232e-09,0.011843585,4.0743043e-08,2.6801354e-09,0.045658,6.504232e-09,0.5746239
148,5.6641297e-06,0.49206313,9.4724766e-07,0.014384514,6.038064e-09,5.924491e-09,1.5010103e-09,5.424648e-10,3.3598413e-09,2.4132778e-09,3.884907e-09,7.607877e-08,0.4935457
149,0.38356936,2.0345545e-09,0.04498689,0.14306854,3.911538e-06,3.3826466e-09,1.07044205e-08,6.3239036e-10,2.6529314e-09,1.941617e-09,2.0657194e-09,0.038494386,0.38987696
150,1.1266262e-09,3.806564e-10,0.03413866,1.4359463e-09,6.536451e-10,0.18581413,0.043533247,4.0919676e-10,0.34869033,5.341245e-09,0.36958382,4.38357e-09,0.01823984
151,0.16339166,0.17053583,0.0135928355,2.1722562e-07,0.007863542,0.16584784,1.4222478e-09,0.16199821,0.16930252,7.771347e-10,0.116747,1.2577848e-09,0.030720335
152,0.102495745,0.14978792,0.14780991,9.278709e-07,6.187705e-08,0.035478067,5.24319e-10,1.7197936e-10,0.01916815,0.1492371,0.09916353,0.14628188,0.15057671
153,0.24902372,1.8342972e-07,0.054072473,0.16109082,0.010476128,0.08113758,4.4114316e-08,4.6357274e-10,0.24015078,1.4502546e-09,0.07459317,3.7762784e-09,0.1294551
154,0.023754248,4.8139395e-09,0.19408311,0.12819701,0.010664864,3.6431345e-07,0.2030367,0.19983542,5.1966106e-07,2.6002278e-08,3.80752e-09,0.20005514,0.040372606
155,6.236694e-10,4.431813e-10,0.4564909,2.8472766e-09,1.1641035e-09,5.44939e-09,7.8039153e-10,4.104793e-10,3.0546352e-09,0.07298492,2.2797636e-08,0.47052413,1.4333725e-08
156,1.3398885e-09,7.505013e-10,6.084532e-08,2.7131142e-08,2.8950884e-09,9.174073e-09,0.45076504,0.09351252,7.633305e-09,2.8520697e-09,9.676748e-09,0.45572236,3.6976089e-09
157,5.07831e-10,3.2952324e-10,0.04997906,0.0012160175,5.4921145e-10,0.2924695,8.043238e-10,3.4758985e-10,0.34125876,1.310617e-09,0.13869849,0.009069013,0.16730921
158,0.0014700387,0.11957709,4.9516757e-07,1.2035032e-08,1.855263e-09,0.23571713,0.10130456,0.24720098,0.11757881,1.3194525e-09,0.17573169,2.3553222e-09,0.0014191766
159,3.4729777e-09,4.5503928e-10,0.008972638,0.005808851,1.293215e-09,1.3748068e-08,0.10015248,0.20898089,3.8491773e-08,0.29625854,0.3007129,0.048158307,0.030955387
160,2.202455e-09,3.8704429e-10,0.243238,0.011911825,7.61357e-10,0.25512493,0.09929868,0.05708727,0.25530666,2.0336328e-09,0.07803259,3.130247e-09,9.640626e-09
161,6.2961647e-10,3.9306416e-10,8.8375124e-08,1.2219967e-09,6.178515e-10,0.32319766,1.1346084e-09,4.3550288e-10,0.39891383,8.713147e-09,0.15818518,3.4555514e-09,0.11970319
162,0.0021630295,5.7800303e-10,0.21546344,1.1132141e-08,1.5103888e-09,0.1128125,0.008904064,0.23989348,0.24229395,1.2512158e-09,0.1784695,4.7033666e-09,4.630898e-09
163,2.2897022e-09,3.9081702e-10,0.23102553,0.0044036233,2.5011369e-09,3.712851e-08,0.020014174,0.2314961,5.4217157e-08,0.038721282,3.4940864e-08,0.23638383,0.23795536
164,4.4751114e-10,3.1378308e-10,0.01969162,1.2132264e-09,4.593345e-10,0.3286268,5.325539e-10,3.5386669e-10,0.32980126,2.3825824e-09,0.27493355,1.388519e-09,0.046946768
165,0.0017942833,9.590605e-10,0.108635135,5.8868843e-09,2.0983995e-09,0.03958916,0.60535026,1.1742186e-09,1.0100059e-08,0.00011917961,6.6970767e-09,8.1128394e-07,0.24451119
166,6.63998e-10,4.5195228e-10,0.4774549,1.673583e-09,7.653409e-10,1.0652737e-08,1.7743628e-09,6.1132865e-10,7.549548e-09,5.9780674e-09,4.0982187e-09,0.022046968,0.5004982
167,0.3300643,1.1938757e-09,8.622097e-08,0.013448165,2.7961635e-09,4.6803654e-09,2.2112179e-09,9.254768e-10,4.533118e-09,1.9461817e-09,3.3275127e-09,0.5651297,0.09135777
168,2.3863125e-09,0.24595042,0.15160762,1.8415466e-09,7.8099927e-10,0.27752542,6.3247496e-10,3.088107e-10,0.24228698,1.7826443e-09,0.07591759,0.0067120357,4.149447e-09
169,1.0569812e-09,5.8115873e-10,0.12724234,2.499614e-09,1.3319295e-09,0.5442326,0.021307053,0.23110138,1.8478946e-08,1.7933068e-09,0.07611651,1.5842798e-07,6.419532e-09
170,7.857708e-10,5.347888e-10,1.246792e-07,6.5048225e-09,8.388676e-10,5.1720703e-09,8.121191e-10,5.0967697e-10,4.9243876e-09,1.9439461e-09,0.43845624,0.5379695,0.02357404
171,1.203148e-09,6.201148e-10,1.4246011e-08,2.1221098e-09,1.0899786e-09,0.21187675,0.052300785,7.679972e-10,0.5548252,2.3734361e-09,0.18099728,2.544056e-09,4.636395e-09
172,2.6541969e-09,1.0699074e-09,0.0101209385,3.960606e-09,1.5071343e-09,5.8058056e-09,0.19500808,1.1102266e-09,4.8154463e-09,3.1124714e-09,4.3873287e-09,0.7613101,0.03356079
173,2.5695883e-09,6.442638e-10,1.7998382e-05,0.002047571,1.686705e-09,0.049707625,6.182912e-06,0.44764102,0.25615397,0.07808433,0.039501082,6.390027e-09,0.12684023
174,6.3497413e-10,4.1792453e-10,0.13522615,1.6359422e-09,6.163349e-10,0.42083195,6.9874073e-10,4.2218037e-10,0.27647635,1.4197638e-09,0.16437952,0.003086039,3.4930683e-09
175,3.074827e-10,2.2065792e-10,0.17261922,6.4160655e-10,3.1757078e-10,0.20854755,4.9998117e-10,2.1527687e-10,0.1355247,0.20587242,0.10003842,2.2742919e-09,0.17739767
176,1.7480479e-09,1.0316779e-09,0.11226912,7.3958586e-09,1.8248208e-09,1.6101737e-07,1.7103429e-09,1.718818e-09,0.15620002,4.2966404e-09,0.058876723,1.2688734e-08,0.672654
177,6.941212e-10,2.5531402e-10,0.21431743,0.020308547,5.1404403e-10,0.21222697,0.025172574,0.17635252,0.094397806,1.2770369e-09,0.041583464,4.9297526e-09,0.21564071
178,1.856374e-09,4.65747e-10,0.17032593,0.016117407,1.302602e-09,2.5708589e-08,0.14148718,0.32186255,0.22177745,1.5408018e-09,0.04389155,3.8333323e-09,0.08453779
179,3.1815037e-10,1.7669072e-10,0.15706354,5.6491e-10,2.961542e-10,0.16820408,4.3951037e-10,2.0375784e-10,0.16658331,0.16767319,0.16634783,0.0045019933,0.16962601
180,2.4076872e-09,4.6475743e-10,0.014689062,1.0299767e-05,1.2295217e-09,0.019460795,0.271251,0.11654411,0.1550664,1.6721379e-09,0.14595865,4.219338e-09,0.27701968
181,1.0279516e-09,5.787559e-10,0.20838973,1.4994553e-08,4.5988396e-05,0.21334706,6.9003275e-10,2.7278335e-10,0.20331444,0.091444805,0.2080954,0.07359804,0.0017644431
182,1.7817587e-09,1.0181574e-09,1.5932036e-08,5.5217053e-09,1.7765107e-09,0.11459103,0.0016395851,0.1640506,0.28440326,3.1190623e-09,0.43531546,2.9610698e-09,3.987234e-09
183,1.6618338e-09,4.107491e-09,1.9429079e-05,0.19580957,0.21367323,0.20915794,0.0019377379,2.372311e-10,0.17060493,7.659891e-10,0.17995332,1.5135255e-09,0.02884381
184,4.3172443e-10,2.7872207e-10,0.0018444973,1.1109609e-09,4.714979e-10,0.15141961,4.8095933e-10,2.9467231e-10,0.29993296,1.2638203e-09,0.24452327,7.49299e-09,0.30227965
185,5.4037047e-10,3.2455347e-10,1.3361808e-08,2.3018787e-09,5.440688e-10,0.06541133,5.8201305e-10,4.547725e-10,0.33686328,0.33426723,0.10279623,3.8901327e-09,0.16066204
186,3.9086276e-09,3.2336137e-10,0.17371069,0.0010865342,7.9781685e-08,0.17852433,0.08354234,0.1738449,0.1790437,3.0107665e-09,0.17868176,6.267424e-08,0.031565584
187,5.1394284e-09,1.1931605e-09,0.054534495,5.707357e-08,5.0952815e-09,0.06088699,0.06460658,0.21685009,0.0897704,3.62537e-09,0.2897574,7.0063515e-09,0.223594
188,2.1164437e-08,7.037487e-10,2.6327603e-08,0.0009608355,5.0156714e-09,0.1500965,9.88041e-09,0.37549233,0.23487194,2.0610085e-09,0.094890565,7.8097795e-09,0.1436877
189,0.2621064,2.842841e-07,9.038631e-09,0.1545821,0.07314898,2.9710736e-09,0.25871366,0.2514486,2.9817009e-09,1.8230918e-09,1.6556471e-09,5.9451297e-09,1.1185697e-08
190,0.0010544112,7.2033157e-10,0.076958366,0.005595931,1.9523894e-09,0.18569195,0.0076023825,0.36414552,4.6645954e-09,0.0001791435,0.35877228,5.8832974e-09,4.7806985e-09
191,1.4986727e-09,2.6330588e-10,0.023419423,7.549715e-10,4.2556667e-10,0.04597409,2.2002458e-09,2.8332636e-10,0.2791001,0.19299309,0.12397557,0.2912538,0.043283977
192,2.9273733e-07,0.211249,1.0257599e-08,9.520122e-06,1.4167014e-07,4.889829e-08,0.16456658,0.2864748,0.26304394,1.7441872e-09,0.07465576,1.0505158e-08,3.7214443e-09
193,0.19488612,0.20060341,0.107959636,0.18859386,0.19195907,0.048529807,7.884264e-09,2.3997906e-10,4.0534434e-09,8.9159685e-10,0.06487542,0.0025926635,5.005342e-09
194,9.935563e-10,4.669976e-10,6.3724137e-09,1.7399128e-07,1.5579029e-09,0.09705634,5.0567888e-09,0.38836685,0.37672198,1.6865668e-09,0.12101102,5.9574994e-09,0.016843747
195,0.0006130881,0.0022573608,0.2894611,0.0061584488,2.3981663e-09,0.2899259,7.0144435e-10,2.5634453e-10,7.3670607e-09,2.8385456e-09,4.6004263e-09,0.124557294,0.28702673
196,1.8585116e-09,5.3547666e-10,4.53244e-09,5.0440643e-09,1.1509155e-09,2.2884599e-09,5.3755107e-09,0.43472317,2.5841216e-09,0.4494516,2.7204625e-09,0.11582518,4.963245e-09
197,1.030999e-09,3.654228e-10,7.023694e-09,0.0011941971,8.359291e-10,0.05677872,6.200073e-08,0.15249671,0.31544483,1.5992714e-09,0.25357333,0.22051214,1.9637407e-09
198,0.17784606,0.18404828,1.1845657e-07,0.03565217,0.060642716,0.17973265,6.3243516e-10,2.0917854e-10,0.18127215,8.1350615e-10,0.18080592,1.0841508e-09,1.9492365e-09
199,0.20316964,0.20678404,0.035229005,0.20161366,0.20530489,8.953185e-09,0.0041772807,7.0774014e-10,3.2709335e-09,2.5373543e-09,9.983414e-09,0.08533407,0.058387388
200,6.4422817e-10,3.8348302e-10,0.29930064,5.54328e-09,6.2408473e-10,0.14873989,1.5194562e-09,0.088920586,0.1268607,2.0332065e-09,0.0029333108,0.011530437,0.32171446
201,2.9316998e-09,1.5531966e-09,1.0440184e-08,0.0076192645,3.2387106e-09,2.7473407e-08,0.09498347,0.42167383,7.252021e-08,4.0760333e-09,0.38410392,5.4029314e-09,0.09161941
202,0.00038687544,1.0060858e-09,8.376591e-09,0.06758133,6.876606e-09,3.4048637e-09,0.55113447,8.192308e-09,3.8005012e-09,0.073264524,5.109379e-09,1.0284374e-08,0.30763274
203,0.22492974,0.34923,3.3284386e-09,4.9131003e-08,9.2837125e-09,2.0741149e-09,1.0648636e-09,4.5995843e-10,1.6660152e-09,8.309404e-10,2.0117836e-09,0.42584017,1.6459539e-09
204,1.2060554e-09,6.3270666e-10,1.4440257e-06,7.168039e-07,9.935929e-10,1.9136945e-07,1.1094291e-09,6.036143e-10,0.32206193,7.409652e-09,0.079331525,5.731972e-09,0.59860414
205,2.0806867e-09,7.0689715e-10,0.20298286,4.9655414e-06,1.2054231e-09,0.014048476,0.08001197,0.21112154,0.20981126,0.021402922,0.15226099,0.0039880974,0.104366936
206,7.8146195e-10,4.676257e-10,0.4824187,4.5212785e-09,7.7594353e-10,5.406483e-07,1.012607e-09,4.629479e-10,5.7345826e-09,2.3325306e-09,3.5879173e-09,0.033959463,0.48362136
207,3.0271508e-10,1.8408271e-10,0.08806802,6.5907196e-05,3.79881e-10,0.1814408,3.1334726e-09,1.8697606e-10,0.1830368,0.18605967,0.18179189,4.079118e-07,0.17953649
208,5.673793e-10,3.2254888e-10,0.28952008,1.2617087e-09,5.464109e-10,0.1681229,0.052980553,0.00069307757,0.3067693,1.2457684e-09,0.18191408,4.094038e-09,5.679341e-09
209,1.1092954e-05,6.5310496e-10,2.5808395e-08,0.11891084,4.0732234e-06,3.277484e-09,0.2874399,0.2976648,1.931409e-09,2.876127e-09,1.3764448e-09,0.0001900086,0.2957792
210,1.3610097e-09,6.2561595e-10,7.133497e-08,2.4834546e-09,1.0858896e-09,0.007303152,0.0007825078,0.4540364,0.11759407,2.6439668e-09,0.10534646,0.0035569286,0.31138036
211,2.4751825e-09,1.0234924e-09,1.591782e-08,0.015810601,2.5866985e-08,0.019179277,0.30247226,0.29977018,0.2626052,1.2818727e-09,0.08257334,3.165649e-07,0.017588783
212,0.00036408863,5.469469e-10,0.015381742,9.426098e-09,1.5656564e-09,0.088541985,0.09673727,0.25237307,0.25550666,1.5137587e-09,0.16211157,6.4545547e-09,0.12898368
213,1.1602825e-09,8.3067137e-10,0.07827674,2.8941225e-09,1.3618663e-09,9.9956004e-08,1.41547e-09,8.8218394e-10,0.32374835,3.259782e-09,5.187665e-08,0.33979946,0.25817525
214,0.20958047,0.21668397,0.058566343,0.095286876,0.09413789,4.660598e-09,5.7180155e-10,2.4275415e-10,2.1647504e-09,0.2126497,6.3545795e-09,2.3607606e-07,0.1130945
215,1.8058028e-08,5.6155264e-10,1.4315518e-07,0.0047250586,6.8479533e-09,9.6660795e-09,0.24440901,0.24232249,9.510305e-09,0.24740836,0.053313434,0.010167012,0.19765446
216,3.370278e-10,2.3593538e-10,0.11625709,9.716747e-10,4.894507e-10,0.2198157,5.075677e-10,2.2630839e-10,0.22183469,2.0917585e-09,0.21942914,5.0386144e-09,0.22266333
217,0.008871408,3.46189e-10,1.4505337e-08,1.9905473e-09,9.634193e-10,0.09098924,8.161871e-09,0.22394626,0.20316091,1.5649503e-09,0.19241875,1.8902464e-09,0.28061342
218,0.0063678576,0.46399724,2.972663e-09,0.013438036,0.02940038,2.2638975e-09,3.5283513e-06,0.46620244,2.5269358e-09,2.0706357e-09,2.282152e-09,5.510359e-09,0.020590547
219,5.6934804e-09,7.7625034e-10,0.01841715,3.346714e-08,3.5812426e-09,2.8840415e-09,0.1961032,0.3902224,3.4990573e-09,1.9057282e-09,4.567465e-09,7.538964e-09,0.39525717
220,2.9908778e-10,1.8693389e-10,0.17467251,1.4089664e-09,3.1049027e-10,0.17181861,5.522896e-10,2.432645e-10,0.1668637,0.17448778,0.015185482,0.12000903,0.17696291
221,7.2698664e-10,4.3169007e-10,5.9450436e-08,1.4617149e-09,6.8355066e-10,0.014926582,8.0499934e-10,4.082563e-10,0.19702798,0.3771547,0.048842214,4.1257278e-09,0.36204842
222,1.5206423e-09,9.125913e-10,0.029367732,9.016183e-06,1.896703e-09,0.2941285,1.7290676e-08,0.20186508,0.054190237,1.14327445e-08,0.084639385,4.144526e-09,0.33579996
223,2.6794247e-09,6.8126027e-10,2.031765e-08,1.155453e-06,1.8055959e-09,0.11673165,0.0061656362,0.30932873,0.44229862,2.0736373e-09,0.12547418,2.1931423e-09,3.5272267e-09
224,7.705832e-10,4.0940829e-10,0.050785005,3.770982e-09,8.5969204e-10,0.07783372,0.20338006,5.579588e-10,0.36789402,1.5570066e-09,0.08687673,4.1518002e-09,0.21323049
225,4.620667e-09,1.4489786e-09,1.3762506e-08,0.004907491,3.3954413e-09,4.8999422e-09,0.2248426,0.5328072,4.865489e-09,3.8011363e-09,5.2799924e-09,1.2817489e-08,0.23744275
226,5.523261e-10,3.1909894e-10,0.036401425,1.653474e-09,5.026306e-10,0.32039136,5.43063e-10,3.431126e-10,0.32183123,1.7619799e-09,0.32137597,1.9644424e-09,3.8814707e-09
227,1.584156e-09,1.0991993e-09,1.7458208e-07,0.00038373022,1.7267467e-09,1.3936543e-07,2.0489612e-09,1.9871416e-09,3.264113e-08,3.4245935e-09,0.061191376,0.5869578,0.3514667
228,0.0012388738,4.907866e-10,0.17118864,1.6044787e-09,7.679159e-10,0.17709516,0.0015532478,0.16903222,0.17859133,2.813393e-09,0.1780071,0.013706759,0.109586634
229,1.7441254e-09,7.97916e-10,0.049953517,1.47781645e-08,2.1517959e-09,4.846218e-09,0.55815595,1.1473588e-09,3.6369514e-09,6.3308536e-09,3.1040603e-09,0.29435974,0.09753077
230,0.13913853,0.14328368,0.13582017,0.13734631,0.13930152,0.036888424,0.13690527,6.07963e-10,0.023747362,0.0010675691,0.07128009,0.009503971,0.025717098
231,0.06894042,0.2818358,0.03670916,0.00019141128,0.00037710302,0.06473514,5.1148014e-10,2.9689906e-10,0.26298946,9.517543e-10,0.0010107034,0.022978678,0.26023215
232,1.0078579e-09,7.121447e-10,0.0763313,2.1711426e-09,1.08432e-09,0.68234855,9.5039e-10,6.359604e-10,1.9919185e-08,3.1460925e-09,7.519634e-07,0.24131936,1.09747935e-08
233,5.7315563e-10,3.369254e-10,0.098684974,1.0638039e-09,6.51668e-10,0.14885223,5.6078155e-09,0.27111152,0.2763328,1.3953596e-09,0.14851286,1.9869368e-09,0.05650564
234,0.19139199,5.7683114e-10,2.2359833e-08,0.007190962,1.4025491e-09,2.6349476e-09,1.2823882e-09,5.208775e-10,2.3074882e-09,1.2455736e-09,2.7208416e-09,0.35849175,0.44292527
235,0.087208815,4.4697157e-05,0.14245442,0.36433226,0.37258193,9.121797e-09,0.0033516076,8.431586e-10,4.160392e-09,1.7009284e-09,0.030026073,2.0401657e-07,1.0139741e-08
236,6.7178463e-09,7.58178e-10,0.1729951,0.0026671302,1.7601486e-09,6.3662835e-09,0.4143185,1.6222751e-09,4.1145527e-09,2.381787e-09,3.3102696e-09,0.41001922,1.4509965e-08
237,6.264865e-10,3.8702722e-10,0.14578317,0.0067851595,6.6030537e-10,6.1518904e-08,6.51546e-10,3.9229395e-10,0.3073603,1.4620897e-09,0.023814378,0.39607957,0.12017729
238,8.1553847e-10,4.2605733e-10,0.21839726,2.11272e-09,6.1443123e-10,0.37798548,8.0913864e-10,4.2107395e-10,0.15649892,1.3971129e-09,0.046950754,2.4785498e-09,0.2001675
239,5.209171e-10,2.5890293e-10,0.25984335,1.0011916e-09,4.437452e-10,0.2057456,0.00071050925,3.0066707e-10,0.26819038,1.9077688e-09,0.2655102,1.8538989e-09,6.7105264e-09
240,0.0013957518,7.831292e-10,0.025478799,1.827617e-08,2.1003077e-09,5.600768e-09,7.1274066e-08,0.307883,0.031985164,0.45742652,0.034615874,7.2490214e-09,0.1412148
241,0.20162216,0.07401654,0.06769465,0.20542227,0.20732144,8.3284295e-09,0.0017509158,4.3719048e-10,3.925884e-09,2.209384e-09,0.0028156554,0.035423204,0.2039332
242,3.4721082e-09,6.1174166e-10,0.08637986,6.2087345e-08,4.661046e-09,0.3271655,0.08748841,0.32721034,0.02880205,2.6999785e-09,0.0710868,1.5015399e-08,0.071866974
243,6.4585465e-10,3.7289155e-10,0.35437962,5.15471e-09,6.3845196e-10,0.0007913482,9.649266e-10,3.8812878e-10,0.24861841,1.5784799e-09,0.028337995,4.857504e-09,0.3678727
244,0.10169138,0.014379152,0.10475461,0.11299149,0.11372368,0.10575661,2.2419788e-09,1.9205115e-10,0.10864401,0.11472752,0.11029701,0.00011767976,0.11291692
245,0.26804963,6.132353e-10,2.2022109e-09,0.0015477948,3.3584655e-09,2.3590114e-09,1.2949056e-07,0.19198267,2.1571278e-09,1.271945e-09,0.26911125,1.7297558e-09,0.2693085
246,1.0840598e-09,6.0050287e-10,0.02929621,0.0010043918,1.0131267e-09,0.07534883,0.3504487,6.767371e-10,0.16123891,2.1988467e-09,1.5350963e-08,1.3393352e-08,0.38266286
247,1.1144033e-09,3.411238e-10,0.028157897,0.0022779168,3.2630956e-09,0.25028604,2.0148933e-07,0.24017136,0.25351316,1.3201735e-09,0.15995681,1.8550506e-09,0.06563656
248,6.8544553e-10,3.1751884e-10,0.06271679,2.6293261e-08,5.6436966e-10,0.019377448,1.2571926e-09,0.14292337,0.19387336,1.0410075e-09,0.27299747,0.26449114,0.043620378
249,0.057922795,0.17078727,0.032393187,0.10750012,0.10081911,0.17287217,5.572385e-10,2.1619646e-10,0.17330445,9.431342e-10,0.17564867,0.008752224,1.8155157e-09
250,2.2694406e-09,1.105041e-09,3.2103344e-09,1.1313499e-08,3.0921132e-09,2.7184814e-09,0.09494849,0.7396563,3.4964958e-09,2.2895974e-09,3.7019183e-09,2.1158673e-08,0.16539514
251,0.23565245,0.46166378,2.5467298e-08,0.051081423,0.08812577,2.3525459e-08,0.054162845,0.007166348,0.08892499,5.4227294e-09,0.013222406,2.09664e-08,4.4740496e-09
252,0.17456715,0.4115123,3.220406e-09,0.018437678,1.3376863e-05,3.461941e-09,4.3887462e-07,0.39469454,4.7994e-09,0.00077440287,3.857373e-09,2.8296072e-09,1.7763607e-09
253,0.0027041766,9.0476665e-10,0.022412853,0.15941256,0.1640309,0.1599506,1.4582866e-09,2.6911678e-10,0.16381529,0.0016723769,0.16427971,3.560326e-09,0.16172144
254,0.002705573,1.9211643e-09,5.1121027e-09,0.0036042975,3.753684e-09,2.7312699e-09,0.18250482,0.76112884,3.750138e-09,2.2554811e-09,3.2595195e-09,8.496898e-09,0.050056428
255,9.344568e-10,6.1574174e-10,1.8690745e-08,2.52248e-09,9.724045e-10,1.4601173e-07,1.0403506e-09,6.347848e-10,0.30544126,2.5882703e-09,0.13007674,0.0019256726,0.56255615
256,6.3790995e-09,1.0142395e-09,0.24818592,3.6875484e-08,3.3493113e-09,1.1459758e-07,0.44567785,0.120852485,0.047923516,3.2962408e-09,0.12731692,8.355158e-09,0.010043214
257,4.0780463e-09,2.8845057e-10,0.003718052,1.1229262e-09,5.6613164e-10,0.22534525,1.3005943e-07,0.2218025,0.22731262,9.044712e-10,0.009712327,0.2060219,0.10608726
258,2.4704636e-09,1.2188257e-09,0.016270993,2.9991444e-08,1.89287e-09,5.4934883e-09,2.2740687e-09,1.0175175e-09,7.312001e-09,4.0786867e-09,7.768418e-09,0.9057344,0.07799447
259,9.1621166e-10,5.294349e-10,0.020771049,6.3436976e-09,9.0300284e-10,4.644646e-08,1.1448156e-09,5.2539495e-10,1.2395444e-08,0.31443268,7.573535e-09,0.12974024,0.53505605
260,6.82518e-10,4.103895e-10,0.11456384,1.7621892e-09,6.4598676e-10,0.13829997,7.304264e-10,4.291581e-10,0.027315823,1.431531e-09,0.14739084,0.41663635,0.1557932
261,9.2104235e-10,4.842147e-10,1.6672187e-08,2.5882751e-09,8.9676305e-10,0.0048759417,0.4252317,9.054615e-10,0.34500504,1.6196181e-09,0.022344101,9.831102e-09,0.20254318
262,7.344725e-10,5.478057e-10,0.02047426,0.00079955056,8.194039e-10,0.2982549,9.125675e-10,5.5500565e-10,0.1237063,0.55676496,2.5548692e-08,3.5204164e-09,7.3260003e-09
263,1.5782897e-09,7.412105e-10,0.114568874,0.00059431256,1.0857529e-09,7.1903616e-09,1.3999446e-09,8.301242e-10,5.480688e-09,0.0052843634,0.04553383,1.8875468e-08,0.8340186
264,0.21437174,0.21931052,0.058132526,0.21231565,0.20995054,0.03018806,1.8143699e-07,2.643203e-09,0.0071469033,1.5435446e-09,0.048583757,8.942034e-09,6.186158e-08
265,1.2612152e-09,5.377871e-10,9.190717e-09,3.2561212e-09,1.2051518e-09,2.0230937e-09,0.001822088,0.42795962,2.187936e-09,1.7267081e-09,0.004290555,0.42720875,0.13871898
266,1.0091252e-09,3.894386e-10,0.1477861,7.4150335e-09,8.407734e-10,0.20724706,0.00012522802,0.114139445,0.11165026,4.1493067e-09,0.07365222,0.016157085,0.32924256
267,0.25183487,3.6131354e-08,0.16107668,0.11356764,3.8668045e-06,6.406598e-08,0.004504299,0.008225365,0.11972125,2.1493995e-09,0.054121777,0.25277168,0.034172397
268,0.17828707,0.18451266,0.15221243,0.1200079,0.12095736,8.53491e-08,0.1814961,3.6479285e-08,1.4714184e-08,2.7642508e-09,1.7519439e-09,3.7588114e-07,0.06252596
269,3.4077857e-05,9.481141e-10,0.0672718,0.011248448,0.0046864133,3.26239e-08,0.46023703,5.4695755e-09,0.0038431364,0.45267898,4.9594218e-09,6.576333e-08,2.17225e-08
270,8.187077e-10,5.161718e-10,1.0673527e-08,1.7754601e-09,8.2101115e-10,0.051885553,8.708194e-10,5.021426e-10,0.5573805,2.0461979e-09,0.33893245,2.2522026e-09,0.05180139
271,4.0276435e-10,2.636888e-10,0.009477784,3.4752765e-09,6.5010397e-10,0.26529366,4.393948e-10,2.8137306e-10,0.27265993,1.8518245e-09,0.2672016,1.960522e-09,0.18536703
272,2.9261108e-07,7.9383317e-10,6.827542e-08,0.09146138,1.3893958e-06,8.120482e-09,0.38147697,0.3861286,3.239515e-09,3.8251526e-09,2.0093447e-09,0.00075219874,0.14017916
273,1.2334083e-09,7.2940287e-10,0.028135791,2.1471402e-09,1.1695854e-09,0.10046871,1.3621723e-09,7.7068296e-10,0.04492369,2.2883364e-09,1.36711895e-08,0.13036042,0.6961114
274,4.8191656e-10,3.090688e-10,0.27014428,3.3627525e-09,4.3490145e-10,0.09496279,5.154259e-10,2.671112e-10,0.22780347,1.107205e-09,0.12687047,0.012422073,0.26779693
275,1.129595e-09,5.4724814e-10,0.022065248,0.0019990923,2.9081697e-09,4.4319033e-09,0.32302162,1.1189717e-09,3.5379375e-09,0.3213194,3.5004195e-09,0.33159456,9.4446e-08
276,7.7930107e-10,5.2746546e-10,0.077619284,2.1062665e-09,5.036024e-05,2.831251e-07,9.540432e-10,5.6824245e-10,0.38331467,0.37447974,1.1900344e-08,7.985002e-09,0.16453566
277,0.0040603015,1.2731792e-09,0.07677733,8.307679e-09,2.1535924e-09,7.537787e-09,0.0022031358,0.30517092,6.618903e-09,2.5964697e-09,0.069799274,0.44408968,0.0978993
278,0.13586123,0.13997376,0.045628887,0.071896516,0.06417192,0.13673928,0.00012689093,0.13036281,0.13897172,1.1951021e-09,0.13626684,6.967718e-09,1.7530616e-07
279,0.16606948,0.30472195,0.00015526425,0.006987067,7.962508e-07,2.7490707e-09,5.2654797e-10,3.1535372e-10,1.9338169e-09,1.022159e-09,0.18047974,0.04462899,0.29695675
