,Astro L1 FGFR3 SERPINI2,Astro L1-6 FGFR3 AQP1,Astro L1-6 FGFR3 PLCG1,Endo L2-5 NOSTRIN SRGN,Exc L2 LAMP5 KCNG3,Exc L2 LINC00507 ATP7B,Exc L2 LINC00507 GLRA3,Exc L2-3 LINC00507 DSG3,Exc L2-3 RORB CCDC68,Exc L2-3 RORB PTPN3,Exc L2-3 RORB RTKN2,Exc L3 LAMP5 CARM1P1,Exc L3 RORB OTOGL,Exc L3 THEMIS ENPEP,Exc L3-5 FEZF2 ASGR2,Exc L3-5 FEZF2 LINC01107,Exc L3-5 RORB LAMA4,Exc L3-5 RORB LINC01202,Exc L3-5 RORB LNX2,Exc L3-5 RORB RPRM,Exc L3-5 RORB TNNT2,Exc L5 FEZF2 CSN1S1,Exc L5 FEZF2 NREP-AS1,Exc L5 FEZF2 PKD2L1,Exc L5 FEZF2 RNF144A-AS1,Exc L5 RORB MED8,Exc L5 THEMIS FGF10,Exc L5 THEMIS LINC01116,Exc L5 THEMIS RGPD6,Exc L5 THEMIS SLC22A18,Exc L5 THEMIS VILL,Exc L5-6 FEZF2 C9orf135-AS1,Exc L5-6 FEZF2 CFTR,Exc L5-6 FEZF2 FILIP1L,Exc L5-6 FEZF2 IFNG-AS1,Exc L5-6 FEZF2 LPO,Exc L5-6 FEZF2 OR1L8,Exc L5-6 FEZF2 SH2D1B,Exc L5-6 THEMIS SMYD1,Exc L5-6 THEMIS TNFAIP6,Exc L6 FEZF2 FFAR4,Exc L6 FEZF2 KLK7,Exc L6 FEZF2 PDYN,Exc L6 FEZF2 POGK,Exc L6 FEZF2 PROKR2,Exc L6 THEMIS LINC00343,Exc L6 THEMIS SLN,Exc L6 THEMIS SNTG2,Inh L1 LAMP5 BMP2,Inh L1 LAMP5 NMBR,Inh L1 LAMP5 PVRL2,Inh L1 LAMP5 RAB11FIP1,Inh L1 PAX6 CHRFAM7A,Inh L1 PAX6 MIR101-1,Inh L1 PVALB SST ASIC4,Inh L1 SST DEFB108B,Inh L1 SST P4HA3,Inh L1 VIP KLHDC8B,Inh L1-2 PVALB CDK20,Inh L1-2 SST CCNJL,Inh L1-2 SST CLIC6,Inh L1-2 SST PRRT4,Inh L1-2 VIP EXPH5,Inh L1-2 VIP HTR3A,Inh L1-2 VIP PTGER3,Inh L1-2 VIP SCML4,Inh L1-2 VIP WNT4,Inh L1-3 SST FAM20A,Inh L1-3 VIP CBLN1,Inh L1-3 VIP CHRNA2,Inh L1-3 VIP FNDC1,Inh L1-3 VIP HSPB6,Inh L1-5 VIP CD27-AS1,Inh L1-5 VIP LINC01013,Inh L1-5 VIP PHLDB3,Inh L1-5 VIP SMOC1,Inh L1-6 LAMP5 AARD,Inh L1-6 LAMP5 CA1,Inh L1-6 LAMP5 NES,Inh L1-6 PVALB COL15A1,Inh L1-6 SST NPY,Inh L1-6 VIP SLC7A6OS,Inh L2 PAX6 FREM2,Inh L2 PVALB FRZB,Inh L2 VIP SLC6A16,Inh L2-3 SST NMU,Inh L2-5 PVALB HHIPL1,Inh L2-5 PVALB RPH3AL,Inh L2-5 VIP BSPRY,Inh L2-5 VIP SOX11,Inh L3 PVALB SAMD13,Inh L3-5 PVALB ISG20,Inh L3-5 SST CDH3,Inh L3-5 SST GGTLC3,Inh L3-5 SST OR5AH1P,Inh L3-5 VIP HS3ST3A1,Inh L3-5 VIP IGDCC3,Inh L3-5 VIP TAC3,Inh L3-6 PAX6 LINC01497,Inh L3-6 VIP UG0898H09,Inh L3-6 VIP ZIM2-AS1,Inh L5 PVALB LRIG3,Inh L5 SST RPL35AP11,Inh L5-6 LAMP5 CRABP1,Inh L5-6 PVALB FAM150B,Inh L5-6 PVALB GAPDHP60,Inh L5-6 PVALB KCNIP2,Inh L5-6 PVALB MEPE,Inh L5-6 PVALB SST CRHR2,Inh L5-6 PVALB ZFPM2-AS1,Inh L5-6 SST BEAN1,Inh L5-6 SST C4orf26,Inh L5-6 SST DNAJC14,Inh L5-6 SST FBN2,Inh L5-6 SST ISX,Inh L5-6 SST KLHL1,Inh L5-6 SST PAWR,Inh L5-6 SST PIK3CD,Inh L5-6 VIP COL4A3,Inh L6 SST TH,Micro L1-6 TYROBP CD74,OPC L1-6 PDGFRA COL20A1,Oligo L2-6 OPALIN FTH1P3,Oligo L2-6 OPALIN MAP6D1,Oligo L3-6 OPALIN ENPP6,Oligo L3-6 OPALIN LRP4-AS1,Oligo L5-6 OPALIN LDLRAP1,VLMC L1-5 PDGFRA COLEC12
10,2.632684e-07,0.0015535507,1.78998e-07,0.00026607068,2.5813345e-06,0.030348402,0.074677065,2.0559953e-06,0.077195086,6.149645e-06,2.0068703e-06,3.971401e-06,1.7862432e-06,2.204233e-06,2.0480875e-06,4.3066343e-06,5.043907e-06,2.8862198e-06,0.051979348,0.07376811,2.3407033e-06,3.991614e-06,0.009530914,2.3217535e-06,2.2708819e-06,0.00715625,0.048266284,0.049982686,1.1449332e-06,0.013006084,0.00029363803,2.6044922e-06,8.1634937e-07,3.5956964e-06,2.7242693e-06,0.013138666,0.02173072,0.054523222,6.2583985e-07,8.362741e-06,4.0501857e-07,5.9869217e-07,0.009948224,5.718169e-07,3.6468407e-07,0.025071181,0.031920236,0.062245872,7.7948485e-08,9.8301165e-08,7.2043804e-08,2.7673244e-07,3.650894e-07,3.452543e-07,0.008897707,1.246363e-06,2.1614903e-07,5.023789e-07,3.2828626e-07,2.537232e-07,3.0019655e-07,1.4992924e-07,8.854784e-07,0.03225512,0.005449106,3.1878363e-07,4.1816668e-07,2.3665872e-07,9.841572e-07,6.0952624e-07,2.6930644e-07,0.011223874,2.7663762e-06,0.004404103,1.2032891e-06,1.0784803e-06,7.978382e-07,0.0051515414,4.1619137e-07,4.253386e-07,4.843537e-08,0.00087804464,0.007552286,3.5354913e-07,0.011417757,2.3086731e-07,2.4292387e-07,2.7263246e-07,9.997326e-07,0.11875747,3.6091703e-07,2.0940873e-07,4.058071e-07,1.5342366e-07,1.5510224e-07,8.8462554e-07,0.007857964,3.4759682e-07,2.9852046e-07,0.0043330896,0.013144092,0.0074779107,3.357766e-07,0.063684,6.5692507e-07,3.391755e-07,1.0133505e-06,2.8464913e-07,3.9259473e-07,3.0074008e-07,3.2834478e-07,0.013088019,1.6040599e-07,4.9308137e-06,2.676108e-07,1.0083722e-06,1.7698723e-07,1.1086176e-07,0.01819975,2.5580255e-07,0.0056648753,1.1285129e-07,1.9318789e-07,1.8904242e-07,1.3358158e-07,0.0020666015,1.1534379e-07,0.0017954162
11,1.2489743e-07,0.0053673508,2.967014e-07,0.0011425744,9.066593e-07,1.2594453e-06,1.0938456e-06,8.997823e-07,8.246478e-06,4.862801e-06,1.6693115e-05,1.2962753e-06,2.792837e-06,6.3026814e-06,0.051258292,1.4794279e-06,0.0072589912,7.717996e-07,2.856883e-06,0.06777187,0.04687461,0.007342414,4.6398753e-07,5.152876e-07,1.0716242e-06,0.10900683,0.12124983,1.1112398e-06,0.019248946,3.3594542e-06,0.11817767,8.903557e-05,1.462111e-06,0.025920732,6.2034957e-07,2.000909e-06,2.2327101e-06,2.783378e-06,1.0620373e-06,0.0854871,6.4221416e-07,2.0260036e-06,8.548016e-06,8.4604693e-07,4.516945e-07,1.2011455e-05,1.6649545e-05,0.08562467,7.780587e-08,8.7638554e-08,6.9123665e-08,1.18485914e-07,2.0401491e-07,1.1583677e-07,1.3170157e-07,1.7158827e-07,2.0755743e-07,1.4355098e-07,0.015408839,4.6087348e-07,0.017537445,1.0933437e-06,2.2881311e-07,1.6574207e-07,5.026943e-07,0.009652677,4.9957936e-07,1.2179871e-06,1.6280387e-07,1.6221485e-07,0.0040595653,3.046146e-07,1.2190667e-07,2.394203e-07,0.00055699295,2.4528083e-07,1.7274934e-07,1.4551428e-07,1.9430892e-07,0.011582633,6.283779e-08,0.0025408736,3.4231377e-07,0.0005611629,5.0882863e-07,7.3782974e-07,7.590775e-06,0.051220704,2.0017791e-07,2.3868634e-07,2.4601845e-06,0.018273901,6.841302e-05,9.629392e-07,8.8939714e-07,1.0591492e-07,2.4000752e-07,2.862358e-06,1.7302979e-07,1.3160225e-07,0.012863205,0.008488349,9.983595e-07,9.4637876e-08,5.9114547e-07,1.5716892e-06,0.022395996,0.009141473,0.016843714,2.904306e-06,1.8061952e-06,1.6172946e-05,3.2871532e-07,0.0014686314,1.1829527e-06,0.027754514,0.0037942769,7.0183376e-07,1.6276725e-07,5.064113e-06,2.2657831e-07,2.0073301e-07,3.4365155e-07,0.0075462456,0.005991495,2.0309119e-07,0.00022360485,3.9358205e-05
12,0.0014865845,6.844852e-07,0.004690527,0.0019470486,2.5973059e-05,0.07337711,0.09700003,0.09830364,0.11052835,0.082146086,0.09214093,0.057248957,1.4536448e-06,2.0642892e-06,0.0001197417,0.0031606334,0.013029044,0.067543045,2.0820777e-05,1.728016e-06,8.300077e-06,0.054704938,1.8563136e-07,2.4806372e-06,8.897324e-07,0.055604428,0.04020591,7.5445746e-07,3.7359412e-06,1.0714734e-06,1.5123468e-05,3.0459105e-06,1.7505683e-06,5.416007e-07,2.1321044e-07,3.9484914e-07,4.5519175e-07,1.9573831e-06,0.049023278,9.797551e-06,1.353703e-06,6.5878436e-07,8.603511e-07,6.6832115e-07,1.6921869e-06,2.1739172e-06,2.8094048e-06,2.366896e-06,4.1484277e-08,4.2653674e-08,4.5526402e-08,6.8824384e-08,1.19208806e-07,1.539374e-07,3.222535e-07,7.198185e-08,0.0012483046,1.759544e-07,1.8810816e-07,9.6835414e-08,4.182689e-07,6.628477e-08,2.0561802e-07,3.646275e-07,0.0027489124,2.025399e-07,9.431413e-08,1.1114932e-07,2.5956086e-07,3.1595903e-07,1.6895481e-07,1.6236183e-07,1.244938e-07,1.2321095e-07,0.0046596816,1.7014493e-07,9.683671e-08,1.6061142e-07,1.8322241e-07,2.3828692e-07,3.060307e-08,1.814014e-07,1.703373e-07,1.13096085e-07,3.0082276e-07,1.4687042e-07,2.4975836e-07,3.3445306e-07,1.2449847e-06,9.8600395e-08,3.321316e-07,1.866409e-05,1.3500986e-07,8.586053e-08,9.8998555e-08,1.4611064e-07,1.8647138e-07,4.310368e-07,8.7001986e-08,2.3233278e-07,1.1098177e-07,0.015591374,1.413115e-07,1.4721071e-07,2.0791688e-07,1.8201615e-07,1.2496315e-07,1.841676e-07,6.5693155e-07,2.150462e-07,1.4778881e-07,1.9834468e-07,1.8475914e-07,1.6183749e-07,1.6571589e-07,2.0284159e-07,9.41197e-08,5.9575726e-08,1.0933997e-07,1.0525653e-07,6.7950504e-07,0.0005715289,0.07046045,1.6186088e-05,7.0799297e-06,0.0022879103,2.3117458e-07,1.1634721e-07
13,2.3461715e-07,8.7990736e-07,1.5589434e-07,0.0028957273,0.098379776,9.932395e-06,0.03334451,1.4979748e-06,5.198876e-06,0.08266071,9.790317e-06,1.1975127e-06,2.6206493e-05,3.0147955e-06,2.0744578e-06,1.7446793e-06,5.3986164e-06,0.008892605,0.096541405,0.02359224,3.1307475e-06,0.04149451,0.026870366,1.0786797e-05,4.2215274e-06,0.048428778,0.00184487,0.03680124,4.330397e-06,0.103120945,6.314797e-06,8.819792e-06,4.675705e-07,1.765012e-06,5.121678e-07,9.897142e-07,0.008064899,0.022375843,1.795429e-06,2.7877084e-06,0.008988339,8.6195445e-07,1.1430318e-06,6.87543e-07,3.8116372e-07,0.0068370015,0.10185584,0.09404208,8.082178e-08,1.11745265e-07,9.042208e-08,1.9479461e-07,4.124527e-07,1.4338904e-07,1.953944e-07,4.4313802e-07,1.0555448e-06,9.036947e-07,9.34457e-07,4.940691e-07,3.469094e-07,6.0314204e-07,2.74991e-07,2.545049e-07,2.819265e-07,2.3917753e-05,3.1918267e-07,0.00028006473,2.6497858e-07,2.4410136e-07,1.9791996e-07,3.224246e-07,2.836969e-07,4.0569412e-07,0.00055080117,2.6925935e-07,0.037329707,0.072681956,3.9065364e-07,2.1786761e-07,6.437977e-08,0.0075428565,2.7044862e-07,3.0931696e-07,1.9887706e-07,2.0969709e-07,0.0055863443,5.129032e-07,3.8376345e-07,3.6078558e-07,3.549935e-07,2.5096213e-07,1.2676527e-06,6.7712034e-07,5.349962e-07,2.3835041e-07,6.248755e-07,0.012084443,7.0059195e-07,0.0053071883,3.1096044e-07,2.5743768e-07,9.888076e-07,3.350658e-05,0.004196323,7.4995086e-07,1.7577862e-05,9.64347e-07,1.2334644e-06,6.106115e-07,8.2060626e-07,4.917136e-07,2.6169397e-07,3.886895e-07,1.5843959e-06,4.0562375e-07,5.456739e-07,1.6207478e-06,2.1328431e-07,1.7304217e-06,0.002553289,0.0023555115,1.1284612e-07,0.0022756588,1.1618555e-07,2.0161383e-06,8.21873e-08,3.86073e-07
14,0.001658766,0.001359704,0.0005268048,0.0019211787,1.6213993e-06,0.0039369636,4.2799106e-06,4.4165458e-07,0.022663996,2.4324972e-06,3.3031342e-06,9.266813e-07,0.09423781,0.043719225,2.2641234e-06,2.9459966e-07,7.565423e-07,1.9879242e-05,0.09569888,0.06941072,0.034353506,1.6545116e-06,1.1791314e-07,2.0555733e-07,4.817396e-07,0.04407167,0.013646539,0.0009534549,0.043957718,0.10417307,1.9417841e-06,1.4514505e-05,3.2161918e-06,0.09665773,0.0046977396,0.008500264,0.08411865,0.003917892,6.840482e-07,0.090916805,3.676163e-07,4.8810907e-06,0.014614958,7.4713233e-07,0.0010649299,0.00012421762,0.018992689,0.07202418,4.493047e-08,8.8169855e-08,3.1394258e-08,8.367811e-08,9.374109e-08,5.057399e-08,0.0014969863,1.1489887e-07,0.009865111,7.499164e-08,4.6421302e-08,0.0002620313,1.1229141e-07,6.474552e-08,6.278532e-08,1.0898631e-06,6.3008386e-08,6.4891395e-08,8.6640637e-07,1.212065e-07,6.298052e-08,2.2965615e-07,8.4765965e-08,5.4171746e-08,4.2496808e-08,5.1839827e-08,8.290701e-08,9.265638e-08,6.354538e-08,8.655179e-08,8.088269e-08,1.7096829e-07,3.0024566e-08,0.0037102425,2.0395359e-07,5.219983e-08,9.083067e-08,6.714217e-08,7.900011e-08,9.756843e-08,7.153115e-08,6.860373e-08,2.293592e-07,1.2771682e-07,4.5005459e-07,1.6754838e-07,9.318539e-08,6.307735e-08,8.9048804e-08,7.492909e-08,5.6350846e-08,1.06165146e-07,7.512649e-08,1.8773537e-07,0.004629521,6.144014e-08,7.540865e-08,2.5399195e-06,0.0011572043,8.794204e-08,1.3970747e-07,1.14439935e-07,1.0463871e-07,6.003534e-07,0.0006156161,1.4535217e-07,1.4423709e-07,1.2203678e-07,1.302778e-07,1.2099287e-07,9.085501e-08,9.259385e-08,0.0025985502,4.416786e-08,0.0006715535,0.0023255667,2.2893357e-07,4.307349e-08,1.342607e-07,0.0006704405
15,1.3203349e-07,1.2815642e-07,8.333083e-08,0.0009832768,0.00012490973,9.5027135e-06,2.2562103e-06,7.6993496e-07,0.11576292,0.06066275,0.0342782,1.7520601e-06,0.123279385,0.09895883,3.4006373e-06,3.9319704e-07,1.5260292e-06,0.045917977,2.6520414e-05,1.7664343e-05,4.4670132e-06,0.02933673,1.137708e-06,0.0051240576,0.010233927,0.022244388,0.024812711,9.2797545e-06,1.2407248e-06,0.07592006,2.6684554e-06,3.9069887e-06,1.121126e-06,0.032313466,0.0124048665,7.221194e-07,3.398731e-06,0.037166394,0.033053886,1.4571859e-05,4.8620855e-06,0.072900295,0.00021279747,3.5452078e-06,3.7959887e-07,3.7082827e-06,0.04482989,4.1067997e-06,9.3811856e-08,1.1511938e-07,1.3002384e-07,3.3767245e-07,1.8140764e-07,1.06823926e-07,2.1335745e-07,4.0013043e-07,4.442613e-07,2.5422037e-07,4.8286387e-07,9.298398e-07,2.0774567e-07,0.01376713,5.8651335e-07,4.4237697e-07,4.0146188e-07,2.4976458e-07,1.6432026e-07,3.4703191e-07,3.0638836e-07,2.898674e-07,3.847098e-07,2.7430676e-07,0.0064349785,2.2918981e-07,4.6255775e-07,2.6690546e-07,2.959689e-05,4.4527605e-06,4.523718e-07,3.9464342e-07,1.04919835e-07,4.38796e-07,0.005714156,0.009094065,2.1558972e-07,2.425256e-07,2.6110902e-07,2.7779734e-07,0.0068998053,0.0013153211,2.9230355e-07,4.2381592e-07,5.557918e-07,3.0227355e-07,2.0554542e-07,2.7275994e-06,2.7813104e-07,3.7603678e-07,0.0013012673,2.5589684e-06,8.579184e-07,2.5021367e-07,6.388229e-07,0.071211055,3.4424528e-07,2.1265424e-07,2.3775773e-07,2.5986785e-07,3.818039e-07,2.2471879e-07,2.489402e-07,2.9846177e-07,4.5538027e-07,3.2981006e-07,3.002395e-07,1.7679009e-06,3.2201552e-07,3.30793e-07,2.8532372e-07,3.4406972e-07,0.0035495968,3.495514e-08,4.1832374e-07,3.4023506e-07,2.4172277e-06,3.24102e-06,1.0469585e-07,4.1928752e-07
16,3.8381367e-07,1.71915e-07,0.00086801633,0.0020900522,0.027077792,0.056242257,3.524989e-06,0.010806432,0.1188036,0.04798632,0.108841494,2.2355766e-06,7.766538e-07,0.012201538,3.2062244e-06,0.0015441317,0.07604484,0.03552137,2.0028378e-06,0.042693373,0.08205693,0.06554688,0.015543388,0.0014815052,4.3549448e-07,1.9677387e-05,2.9713406e-06,1.088106e-06,1.9523136e-06,0.008767971,2.11708e-06,3.0024719e-06,1.3428664e-06,9.764091e-07,3.1078372e-07,4.1733227e-07,0.030615814,1.1943205e-06,2.2193012e-06,0.08915598,8.1155173e-07,7.827372e-07,2.6116584e-07,1.2285727e-06,5.716564e-07,3.4283687e-06,0.0001600178,0.02430485,5.3298525e-08,5.234708e-08,8.4721385e-08,1.7068156e-07,9.989675e-08,8.290298e-08,8.950641e-08,6.9094334e-08,9.52338e-08,1.0033525e-07,2.8005508e-07,0.0034702471,8.6899615e-07,0.012403732,1.0489706e-07,7.104661e-08,7.667168e-08,7.183765e-08,9.0650765e-08,3.588447e-07,8.589741e-08,2.1830162e-07,6.9409815e-08,8.708884e-08,6.6538526e-08,6.798834e-08,6.804425e-08,1.3166556e-07,2.8650757e-07,6.4437825e-07,8.7432386e-07,0.0009334618,4.410358e-08,0.007756798,1.9808675e-07,2.5478332e-07,1.1755092e-07,4.641344e-07,2.0101325e-07,2.6673902e-07,8.038877e-08,5.411393e-08,4.071518e-07,7.517846e-07,0.005276496,2.4509848e-06,5.268926e-07,7.374539e-08,1.4068146e-07,1.644954e-07,2.7500786e-07,8.0879985e-08,7.207336e-08,1.9433758e-06,5.164517e-07,7.7258323e-07,3.7661405e-07,4.573498e-07,3.7346675e-07,3.0294763e-07,0.055770226,6.3570997e-07,1.77826e-07,1.9473014e-06,1.4241732e-07,4.770027e-07,0.040768802,4.203932e-07,0.0054347524,1.1564144e-06,7.499385e-08,5.6719324e-07,0.0029803554,0.0020098728,5.766185e-07,3.1316807e-07,1.8094445e-07,0.0013696369,0.0014251703,0.001965424
17,3.0095444e-07,0.0017212552,0.0029014547,2.1196666e-07,3.5217213e-06,0.06659246,0.048206355,0.017839886,1.5328798e-06,1.8297239e-06,3.8352046e-06,1.5134356e-06,1.8050782e-06,1.561363e-06,0.0023912361,3.2819888e-05,1.05558365e-05,4.839323e-06,2.5444665e-06,0.01563957,0.03802893,0.08827118,3.9764535e-07,0.0028104768,2.978708e-06,6.026613e-06,1.0014499e-05,1.0681802e-06,1.5982156e-05,1.7531573e-06,0.011014431,0.13013124,4.5375737e-07,0.06363919,4.5801977e-07,3.1432745e-07,3.4635366e-05,0.08053587,0.008978214,0.03545447,6.4245173e-06,7.7919265e-07,0.00040195487,9.508668e-07,0.016930524,1.311022e-05,0.12634395,0.123224944,8.822339e-08,9.9182614e-08,1.060817e-07,2.2557043e-07,2.1843375e-07,1.720481e-07,1.8267825e-07,1.54998e-07,9.292042e-07,0.018662706,0.008191912,6.8561306e-08,2.4515813e-07,6.34741e-08,2.6081096e-07,0.0065944316,0.0047121616,6.8119374e-07,2.5023803e-07,8.3277406e-08,2.6633526e-07,6.388803e-07,2.0878306e-07,1.5028234e-06,9.352417e-07,5.540661e-07,1.740305e-07,1.768997e-06,4.263691e-07,1.9299503e-07,7.791121e-07,4.8036856e-07,5.23321e-08,3.8896547e-07,0.0050018313,3.853612e-07,2.8501603e-07,1.8516111e-07,2.7143068e-07,4.6960366e-07,5.340969e-07,2.561383e-07,5.015712e-07,3.4928104e-07,1.463237e-07,9.7526616e-08,9.6947176e-08,1.9967749e-07,0.0328767,0.021778721,7.7400625e-07,0.012421363,6.2553147e-07,2.0720056e-07,1.2541129e-07,1.6985715e-07,9.92106e-07,2.9015038e-07,3.118463e-07,2.7368682e-07,1.9728198e-07,4.2222885e-07,3.7579423e-07,1.8564695e-07,1.7414337e-07,2.3323716e-07,1.8489821e-07,1.9513053e-07,9.179498e-08,6.383608e-08,9.577508e-07,1.5351716e-07,0.006285597,0.00033334788,0.0011067312,2.4896474e-06,1.22091205e-05,8.541575e-08,7.7702246e-08,0.0007770124
18,1.8811025e-07,6.4268846e-07,3.6770442e-07,0.0033571315,1.7368437e-05,2.8222416e-06,1.897798e-05,0.06487865,1.336803e-06,2.252228e-05,1.2348206e-06,3.62021e-05,1.1558179e-06,3.5894398e-06,9.802455e-07,0.0146787325,0.013400423,2.6610678e-06,2.2803097e-06,2.1638643e-06,0.071170405,1.0218641e-05,5.55098e-06,4.918867e-06,9.968875e-06,0.05713811,2.6971354e-06,1.1152176e-06,1.2585075e-06,1.5725631e-06,2.2083411e-06,1.9573272e-06,6.737615e-07,1.8601655e-06,0.026350632,6.539645e-07,1.2380646e-06,9.1500976e-07,4.562527e-07,0.017617807,5.056658e-07,6.692241e-07,4.8162997e-07,8.4639754e-07,3.9507387e-07,6.1231617e-06,0.15778008,0.028374724,9.571652e-07,1.5966436e-06,1.316901e-06,4.923629e-07,3.948765e-07,0.010618619,4.978605e-07,4.146119e-07,1.2605894e-06,7.5590475e-07,0.019989757,3.7704373e-07,0.006716319,0.006845099,7.1309655e-06,3.3191068e-07,0.006390032,0.014549563,0.003920535,4.841114e-07,0.005302229,3.9747817e-07,2.616388e-06,5.414272e-07,2.5087772e-07,2.8700555e-07,4.171025e-07,2.4767442e-07,6.102878e-07,0.0045000864,3.7895546e-07,2.9207301e-06,7.707447e-08,3.058567e-07,5.5611673e-07,9.0514425e-07,8.088108e-07,6.794081e-07,0.1326732,0.10458188,2.218147e-07,4.6184084e-07,0.095718645,0.008572679,1.1974188e-06,6.6865357e-07,2.4758056e-06,1.7665724e-07,0.010630818,5.1671996e-06,2.4443101e-05,5.021285e-07,4.073032e-07,9.195947e-07,1.8089164e-06,3.8606174e-07,0.0011438151,1.0632131e-06,7.7967906e-07,1.958134e-06,0.05022798,6.952062e-06,0.015911303,3.0725525e-06,8.3439056e-07,0.0070900624,0.035635464,1.5558659e-06,4.137845e-07,3.0244368e-07,3.0857228e-07,9.0302524e-07,0.0016152611,5.87478e-08,9.274228e-08,4.4476644e-07,9.2726005e-08,5.8163696e-08,6.182675e-08,0.0023633786
19,5.8073283e-07,2.0857715e-06,0.0005318899,0.0015103432,1.7229323e-06,0.025760867,1.3171413e-06,5.6158757e-07,0.060311962,0.0025421027,6.7624353e-07,5.686313e-07,8.960224e-07,1.11621885e-05,0.02805598,6.6661386e-07,0.012090124,0.034471437,0.09855093,0.04183371,2.2465636e-06,0.023790417,2.951912e-07,7.320345e-07,0.004939506,3.033618e-06,1.1060915e-05,5.946399e-07,8.174375e-07,4.761098e-05,1.3601164e-06,2.2984834e-06,1.3891314e-06,1.2720363e-06,5.1454055e-07,6.432422e-07,1.0235466e-06,0.049517617,0.012804661,1.6170945e-05,2.5003756e-06,0.09315532,7.6157767e-07,0.0045753354,6.0918194e-07,2.7518434e-05,1.3200231e-06,0.05374378,5.3051842e-08,5.3144106e-08,8.836642e-08,7.7286245e-08,7.766282e-08,8.0103e-08,1.424041e-07,1.0702706e-07,4.2230747e-07,1.2635897e-07,0.019058708,8.085659e-08,1.1416796e-06,7.0721725e-08,2.1514802e-07,7.5735464e-08,2.2210641e-07,4.5603986e-07,1.1230079e-06,9.500271e-08,6.005386e-07,2.0890361e-07,2.0371846e-07,1.1331565e-07,0.0015337361,1.4901734e-07,3.5806164e-07,1.3681326e-07,1.0278083e-07,1.3527455e-07,1.2045072e-07,4.3187222e-07,4.409869e-08,0.0013824459,2.548614e-07,0.00045223068,8.22068e-07,3.356979e-06,0.10672363,0.11119359,1.332476e-07,6.5961643e-07,0.09941718,0.08882889,1.6100904e-07,1.5414815e-07,2.637501e-07,2.1452298e-07,1.208246e-07,2.1497576e-07,0.002210898,9.191115e-08,0.0010663678,2.3390587e-06,1.3930737e-07,9.253327e-08,8.0634493e-07,9.4757445e-07,1.5321002e-05,1.5329643e-06,3.3145818e-07,0.0036886341,5.688341e-07,0.0018464436,1.9096758e-07,1.9298767e-07,2.3007084e-07,2.1864467e-07,1.15392e-07,1.241813e-07,1.1682327e-07,0.0030625013,0.00466152,0.0063176965,1.00679436e-07,1.6821441e-07,9.5233375e-08,0.00018658955,2.9790925e-08,1.2798222e-06
20,1.5156165e-07,2.770594e-06,1.2652706e-07,1.2671629e-07,9.839861e-07,4.6078443e-07,0.034412224,0.061966933,7.912857e-06,0.044922423,0.08856651,3.991427e-06,1.9666934e-06,3.6195706e-05,1.4404992e-06,4.2424642e-07,1.0085447e-05,0.0696192,2.0335572e-06,0.041005373,0.0021570174,0.089995354,2.714903e-07,1.4815149e-06,2.3631835e-06,0.053704757,0.008090876,2.258007e-06,1.7273713e-06,1.1508928e-06,6.755506e-05,1.8489147e-06,8.2081567e-07,1.8199337e-06,1.4052498e-06,5.380444e-07,1.3113223e-06,1.9328675e-06,7.481247e-07,4.9005965e-05,4.7384884e-07,0.00745962,1.9114264e-06,0.015930211,5.4137615e-07,0.030430533,2.2913139e-06,1.9594052e-06,2.0223955e-07,1.6433512e-07,1.6727862e-06,0.039107617,7.248813e-07,9.596018e-07,1.5189762e-07,2.1373867e-07,4.5245264e-07,9.934004e-07,0.0047703995,3.0906695e-06,9.2742107e-07,0.011978153,1.0989276e-06,3.601531e-07,2.2229583e-06,5.8309462e-05,0.0043571475,6.8534206e-07,2.6373476e-07,3.3900892e-06,4.853353e-07,3.9888604e-07,0.001045592,2.1207954e-07,3.6800387e-07,3.2002455e-07,0.14687096,9.224525e-06,0.02820047,3.1484302e-07,6.066278e-08,3.3692453e-07,5.844292e-07,2.687956e-07,4.3050545e-07,6.71538e-07,0.017660039,5.6839235e-07,4.8515625e-07,8.9889994e-07,1.1218631e-06,1.1537232e-06,5.843716e-07,2.9019711e-06,6.7872656e-07,1.6719333e-07,2.1696269e-07,2.7931586e-07,0.0060361107,3.2148225e-07,2.873453e-07,4.6081297e-07,0.014299487,0.020766327,4.7638164e-07,2.4559648e-07,4.0737618e-07,4.374556e-07,9.284406e-07,4.7369844e-07,6.2157505e-07,4.431629e-07,0.009909656,4.985095e-07,3.0665262e-07,4.0767034e-07,5.618996e-07,6.7122244e-07,2.4989978e-07,2.3283012e-07,0.0024047897,3.9778516e-07,0.12906568,7.0125825e-06,0.0016380027,0.007301074,0.0060010417,3.447876e-07
