,Alveolar_type_1,Alveolar_type_2,B_cells,Ciliated_cells,Club_cells,DCs,Endothelial,Fibroblast,Mac_Mono,Mast,Neutrophils,Plasma,T_cells
276,0.0066510905,1.1088949e-06,0.28838608,7.005831e-06,4.927877e-06,0.043579306,6.6190776e-05,1.7750694e-06,0.10090625,0.004679653,0.041846447,8.977614e-06,0.5138612
277,0.0005286433,1.0887344e-06,0.108241186,0.0071060793,3.706228e-06,0.0938348,6.360298e-06,1.8466709e-06,0.6283151,5.2691164e-05,0.0060606054,1.7111946e-05,0.15583086
278,0.008969571,8.52408e-07,0.31852162,0.02571609,4.7224125e-06,7.716674e-05,1.6747394e-05,3.0154233e-06,0.3832923,7.6206134e-06,6.850677e-06,5.1847226e-05,0.26333156
279,4.0330724e-06,1.1769052e-06,0.280634,3.6861727e-06,2.5836116e-06,3.4657623e-05,3.6570482e-06,0.062013667,4.3847303e-06,9.922965e-06,0.07496324,0.07959899,0.50272596
280,3.4476552e-06,7.2654313e-07,0.33609837,3.4749755e-06,2.6617456e-06,0.010754433,2.020927e-06,2.226774e-06,0.52371675,4.500527e-06,0.02787253,0.022713471,0.078825265
281,5.3657557e-05,2.4782973e-06,0.40604433,2.505285e-05,1.1156111e-05,0.00029394048,1.6111442e-05,0.009518042,0.042936057,3.4511875e-05,0.011081195,0.00019417,0.52978927
282,2.7368906e-06,8.5160406e-07,0.2525557,0.0002909383,2.2717156e-06,0.00027865154,0.01966182,3.3172814e-06,5.5881524e-06,6.156118e-06,3.5605677e-05,0.043209855,0.6839465
283,0.14411981,0.10480502,0.111106664,0.021353582,0.18520103,0.007918462,0.29344222,0.0056909323,4.0849754e-06,0.009259675,0.011519007,8.216686e-06,0.10557131
284,4.542786e-06,1.5894597e-06,0.04234969,5.3419876e-06,1.17675645e-05,0.07956794,4.982657e-06,9.235729e-06,0.15393749,1.5730813e-05,8.152237e-06,0.423244,0.30083957
285,0.013382927,1.8122105e-06,0.039828777,4.612059e-06,0.02560257,0.20980597,2.875303e-05,4.7494914e-06,0.39026135,1.7555465e-05,0.00490611,6.437277e-05,0.3160905
286,6.873866e-06,5.4378376e-07,6.1107945e-05,4.0427794e-06,2.0061036e-05,0.30733648,1.0065134e-05,2.4369344e-06,0.46414968,7.3371284e-06,3.5201054e-05,8.898464e-06,0.22835729
287,3.4091706e-06,1.6609193e-06,0.108307146,1.2619762e-05,7.5455923e-06,0.029272353,0.17772616,1.5459777e-06,0.2551049,0.040740047,0.11299381,1.758405e-05,0.27581125
288,1.1679942e-05,1.1787271e-06,0.30746433,0.011320158,5.2267196e-06,0.06766366,4.8392053e-06,3.5475637e-06,0.22766478,7.642388e-06,0.0897126,0.2744957,0.02164465
289,1.7880944e-06,1.144493e-06,0.07656805,2.7416427e-06,2.2515123e-06,0.102536455,5.476518e-06,9.730998e-07,0.13669543,4.035359e-06,5.860686e-05,0.67184883,0.012274241
290,3.9680176e-06,1.0355142e-06,0.1754101,3.6744987e-06,2.5100692e-06,0.11589229,5.157006e-06,2.7401557e-06,0.038186822,0.3926563,0.06342122,1.8394727e-05,0.2143958
291,5.35163e-06,7.062244e-07,0.2607535,0.026373794,3.9834754e-06,3.933343e-05,3.4529883e-06,1.5579619e-06,0.22509396,0.4801795,0.0074819573,7.1508734e-06,5.570572e-05
292,5.6157724e-06,1.4859522e-06,0.08738177,0.033634793,9.546002e-05,1.244907e-05,3.4662853e-06,2.7852768e-06,0.027782243,0.5980116,0.25302488,2.0617155e-05,2.2816112e-05
293,5.5918717e-06,1.1470482e-06,0.37057173,9.192427e-06,0.01175748,2.5024872e-05,2.4898352e-06,2.1131136e-06,5.850749e-06,8.476007e-06,5.540354e-06,2.7177566e-05,0.61757815
294,5.091296e-06,1.1113136e-06,0.4148046,4.315239e-05,2.4492167e-06,1.3780419e-05,2.9509204e-06,2.0432421e-06,3.9374486e-06,2.3356246e-05,0.05251908,7.579904e-06,0.53257084
295,4.2631627e-06,1.4687606e-06,0.1742041,0.0152574135,2.3289715e-06,0.43174684,6.8572094e-06,3.0805038e-06,0.106001325,5.4355787e-06,0.00994373,0.1654077,0.09741549
296,1.3812747e-05,0.0010574675,0.0959918,1.1526739e-05,1.7064298e-05,0.01638866,1.4360072e-05,6.7410083e-06,0.17788379,7.9168885e-06,0.05404369,0.00090911146,0.65365404
297,1.4527738e-05,3.1349673e-06,0.75354934,2.1304115e-05,0.07154695,2.6134157e-05,7.4342547e-06,3.575214e-06,7.562832e-06,4.3443182e-05,1.1178813e-05,0.00024584858,0.17451954
298,3.382902e-06,8.79273e-07,0.25411606,0.018696658,3.6859742e-06,1.607914e-05,3.5831906e-06,3.4069533e-06,6.8480585e-06,7.3645824e-06,8.215661e-06,0.21511136,0.5120225
299,4.129472e-06,1.7665203e-06,0.064077854,4.032479e-06,7.084251e-06,0.208548,9.210505e-06,3.8247454e-06,0.38765338,9.485519e-06,0.12023333,1.4870178e-05,0.21943295
300,3.4690509e-06,7.2532396e-07,0.23800853,4.9534665e-06,2.850998e-06,0.03311237,6.9450857e-06,1.6456216e-06,0.37661597,6.463373e-06,3.101408e-05,0.3520534,0.00015171274
301,6.4785563e-06,4.727353e-07,6.220835e-05,3.3037663e-06,6.651887e-06,0.18931338,0.4114777,0.04070792,3.5791893e-06,2.594006e-06,2.2180072e-06,0.1622842,0.1961293
302,1.0426847e-05,1.6046565e-06,0.038702607,1.1952838e-05,3.845432e-06,0.16333796,5.6805284e-06,5.6293393e-06,0.21354851,2.7030415e-05,0.17676389,0.00022797864,0.40735286
303,0.027771924,1.380281e-06,0.043168552,4.1781906e-05,5.1625608e-05,5.0245515e-05,0.54304874,0.11209137,0.24063599,2.1299784e-05,0.033049863,2.067658e-05,4.6645557e-05
304,6.828191e-06,4.6395868e-07,5.064913e-05,1.6943757e-05,4.949801e-06,0.6220653,9.270028e-06,0.002659535,0.13886221,1.1424415e-05,0.05775299,1.4160188e-05,0.17854524
305,6.6973394e-06,0.0013565545,0.04769968,3.272931e-06,3.95317e-06,0.33335865,2.3653106e-06,6.7856405e-07,0.096969254,0.03791004,0.19517308,0.010750835,0.276765
306,2.9951261e-06,1.8917084e-06,2.7051083e-05,1.0655161e-05,3.405855e-06,0.00016530261,5.8201836e-06,1.8246482e-06,2.0874473e-05,2.1687069e-05,0.9160469,1.1435214e-05,0.0836802
307,0.04123709,1.4617576e-06,0.0002945156,9.045495e-06,5.3792146e-06,0.00018316299,0.015731547,0.033287544,0.410318,8.1207145e-06,0.034239314,0.4646103,7.447061e-05
308,0.018717775,1.383535e-06,0.00016826761,1.6216642e-05,2.0827072e-05,0.1323279,0.019587288,6.716529e-06,0.3350012,4.478098e-05,0.28109747,1.420539e-05,0.21299596
309,2.2378417e-06,0.0030577236,0.28811774,0.0076851733,1.2934561e-06,0.0076348316,2.1630498e-05,1.6176846e-06,0.31016445,7.075732e-06,8.168997e-06,0.18306996,0.20022812
310,3.571664e-06,7.202612e-07,0.30034935,0.007541322,2.616498e-06,1.7351318e-05,1.1849713e-05,1.0904436e-06,6.127239e-06,2.6462033e-06,0.0059372,0.68607646,4.9549937e-05
311,1.6745795e-06,9.94154e-07,0.004405997,0.02804315,2.8657741e-06,0.08796195,6.611039e-06,2.317606e-06,0.13000302,3.4595841e-06,0.009957168,0.59453726,0.1450735
312,0.00401913,1.4354888e-06,0.0727549,5.5767814e-06,1.9334168e-06,7.770266e-06,2.9576004e-06,0.0039251475,1.3346246e-05,3.7269806e-06,0.59703183,7.5540383e-06,0.32222465
313,2.0310063e-06,8.2921525e-07,0.015090745,0.0007527508,5.200414e-06,0.33574218,4.7381895e-06,0.0013172417,0.3929458,1.1388235e-05,0.10427301,1.725823e-05,0.14983699
314,8.091371e-06,0.0029608926,0.17253463,3.7802502e-06,3.686889e-06,0.26368934,0.011294815,4.1902567e-06,0.35424486,4.9077566e-06,0.027668616,0.03178482,0.13579734
315,6.987294e-06,9.3823814e-07,0.1815202,3.7903735e-06,7.362706e-06,3.9618357e-05,5.9496133e-06,3.07229e-06,0.65168554,1.1768632e-05,0.077374645,0.0892961,4.4053613e-05
316,8.149166e-06,1.3364706e-06,0.07084218,7.5291123e-06,2.4392323e-06,0.044582665,8.02556e-06,5.21287e-06,0.5890476,9.658105e-06,7.7725745e-06,0.054720182,0.24075729
317,4.712067e-06,9.959917e-07,0.1365774,1.633414e-05,6.4041387e-06,0.13262235,1.0903676e-05,4.397654e-06,0.69393367,1.0823233e-05,0.0030094916,0.018929083,0.014873408
318,3.1059965e-06,6.3791e-07,0.14233574,1.8525631e-06,2.6713067e-06,1.5144677e-05,2.2359363e-06,1.3610522e-06,0.16328731,0.01841939,0.2553514,8.651568e-06,0.42057046
319,3.6590948e-06,0.0048345113,0.0004489446,0.014149715,4.1591675e-06,0.0010220951,8.711745e-06,2.992061e-06,0.25144532,5.19213e-06,0.72803,1.1502225e-05,3.315996e-05
320,4.5421866e-06,6.237075e-07,0.12189809,3.0089834e-06,1.6957348e-06,0.16134553,4.6542996e-06,0.002831845,0.29355228,3.202982e-06,0.011043498,0.4089994,0.00031158916
321,2.9414618e-06,1.3887952e-06,0.28544122,0.017972609,4.1556114e-06,0.2555541,0.01981142,1.6340986e-06,0.1307225,3.970119e-06,0.10951024,0.019350363,0.16162342
322,6.891155e-06,1.1420431e-06,0.15513496,0.036669236,6.4371848e-06,9.480367e-06,0.012290257,2.5975316e-06,6.8580416e-06,1.0250203e-05,0.029779838,1.593995e-05,0.7660661
323,9.444643e-06,6.4098335e-06,0.0001960931,0.008980239,2.7340332e-06,0.23152371,4.13456e-06,2.2071438e-06,0.50783527,7.0757114e-06,0.038445022,0.044273634,0.16871405
324,6.6758494e-06,6.268155e-07,0.20552956,0.0066394377,4.618117e-06,2.7433125e-05,7.840421e-06,4.4356652e-06,0.0098796105,8.562135e-06,4.9333744e-06,0.00014001623,0.77774626
325,0.007243738,1.3083778e-06,8.392252e-06,0.07010179,6.2515355e-06,1.8771001e-05,0.009246564,5.161754e-06,0.5706431,5.8627215e-06,0.34268612,2.3099255e-05,9.861256e-06
326,4.43062e-06,5.232423e-07,0.003586536,4.830872e-06,3.0888812e-06,0.571748,2.303858e-06,1.1896967e-06,0.26300296,5.7976663e-06,0.00011153322,0.03180983,0.12971902
327,5.1864495e-06,1.2553932e-06,0.028912514,3.2940203e-05,6.9120797e-06,0.40177718,1.7585198e-05,3.574947e-06,2.5940175e-05,1.542231e-05,0.025887014,0.028240135,0.5150743
328,6.2764743e-06,5.02557e-07,0.23325874,6.852064e-06,0.007584209,8.562289e-06,0.033283003,1.3976207e-06,2.326124e-06,0.49791503,1.0334964e-05,1.5132629e-05,0.22790763
329,5.3706162e-06,1.4167748e-06,0.07342583,0.009596463,1.5209924e-05,0.11590634,0.006070902,2.7597487e-06,0.7498206,8.064231e-06,0.018917324,0.02620103,2.8658815e-05
330,0.08889435,0.3203262,0.08183635,2.0259597e-05,0.08376981,0.052463107,0.030157879,3.846337e-06,0.063338146,0.0013386272,0.05024325,0.04464345,0.18296474
331,6.69697e-06,1.1671584e-06,0.1834033,6.238e-06,3.3610356e-06,1.7069551e-05,5.7991674e-06,0.0013005993,2.7606627e-06,7.3632646e-06,1.8859546e-05,4.1873005e-05,0.8151849
332,1.7287864e-05,0.0039227386,0.19822702,2.3129248e-06,8.012147e-06,0.10348435,0.009469184,1.97789e-06,0.1131785,1.0754494e-05,0.0052258023,0.5664202,3.1894382e-05
333,3.605956e-06,9.28869e-07,0.052494865,6.6954444e-06,1.4026874e-05,0.10405111,7.048295e-06,5.7713764e-06,0.7547961,5.514164e-06,0.036438644,1.902829e-05,0.052156713
334,1.7799255e-05,7.724301e-07,0.00015934448,0.039252527,4.985532e-06,0.20515221,7.878128e-06,2.3426683e-06,0.06412636,0.39614436,0.0766986,1.686207e-05,0.21841593
335,7.4007207e-06,2.0158043e-06,0.16369478,0.023366496,5.7412394e-06,0.0020443597,5.86195e-06,3.0662673e-06,0.7053031,7.403333e-05,0.10546046,1.5503316e-05,1.717133e-05
336,2.0658377e-05,8.3079993e-07,0.4691982,3.3055255e-06,0.026136048,0.50297564,9.515686e-06,1.5212969e-06,1.5787347e-05,4.202381e-06,1.4285212e-05,0.0006954294,0.00092458015
337,5.612599e-06,1.048939e-06,0.27312022,5.7130287e-06,5.7307025e-06,0.16579002,5.0876015e-06,2.446961e-06,0.13532403,7.02776e-06,0.1768659,1.5198047e-05,0.2488519
338,4.7282565e-06,1.174348e-06,0.20557994,0.006640405,0.0044751563,1.4857177e-05,7.013137e-06,4.382662e-06,7.13717e-06,1.2516414e-05,0.32730472,3.760498e-05,0.45591035
339,5.053429e-06,9.290709e-07,0.19983031,4.1659523e-06,1.6116748e-05,0.016353168,0.004590242,7.939404e-07,5.7623465e-06,3.4696934e-06,0.008075224,0.3882404,0.38287443
340,4.092756e-05,8.700163e-07,7.964656e-05,5.9549584e-06,4.2277766e-06,7.584566e-05,0.37840694,0.049741108,0.25670898,7.6311386e-05,0.042088337,3.6911333e-05,0.2727339
341,4.89621e-06,1.7029739e-06,4.6049438e-05,7.5891126e-06,1.3167477e-05,1.2345052e-05,1.0056987e-05,5.0658005e-06,0.6462476,7.916572e-06,0.013589636,0.34002003,3.3927245e-05
342,0.020145992,1.4014461e-05,6.670603e-05,0.016103609,5.945998e-05,0.0011342752,0.015431109,0.6924133,0.24378464,0.005236537,0.00013833078,0.0005924009,0.004879719
343,1.144946e-05,5.426291e-06,0.09403743,6.220559e-06,0.041867204,1.3981043e-05,6.9770485e-06,2.554438e-06,5.3404774e-06,1.3380818e-05,7.0849737e-06,6.49117e-05,0.86395806
344,1.4096518e-05,1.7444088e-06,0.22340626,6.9574885e-06,4.542293e-06,0.33779275,8.8937195e-06,4.580803e-06,1.5546206e-05,1.9549852e-05,1.4275614e-05,0.09978536,0.33892548
345,4.6908713e-06,0.005185957,3.0492945e-05,0.01901415,7.388896e-05,2.099994e-05,7.016086e-06,0.003276846,0.21044932,5.2471473e-06,0.23100485,0.5309078,1.8683908e-05
346,7.965353e-06,1.4446995e-06,0.0065105306,1.378509e-05,4.344787e-06,0.2131066,4.1342932e-06,3.8886833e-06,0.07814334,0.012521415,0.01706182,0.5233971,0.14922373
347,0.014935351,1.4180339e-06,5.923226e-05,7.197557e-06,7.642313e-06,0.16380554,5.9176105e-06,2.0076388e-06,0.3530838,1.7661794e-05,0.39179564,0.00020554342,0.076073
348,1.4173911e-05,1.2410025e-06,0.07223264,1.3054425e-05,1.0291725e-05,7.015454e-05,0.22814746,8.722007e-06,0.6432627,1.1510014e-05,0.05607684,7.807016e-05,7.31689e-05
349,0.070716605,0.40981916,0.06608781,0.004382335,0.0655192,0.284053,1.8270346e-05,4.1446165e-06,0.0804201,8.118485e-06,0.018890183,1.5881888e-05,6.524192e-05
350,8.182295e-06,6.247154e-07,0.009017952,2.3597474e-06,2.853348e-06,0.6275931,7.849051e-06,4.6737614e-06,0.35598123,8.0955615e-06,0.0072973045,1.070642e-05,6.5037326e-05
351,0.02410253,1.5759546e-06,0.051102605,2.5108988e-05,8.656445e-06,0.3190111,0.011631232,3.5264509e-06,0.32234412,8.205266e-06,0.033432446,3.3537453e-05,0.2382953
352,4.2528422e-06,1.8017217e-06,0.36991668,6.3759853e-06,4.889391e-06,0.043592542,6.5818367e-06,2.1149656e-06,1.7377562e-05,1.04379415e-05,0.14631641,0.4387301,0.0013903703
353,3.9736838e-06,1.3302919e-06,7.605921e-05,2.4956742e-06,0.06283328,8.581193e-06,2.403234e-06,1.2909484e-06,0.014840325,3.846205e-06,0.38810363,1.7664703e-05,0.5341051
354,5.9776326e-06,1.9799975e-06,0.15649462,0.0002567473,4.3385435e-06,0.00063083397,2.403208e-05,2.4915234e-06,0.3614513,2.7175713e-05,0.026678292,4.288273e-05,0.45437938
355,2.6139699e-06,7.6492427e-07,0.19027458,9.035484e-06,2.6933876e-06,2.8054767e-05,7.261629e-06,1.9023894e-06,0.1118866,0.3417694,0.00011815728,3.2178436e-05,0.35586673
356,0.027030729,1.1383095e-06,0.21955688,1.48648405e-05,4.4106487e-06,0.20927171,8.921767e-06,5.382059e-06,0.41343135,9.676221e-06,9.150582e-05,0.13050494,6.852258e-05
357,5.7639686e-06,1.3784856e-06,0.002024101,0.01724179,6.382925e-06,0.16019163,6.8317963e-06,2.0001914e-06,0.7052386,6.344057e-05,0.00034702034,0.1148431,2.7962553e-05
358,0.009958319,7.333724e-07,0.04002192,0.020004481,1.7426762e-05,3.5849914e-06,0.03867402,0.41796204,2.936337e-06,3.6055685e-06,0.043760285,6.0443672e-05,0.42953017
359,7.1682616e-06,1.2294588e-06,0.08961988,8.441074e-06,1.1009746e-05,0.035746302,1.3158328e-05,5.2402497e-06,0.060855273,1.4746723e-05,7.944357e-06,0.035240285,0.7784693
360,4.5455677e-06,6.72212e-07,0.28798807,1.1042088e-05,3.95481e-06,0.09084201,1.1038498e-05,1.8415134e-06,0.31482995,1.2774196e-05,0.15279274,0.03273002,0.12077144
361,4.812781e-06,0.00431677,4.2546166e-05,9.418378e-06,1.4383869e-05,0.00041598766,3.9858305e-06,0.0025454182,0.8312673,1.0227547e-05,0.0114461295,6.139955e-05,0.14986165
362,6.7366e-06,1.5089804e-06,0.30908793,0.031822983,5.8319747e-06,0.34574923,0.02187158,9.388888e-06,0.015922857,1.4484507e-05,0.052150268,8.227791e-05,0.22327493
363,0.08566343,0.29762205,0.13177623,2.1328759e-05,0.13522898,0.21132953,4.115141e-05,3.8332214e-06,0.022306474,7.937965e-06,0.010469919,0.10549452,3.4665263e-05
364,8.292874e-06,5.748215e-07,0.06707318,2.2075978e-06,0.0001276037,9.69505e-06,6.3490265e-06,1.4700079e-06,3.7042262e-06,7.2289263e-06,0.33575523,8.138848e-06,0.5969963
365,2.7882645e-05,1.2432722e-06,0.21432148,0.013153544,4.367635e-06,0.37148386,0.010459045,0.0035888674,6.4838314e-05,1.1807987e-05,0.015838234,0.058194645,0.31285012
366,5.3141393e-06,5.9642986e-07,0.21975045,0.0076997858,2.6159767e-06,1.1294971e-05,4.386541e-06,1.2543704e-06,1.8100184e-06,1.0592378e-05,0.010106126,1.2900753e-05,0.762393
367,3.0588699e-06,0.001114863,0.17382845,2.3127736e-06,0.0049902797,0.451473,1.3851821e-06,3.01337e-06,0.0005139744,4.044563e-06,0.1333826,0.07628146,0.15840158
368,8.931317e-06,1.0447292e-06,6.1655264e-05,6.8314384e-06,4.1735125e-06,0.10158998,7.4557274e-06,3.3515594e-06,0.78582466,7.781539e-06,0.0018368766,1.5291957e-05,0.11063193
369,0.01896099,7.84164e-07,0.06604033,4.5890242e-06,4.8626075e-06,5.527918e-06,0.0012093482,8.366325e-07,1.7109958e-06,7.3151173e-06,2.506892e-06,0.64866096,0.2651002
370,0.03304289,1.1221738e-06,0.115737595,0.004359361,2.6682476e-06,1.04378205e-05,6.7133105e-06,2.2720399e-06,4.8731645e-06,1.38030055e-05,6.6774637e-06,1.6425214e-05,0.8467952
371,5.561302e-06,5.871698e-07,0.21274093,3.5446553e-06,1.5774805e-05,3.2375327e-05,2.680845e-05,1.2180656e-06,0.11002352,8.110659e-06,0.11668839,2.0344089e-05,0.5604328
372,1.1161394e-05,3.3355557e-06,0.08770638,2.4945504e-05,0.005581274,0.041118532,0.0003214724,1.2487631e-05,0.1909313,1.9847688e-05,0.38488358,0.011551072,0.27783462
373,5.159704e-06,1.2207084e-06,0.04774927,0.008805725,7.0085002e-06,0.006407933,0.0074485997,4.526733e-06,0.5994864,8.3180275e-05,0.00017922725,0.0082559,0.32156587
374,0.008918631,0.3860179,0.18129933,0.020602262,0.17918217,1.8345117e-05,8.891582e-06,0.0052491887,0.00992846,6.4163855e-06,0.0065599764,0.024340311,0.1778681
375,4.377314e-06,6.749659e-07,0.11575214,0.0141324075,2.6250957e-06,1.5274014e-05,1.3709132e-06,1.2338304e-06,3.5068863e-06,4.061556e-06,2.192743e-05,1.0195052e-05,0.8700502
376,4.6656933e-06,1.0667524e-06,0.37480494,2.9019702e-05,4.4221683e-06,0.20080842,9.678467e-06,1.6846137e-06,0.3548788,1.883015e-05,0.06907746,6.237787e-05,0.00029863004
377,0.013588778,5.2395023e-07,0.25476697,3.3901097e-06,1.3560048e-05,1.3535568e-05,0.027980277,2.377354e-06,3.6917152e-06,5.5265186e-06,0.009561516,2.8953495e-05,0.6940308
378,0.0026075782,6.2546684e-07,0.075446226,3.5192186e-06,3.3918022e-06,0.21106423,3.0027368e-06,0.0072929976,0.15287887,4.312465e-06,3.3931576e-06,0.39642417,0.15426771
379,5.942098e-06,5.9104616e-07,0.14741115,0.015268573,2.8490358e-06,0.28610846,3.0920364e-06,2.2793784e-06,0.393137,4.685421e-06,0.110032216,0.03613504,0.011888029
380,3.5548826e-06,0.0031213555,0.18367381,0.0065883407,5.028528e-06,0.42477065,2.7501947e-06,5.7993816e-06,0.084165245,6.623727e-06,0.123466186,0.02038022,0.15381047
381,7.646431e-06,1.4087407e-06,0.0001518845,0.03820181,1.9321124e-06,0.00054586306,9.933635e-06,1.617448e-06,0.28667936,5.7868174e-06,0.21442744,1.5505724e-05,0.45994982
382,0.025942745,0.0030061423,0.2531271,9.688578e-06,3.850129e-05,8.053629e-05,9.320032e-06,6.4927763e-06,0.022789817,7.2265593e-06,0.18426888,0.395884,0.11482949
383,7.412957e-06,8.6574374e-07,0.35657305,8.327619e-06,2.1721366e-05,3.5110374e-05,9.844755e-06,2.9568855e-06,0.13368449,1.3824698e-05,5.874841e-06,1.4331822e-05,0.5096222
384,1.5959962e-05,9.571181e-07,0.0075716283,0.012640513,0.006500117,0.00046879082,0.012195026,3.8775866e-06,0.36765233,2.0176722e-05,6.1224673e-06,0.43438756,0.15853691
385,0.010075176,0.0025299918,0.2369133,4.0314103e-06,2.1556225e-05,1.8095036e-05,0.55233645,0.0074369055,3.5188507e-06,4.5972806e-06,0.04401913,1.7686936e-05,0.14661959
386,1.799987e-05,5.0319045e-06,3.630862e-05,2.7891587e-05,2.0604399e-05,8.290695e-05,7.717925e-06,6.555164e-06,0.34335977,2.432304e-05,0.656342,1.49677035e-05,5.4002758e-05
387,7.1601503e-06,0.0029831005,7.6961966e-05,6.9748703e-06,3.5285404e-06,6.931647e-05,0.014135549,2.7149617e-06,0.7267092,9.920764e-06,0.027909718,1.2781777e-05,0.22807308
388,0.13569409,0.4062467,0.06934427,0.017307473,7.706618e-05,0.05534725,0.00017389203,0.16644937,0.006699475,1.0625275e-05,0.031741213,1.32515715e-05,0.11089524
389,1.3286932e-05,1.1672291e-06,0.16768259,1.5368923e-05,3.97249e-05,0.0007549744,1.1471384e-05,2.750207e-06,0.7778549,1.6455615e-05,0.02920961,1.3829707e-05,0.024383888
390,1.738176e-05,1.3221016e-06,0.25987494,0.0147269415,3.093748e-06,2.5654297e-05,0.0097759785,1.4237891e-06,0.14926304,0.009880431,0.04211102,2.482743e-05,0.5142939
391,0.022955986,2.2499119e-06,0.00017719837,3.59767e-06,3.159832e-06,0.101463296,4.497134e-06,0.004769985,0.48989058,3.07031e-06,0.09046698,5.7699694e-06,0.29025367
392,0.008747619,6.1588617e-07,0.14212856,5.0315516e-06,2.2155134e-06,0.05659994,1.9633405e-06,1.0525908e-06,0.11797241,0.3196995,0.011775206,0.1565282,0.1865377
393,0.012307247,9.206378e-07,0.12715413,0.016173868,3.7138516e-06,1.5430149e-05,2.546783e-06,1.8311382e-06,1.0749776e-05,8.792858e-06,0.2847498,0.4897407,0.06983026
394,6.1778405e-06,9.991375e-07,0.2065425,5.449152e-06,4.367442e-06,3.0072322e-05,0.015484215,0.011925733,0.21241656,7.5694675e-06,6.7515903e-06,7.7839024e-05,0.5534917
395,8.4269905e-06,1.198058e-06,0.00011148703,0.008596293,3.333528e-06,0.0040580346,8.480856e-06,1.9903523e-06,0.8171988,0.0045963353,0.014148368,1.5670852e-05,0.15125148
396,3.4813143e-06,7.3599614e-07,0.25463495,1.4656552e-05,2.380481e-06,0.04592121,2.1367982e-06,1.8240461e-06,4.1276576e-06,4.5561046e-06,0.11873296,2.4750312e-05,0.58065224
397,5.2899354e-06,1.4068848e-06,0.19602695,4.611202e-06,3.5554363e-06,1.5565918e-05,0.030217933,4.284645e-06,1.1899263e-05,7.6171377e-06,0.5963772,1.0263909e-05,0.17731343
398,5.3299414e-06,2.7394588e-06,0.022097062,1.21498215e-05,0.018197324,0.08342165,5.6119416e-06,2.656814e-06,0.5178204,7.601051e-06,0.3407957,0.01760422,2.7554732e-05
399,8.222484e-06,3.3191734e-06,0.13314866,1.4018559e-05,1.0712962e-05,0.096239656,1.3143119e-05,6.727269e-06,0.4523735,2.5894413e-05,0.08984308,9.1812275e-05,0.2282213
400,8.46708e-06,1.1601463e-06,0.12547539,6.347301e-06,5.0508575e-06,1.2097453e-05,6.5662966e-06,2.323154e-06,4.3896475e-06,5.991575e-06,0.0072646462,0.35814667,0.50906086
401,6.0143816e-06,2.7637732e-06,0.0001920189,5.5454993e-06,0.01296023,0.5684517,1.1448779e-05,4.4162102e-06,2.5386855e-05,1.1139227e-05,0.16951914,3.946513e-05,0.24877071
402,5.3289964e-06,1.8440393e-06,0.067191,0.024818929,6.139707e-06,1.120401e-05,9.060514e-06,0.0043196185,3.942371e-06,0.38178298,3.385739e-05,1.48364e-05,0.5218012
403,2.2013228e-06,5.701272e-07,0.000106371575,2.05851e-06,1.9895033e-06,0.0003422985,1.7468266e-06,8.7716694e-07,0.03379096,4.1029875e-06,0.17735034,0.78837687,1.954644e-05
404,5.4051216e-06,1.6989698e-06,0.06521755,0.008894488,3.6646722e-06,0.027532693,8.1482314e-05,2.8809288e-06,0.48440963,1.4588696e-05,0.14457393,4.8572824e-06,0.26925716
405,0.010933486,1.1396211e-06,0.25419527,4.423561e-06,3.0105234e-06,2.2228123e-05,1.3102066e-05,0.29862928,5.512456e-06,0.19564794,0.018999632,1.168307e-05,0.22153337
406,2.5617981e-05,1.1832099e-06,0.05328076,4.985254e-06,1.2365543e-05,0.11024911,4.518145e-06,1.7499783e-06,0.42809528,9.891753e-06,0.009342958,8.528406e-06,0.39896303
407,3.151497e-05,1.839667e-06,0.44649914,0.00986463,3.4432842e-06,4.8289618e-05,4.874199e-06,2.371778e-06,0.026760437,9.2242435e-06,0.10332925,7.7566576e-05,0.41336745
408,6.1707974e-06,6.8610024e-07,0.19830924,0.0041508884,3.0352448e-06,0.017003205,2.4176285e-05,1.3040238e-06,6.923241e-06,0.46303424,0.0013132574,0.05598865,0.26015818
409,2.1288522e-05,2.0822988e-06,0.043572962,3.501299e-05,1.5044499e-05,0.0004356851,0.005746442,0.019826828,0.8487782,1.6455062e-05,0.000117105854,0.07587018,0.0055626947
410,2.472364e-06,4.0008052e-07,0.000100963625,4.1217027e-06,1.2353727e-06,0.588841,1.7777772e-06,1.053201e-06,0.34772775,4.4484286e-06,0.06326954,7.670634e-06,3.7570804e-05
411,2.558596e-05,7.088637e-07,0.10753279,0.0058797086,0.011788773,7.964282e-05,0.01499855,3.7022967e-06,0.46713436,5.1483066e-06,0.39250737,1.2303382e-05,3.133272e-05
412,3.871934e-06,1.1294755e-06,0.50214505,0.00022289016,3.6247407e-06,0.06353975,4.739967e-06,1.7229939e-06,0.08659366,5.6362337e-06,0.06346315,0.031053137,0.2529617
413,0.010639548,5.030764e-07,0.044349466,0.022108171,6.7014525e-06,2.0967365e-05,3.111406e-05,0.4488139,1.0094976e-05,2.8313136e-06,0.10917664,0.3585148,0.0063252924
414,1.5600022e-05,1.6009897e-06,0.11746068,0.016426772,4.2683478e-06,1.16489455e-05,7.1993395e-06,1.5946126e-06,4.118415e-06,2.2763632e-05,0.016562363,8.181949e-06,0.84947324
