,endothelial cell,mast cell,pancreatic A cell,pancreatic D cell,pancreatic PP cell,pancreatic acinar cell,pancreatic ductal cell,pancreatic epsilon cell,pancreatic stellate cell,type B pancreatic cell
373,0.02941252,0.090303466,0.2730215,2.7870978e-05,6.625722e-05,0.045226675,0.30643773,0.253698,0.0018047291,1.2265855e-06
374,7.646891e-09,5.607955e-08,3.2862226e-06,0.25219524,0.17152742,0.21571223,6.434979e-07,0.112341486,0.00034551142,0.2478741
375,8.531786e-08,7.8549206e-08,0.369228,0.025216814,0.062414262,2.6050705e-08,0.32277948,0.2203609,9.121856e-09,2.3640844e-07
376,7.5715345e-09,1.3849265e-07,0.21043316,0.29455593,0.025562668,2.1338215e-08,0.23355743,0.17106691,4.855134e-09,0.06482367
377,4.3376243e-08,2.3982428e-08,3.6055624e-07,0.36404002,0.19021751,1.4128611e-08,0.015191632,0.05208125,4.8617466e-09,0.37846923
378,3.877204e-08,0.0003777216,0.2699785,0.10189497,0.020176377,2.619498e-08,0.26079988,0.12623647,1.143465e-08,0.22053605
379,0.00738046,0.036504786,2.502032e-05,0.1875404,0.057199914,0.19185756,0.18992618,0.14314924,2.0497438e-08,0.18641645
380,1.6478756e-08,4.4693047e-06,8.8753985e-08,0.06638278,4.780909e-07,0.31910294,0.31526992,0.018024389,7.072511e-08,0.28121483
381,3.3580598e-08,3.131442e-07,2.450869e-08,1.194727e-07,0.07778396,0.40943655,0.40757057,0.01125348,1.0153067e-08,0.09395492
382,1.6469807e-08,2.6714264e-07,0.50818616,1.11617595e-07,0.21042666,2.6835526e-08,0.2228842,0.058502495,1.0544464e-08,3.889808e-08
383,2.8448646e-09,8.072972e-08,0.23489687,0.21759614,0.18596599,6.024876e-09,3.5649013e-09,0.13026227,2.2233828e-09,0.23127866
384,9.883706e-09,5.869744e-08,0.1518688,1.988355e-06,0.35449985,0.3646935,0.0071086655,0.12182678,6.105501e-09,3.3475445e-07
385,3.3300531e-09,9.348752e-09,0.23017317,0.10828655,0.30549812,7.389617e-09,4.0360626e-09,0.08710436,2.8070566e-09,0.2689379
386,3.713022e-09,7.912248e-09,0.23759727,0.09409178,0.016641524,0.24119946,1.1925587e-08,0.1749038,2.4963056e-09,0.23556617
387,1.2064066e-07,0.0010265354,2.3128468e-08,1.0354285e-06,4.669589e-08,0.44615018,0.041139882,0.0062517948,0.3978811,0.107549325
388,0.00030706718,2.9437487e-08,0.22621265,0.23060569,0.15888406,6.7071912e-09,4.9301385e-09,0.17940184,5.194274e-09,0.20458873
389,3.0740765e-09,0.2582988,0.2993339,0.096102186,1.1607125e-05,6.4769066e-09,3.803783e-09,0.041249014,3.0969196e-09,0.30500448
390,0.007098497,0.07319004,0.11294603,0.285512,5.033278e-06,8.572382e-05,0.3119033,0.20451422,0.0047428934,2.2292859e-06
391,4.4439843e-09,9.451918e-09,0.1327985,0.09365085,0.3941457,1.0191432e-08,5.581419e-09,0.018009711,3.4613483e-09,0.36139524
392,0.007853981,0.07713861,0.14483084,0.1447427,0.14343409,0.043690782,0.148144,0.14437981,7.450406e-07,0.1457844
393,2.9959466e-08,0.0046462873,8.025684e-06,1.3455953e-06,0.4110194,9.699202e-08,0.4331755,0.15114915,1.2375736e-08,1.2540625e-07
394,8.938921e-09,2.1345573e-05,0.2927725,0.08657761,0.18623185,7.801218e-09,5.235227e-09,0.15505621,3.6666028e-09,0.27934048
395,2.6595858e-08,0.0065173805,0.21893907,0.011426604,0.006580062,0.23354413,0.22890377,0.1814316,9.712247e-09,0.11265735
396,0.0143114235,0.06571153,0.01943593,3.3889419e-06,9.4948945e-08,0.38098094,0.37783667,0.14171995,3.301642e-08,5.3945108e-08
397,1.270898e-08,1.1193412e-08,0.32920513,0.0031063408,8.896086e-07,0.21765561,9.6623385e-09,0.11017705,4.45248e-09,0.339855
398,9.803945e-09,0.001509908,0.14577441,0.103389606,0.21358645,0.22700363,5.1926037e-07,0.15174523,6.0000267e-09,0.15699029
399,0.023440663,5.433801e-07,1.0458731e-07,5.805035e-07,0.43744087,1.4435307e-08,1.33601965e-08,0.089123964,0.44999304,1.7591906e-07
400,1.0142487e-08,5.2767564e-07,0.2913617,0.04625945,0.04459544,0.31268814,0.11897018,0.1583615,1.031072e-08,0.027763112
401,0.15970653,5.1518575e-05,0.310003,0.13808739,0.006108606,1.010349e-08,6.8720123e-09,0.05901735,6.5301182e-09,0.32702562
402,1.667935e-08,6.6206645e-08,0.04067529,0.23532237,0.23530082,0.045176,0.007930935,0.20875247,1.0058537e-08,0.22684203
403,6.2709424e-09,4.774735e-08,2.8816092e-07,0.09310429,2.3993152e-07,0.3675938,0.24454273,0.07362664,7.4011113e-09,0.221132
404,0.00020699126,3.107159e-07,0.1958423,0.22798342,2.5530852e-07,0.49829617,0.0027196582,0.07495074,6.765445e-08,4.7472465e-08
405,0.0004082783,3.4298896e-06,0.66253823,3.6616032e-07,0.02352447,2.6165566e-08,0.12852842,0.18499635,2.4190037e-08,4.6828634e-07
406,0.32099748,0.4280948,2.0587566e-07,1.7931062e-07,8.3157985e-08,0.027224306,0.062405795,0.019948745,3.1089215e-08,0.1413285
407,0.2249145,0.20963301,0.07195597,0.013776957,0.012176681,0.0015111144,0.2263024,0.0985982,0.14110163,2.9489227e-05
408,0.009341837,0.047727264,0.15900439,0.15377721,0.15424159,0.00030120675,0.16273564,0.15582326,0.0013402759,0.15570731
409,7.725087e-09,1.9689555e-08,0.011064062,0.16897869,5.521041e-06,0.25683442,0.23024997,0.09857628,4.9661137e-09,0.2342911
410,5.3372506e-09,0.001206589,1.3244773e-05,0.19604528,0.44068334,0.072985455,1.8147228e-08,0.17442814,4.356163e-09,0.11463793
411,4.529173e-05,4.393121e-08,0.2864923,0.012855133,0.4100406,2.3268464e-08,0.121816315,0.16449836,8.486206e-09,0.004251889
412,0.00025747478,0.0018759697,0.03790664,6.549057e-07,0.31100687,0.33403754,0.19627792,0.1186348,8.697465e-09,2.0623902e-06
413,0.019565692,0.072232276,1.2811306e-07,9.358016e-05,6.8448344e-07,0.28907016,0.28702238,0.107937,2.6397902e-07,0.22407782
414,9.296388e-09,3.3135883e-08,0.19705509,0.077794135,0.19847693,0.205484,0.12595071,0.15459228,6.5078547e-09,0.04064673
415,2.96469e-09,6.9969532e-09,0.21619953,0.21414801,0.13444318,0.15085986,5.1904028e-09,0.06048336,2.3676912e-09,0.2238661
416,4.0501766e-09,6.2341057e-09,0.29004133,0.03305807,0.13349023,0.034771577,6.7798025e-09,0.24661657,4.7402273e-09,0.2620222
417,0.22001527,0.13966356,0.21474497,7.74207e-05,0.010407454,2.2911426e-07,0.21327524,0.1311905,0.07059208,3.329881e-05
418,4.959276e-09,2.7355668e-08,0.24341048,0.14276059,0.2305108,6.842296e-09,5.0496047e-09,0.2285923,3.2708727e-09,0.15472575
419,3.3319398e-07,3.3229355e-08,0.21217075,0.021558873,0.40535903,1.9415152e-08,0.22739896,0.13274275,0.00076894835,2.3235188e-07
420,5.7753105e-09,1.6927883e-08,0.2701451,0.29738525,0.010148793,0.31020898,2.5238154e-07,0.099627495,0.00020130171,0.012282911
421,0.00025138102,0.00041853054,0.054989617,5.4026174e-08,6.210393e-08,0.35385096,0.20205985,0.048054624,0.340375,2.4693435e-08
422,2.9321573e-08,1.9081295e-05,0.22438589,0.08122678,0.010004885,1.835169e-08,0.28509748,0.08504171,7.547621e-09,0.31422412
423,0.42430854,0.011976274,0.40691692,2.7181292e-07,1.1973026e-06,1.314782e-08,1.1164416e-08,0.03394984,8.004511e-08,0.12284683
424,4.7034003e-09,6.502959e-09,0.45886737,1.9202994e-06,0.04475646,9.254003e-09,4.979231e-09,0.06819801,3.0817404e-09,0.42817625
425,0.032372985,0.09444521,0.20325808,0.07936228,0.089017734,0.08908941,0.21206544,0.19897746,2.3848438e-06,0.0014089708
426,4.503058e-09,7.1888873e-09,0.39059025,0.17572328,0.39131004,9.798873e-09,5.523916e-09,0.040770825,3.1532743e-09,0.0016056475
427,3.5441035e-09,7.3131017e-09,0.24730314,0.23872253,0.15226482,8.37353e-09,4.36524e-09,0.11017524,2.8642022e-09,0.25153428
428,0.00012750828,4.4900088e-07,3.2470112e-08,4.4482178e-07,0.14627393,2.5440938e-08,0.58790404,0.02283468,0.0017993087,0.24105959
429,3.643688e-09,7.943133e-09,0.40131435,0.17591779,4.9785417e-06,8.78445e-09,4.8293574e-09,0.010913156,2.9253355e-09,0.41184983
430,0.0024131313,1.9220392e-08,0.40139616,0.0023077107,0.39650792,1.4388257e-08,4.918031e-08,0.17175806,7.683493e-09,0.025616921
431,3.0903482e-09,7.95127e-09,0.20942236,0.2088052,0.21321754,6.529738e-09,3.7915515e-09,0.15232228,2.2915776e-09,0.21623258
432,5.1636437e-09,0.18055293,2.2868231e-05,0.24520135,0.25074762,5.7161715e-09,3.797635e-09,0.07302935,2.4997384e-09,0.25044593
433,3.97698e-09,1.4095607e-05,0.0051623215,0.25748315,0.24675487,8.979909e-09,5.4076077e-09,0.23189838,3.04956e-09,0.25868714
434,0.0022462758,0.012407943,0.1785717,0.1906637,0.1218147,3.4438955e-08,0.1903116,0.17924945,1.717233e-08,0.12473463
435,7.754322e-09,0.000120543096,0.21748658,0.23285526,0.2417529,0.14569649,5.58505e-06,0.13195886,4.0194266e-09,0.03012383
436,3.998072e-09,7.974841e-09,0.3866863,0.0007129854,0.34920874,8.490348e-09,4.699747e-09,0.17004073,3.0991827e-09,0.09335128
437,5.9446332e-09,1.0471149e-08,0.5830341,1.2891603e-05,3.2790274e-06,1.32659475e-08,6.8480075e-09,0.021989813,5.697473e-09,0.39495996
438,1.2267429e-08,0.006479821,0.27011713,9.583112e-08,1.1649384e-07,0.56482595,0.11103963,0.047537223,1.3668048e-08,3.5614306e-08
439,2.1282448e-08,2.6829461e-08,6.920209e-08,0.350968,0.15062536,1.5509825e-08,0.08405196,0.052334182,6.5763905e-09,0.3620204
440,0.0075661363,0.06509142,0.0007051117,0.21226276,0.20767044,2.4323537e-05,0.21861112,0.20459811,0.0039161174,0.07955445
441,1.3590574e-08,1.5025483e-05,0.1851648,1.7167251e-07,1.7080863e-07,0.4664629,0.23528098,0.11307584,7.165952e-09,9.8655924e-08
442,1.0001909e-08,2.4311316e-08,0.22580135,0.1484508,0.22628702,0.14528428,0.01862154,0.20758854,4.723822e-09,0.027966501
443,0.010129212,0.024059981,0.25148836,0.1284439,0.03878441,5.567199e-07,0.27804008,0.2440692,1.100725e-07,0.024984198
444,6.466592e-09,1.8788826e-08,5.4221624e-07,0.4298967,0.038664557,0.06601177,1.8404538e-08,0.13814974,6.3877144e-09,0.32727668
445,3.7172556e-09,8.226297e-09,0.2703544,0.08015021,0.27264884,7.6299544e-09,4.3366e-09,0.12216521,3.0370653e-09,0.25468135
446,3.4571541e-09,1.33791405e-08,0.29751873,0.29996267,0.06688486,8.790613e-09,5.8086487e-09,0.16313301,3.004866e-09,0.17250068
447,3.7411008e-09,3.7395303e-08,0.20853908,0.19624174,0.19907586,7.504005e-09,5.7866227e-09,0.19934382,2.6253426e-09,0.19679947
448,1.1495794e-05,0.023694368,4.9591955e-07,0.21220261,5.260585e-06,0.21120307,0.21825314,0.12640472,0.20822403,9.006154e-07
449,0.0015386423,0.009623945,4.9170815e-08,2.6821323e-07,1.3018706e-07,9.188423e-08,0.45289063,0.016977964,0.45433977,0.06462859
450,5.3527636e-09,1.0323179e-08,0.33471736,0.00060634816,0.044357996,1.3063053e-08,7.1043966e-09,0.03579489,7.5836075e-09,0.58452344
451,0.31846836,0.13440493,0.14573227,1.2575597e-06,2.4430115e-06,7.758588e-08,0.3120547,0.05545486,0.033880424,5.9016514e-07
452,5.184463e-08,7.018106e-08,0.4753395,0.048707914,0.03415601,1.4013305e-08,8.6457135e-09,0.062018435,0.308483,0.071295075
453,3.1613083e-06,1.914052e-05,8.0016825e-06,2.1983728e-07,0.40368223,3.7710258e-08,0.4497112,0.1465759,1.3463354e-08,6.314002e-08
454,8.6485334e-09,1.6008762e-08,0.39133492,3.7302348e-07,2.9276353e-07,0.38766038,0.043770976,0.08005469,7.3462187e-09,0.097178385
455,0.00022551526,1.3779371e-05,0.23132367,0.19235551,0.23553409,1.0003858e-08,2.7696835e-08,0.21724088,5.046163e-09,0.12330647
456,6.407254e-09,8.804225e-09,0.40987155,3.5096798e-06,5.77485e-06,9.399886e-09,5.9415854e-09,0.043727186,0.14513414,0.40125793
457,8.604104e-06,7.2302534e-08,0.16918159,0.275718,4.9406153e-05,1.7159786e-08,0.12739092,0.121175505,6.125566e-09,0.3064759
458,0.03749121,0.09666137,2.0461996e-05,0.089350305,0.027891034,0.19631732,0.21027206,0.1458096,0.0033821543,0.1928044
459,9.364726e-09,5.6704084e-05,0.21715601,0.10317001,0.07709954,0.23023024,5.3764823e-05,0.16263026,5.572413e-09,0.2096035
460,3.0844152e-05,0.0011476398,0.25961205,0.13971055,0.26080966,7.674644e-09,4.930007e-09,0.07834494,2.8196554e-09,0.2603443
461,3.3600456e-09,4.576233e-05,0.2685137,0.26497233,0.1482306,6.4994587e-09,4.0384376e-09,0.04057194,2.861348e-09,0.27766564
462,0.2175863,0.18224564,1.02773465e-05,2.6690896e-07,1.1214116e-06,0.21867035,0.20708257,0.035052083,0.13935125,1.5794282e-07
463,3.857958e-08,0.0048782816,0.37296495,1.7344126e-07,1.6833293e-07,0.00010993107,0.5673464,0.05470003,1.29388456e-08,5.887114e-08
464,1.0009698e-07,2.855684e-08,0.46781003,0.017388245,0.0019537157,2.7682123e-08,0.29483482,0.13738216,7.497665e-09,0.08063095
465,4.424855e-09,6.6947337e-09,0.16369185,0.18138541,0.18886766,0.19117156,5.8672462e-09,0.085853264,2.085926e-09,0.18903023
466,0.015878042,0.04311929,0.19276513,2.0207575e-05,0.0010612942,8.074876e-08,0.37195712,0.1909481,4.2593733e-08,0.18425068
467,9.994122e-09,3.4579327e-07,2.887003e-08,0.30027154,1.2389869e-07,0.3192403,0.30662212,0.0316418,6.977319e-09,0.04222372
468,3.0014469e-09,6.616362e-09,0.3126874,0.03723476,0.31679392,8.4176754e-09,4.5057513e-09,0.14188892,3.18159e-09,0.19139498
469,2.1677753e-08,1.1708419e-06,1.2310896e-06,2.8391935e-07,0.63985455,3.431565e-08,0.2732028,0.0869399,2.880106e-08,1.1347231e-07
470,0.0017873121,7.4850345e-07,0.1013421,1.0336832e-07,2.4724488e-07,0.06734258,0.78523695,0.044289954,1.819055e-08,3.4856473e-08
471,0.027092068,0.064307384,0.16262956,0.128345,0.13990146,0.092341244,0.1695415,0.15846169,6.9620705e-06,0.05737309
472,0.11213444,0.0009281968,0.18222155,0.17369892,0.18582344,6.2983436e-09,5.1355427e-09,0.17569634,7.385055e-09,0.16949713
473,3.0210396e-07,3.9595783e-08,2.8348662e-08,4.622702e-08,3.625722e-08,1.07765395e-07,0.9709415,0.029057851,1.2639373e-07,1.8503131e-08
474,1.0588484e-08,7.1068855e-05,0.18514842,0.10313008,0.16595827,0.19078934,0.08395346,0.17434566,5.314454e-09,0.0966037
475,8.44527e-09,1.3892698e-07,3.7982254e-08,0.43886584,0.0019604438,0.07918057,0.35040027,0.12270338,7.909589e-09,0.006889322
476,1.9166054e-08,0.0036683949,0.15195516,0.13397041,0.1429893,0.15590666,0.15035555,0.14593334,5.5721334e-09,0.11522116
477,7.542312e-08,0.0006323634,0.37454805,4.8244e-07,0.016325828,4.115235e-08,0.3780172,0.23047584,6.834217e-09,1.3489237e-07
478,8.143237e-09,1.2705673e-08,0.33120942,2.3812986e-07,2.0413944e-07,0.51109326,4.76948e-08,0.055949718,8.431501e-09,0.10174707
479,2.913026e-09,5.840086e-09,0.29769677,0.27326578,0.036030542,6.618769e-09,3.8780397e-09,0.08953077,2.2593205e-09,0.30347613
480,8.994896e-09,2.0171619e-08,0.20214067,0.12846375,0.104863904,0.21147841,0.016731843,0.14429025,3.7067909e-09,0.19203125
481,0.0009815323,0.02825165,2.3175415e-08,8.7975195e-08,0.03265739,0.454873,0.44933543,0.033900775,1.2673536e-07,2.5453033e-08
482,8.475224e-09,8.2897124e-08,0.2297252,0.039331835,0.15727821,0.23514198,0.081302166,0.21455579,1.0338779e-08,0.042664696
483,4.1454754e-08,1.4847041e-08,0.48328787,1.8399295e-06,0.21023814,1.0043976e-08,5.8597767e-09,0.16513571,5.1726805e-09,0.14133644
484,9.046675e-09,3.385418e-05,0.2917751,0.13234738,0.0877282,2.3692637e-08,0.2659096,0.18648878,6.275358e-09,0.03571699
485,2.0450239e-08,0.0069073974,1.6312131e-07,0.0016576395,0.32602313,0.32491785,0.19278736,0.13885951,8.304898e-09,0.008846878
486,0.00051617634,1.822537e-07,3.339852e-08,0.42929062,5.7497465e-07,1.4595576e-08,1.5125039e-08,0.03457638,0.43230516,0.10331085
487,3.787597e-09,1.0946308e-08,0.16074127,0.33281577,0.06465741,8.977028e-09,5.4524008e-09,0.03553412,3.8736507e-09,0.40625146
488,8.1894217e-07,0.0002797989,0.16676131,0.17180546,0.15829347,6.273109e-09,7.420625e-09,0.16090631,0.17077142,0.17118144
489,3.76939e-09,1.318584e-08,0.27457675,0.27939147,0.12046625,7.558156e-09,4.048951e-09,0.039574567,2.9351344e-09,0.28599098
490,8.051336e-09,1.2710547e-06,0.15423201,0.34292507,0.032685556,9.445695e-09,5.0336504e-09,0.13396157,3.8362833e-09,0.33619452
491,0.15968156,0.038233493,7.7257e-06,0.20019782,7.9630096e-05,0.2094843,0.021078756,0.11543211,0.2099696,0.045835115
492,3.7204233e-09,6.6930608e-09,0.3320148,0.029787906,0.3213534,7.3558333e-09,4.322047e-09,0.24535403,2.8769696e-09,0.07148984
493,0.013433438,0.06273376,4.0954637e-07,0.09982197,0.14141402,0.2663897,0.26492333,0.15126346,1.7783309e-07,1.9688721e-05
494,5.4715117e-09,1.9633609e-08,1.4183244e-06,0.32276863,0.29957256,9.873285e-09,5.54314e-09,0.046832573,4.86581e-09,0.3308248
495,9.306584e-09,0.00446077,3.6386346e-08,0.21204458,0.008434053,0.14799485,0.33423516,0.045642756,6.01382e-09,0.2471878
496,0.27457377,0.11630733,0.26138353,9.066979e-07,0.0008304332,0.1141932,0.048000544,0.10670289,0.078006886,4.7252314e-07
497,4.082764e-09,6.110037e-09,0.23310587,0.23059255,0.1779721,6.4113537e-09,4.0127874e-09,0.18735772,3.140163e-09,0.17097181
498,9.04569e-09,1.6035996e-05,0.14850895,0.20089528,0.14241898,2.3339364e-08,0.20482816,0.09722905,4.0576102e-09,0.20610352
499,3.36955e-08,3.1233196e-08,0.6505774,1.4863733e-07,1.2906455e-06,3.6849798e-08,0.2834314,0.0659894,4.773218e-08,1.1408718e-07
500,0.009641142,0.025684237,2.7161466e-06,0.18544763,0.0060763564,0.22848052,0.22368097,0.09292757,0.007568823,0.22049002
501,4.033762e-09,6.551186e-09,0.24862854,0.24839824,0.17214821,6.4828574e-09,3.9650754e-09,0.073255874,2.775177e-09,0.2575691
502,7.2797866e-09,0.0004217951,0.059628017,0.4160432,0.011140671,1.4318591e-08,1.6579971e-08,0.106779024,6.2500067e-09,0.40598732
503,5.3383e-09,7.4210114e-09,0.29959613,0.088987775,0.2940057,7.678545e-09,4.650845e-09,0.23502517,2.984273e-09,0.08238532
504,6.0472702e-09,1.1506675e-08,0.4865597,2.8458572e-07,0.47550753,1.3871821e-08,6.5555534e-09,0.03793231,4.407177e-09,2.3176354e-07
505,4.383833e-08,0.00053748296,0.54338866,6.169764e-07,0.45607203,1.8604894e-08,9.727895e-09,9.815127e-07,5.5820766e-09,1.3578804e-07
506,7.474872e-09,0.0003485959,2.340431e-08,0.35420147,1.1185266e-07,0.47420764,0.12854289,0.04269917,7.508487e-09,6.394168e-08
507,3.581599e-08,5.7274334e-05,0.25845405,0.06018706,0.25704026,1.7785474e-08,0.19584732,0.21993491,5.9714567e-09,0.008479118
508,3.3830247e-09,7.783988e-09,0.18151496,0.2862689,0.1063788,7.253808e-09,4.6327187e-09,0.1433095,3.4531455e-09,0.2825279
509,3.9682027e-09,6.506611e-09,0.3034445,0.2960452,0.018140698,8.218662e-09,4.6333604e-09,0.037438102,2.831607e-09,0.34493142
510,2.073963e-08,5.7627542e-08,0.36367172,3.9182396e-07,0.011927972,0.37838796,0.049784947,0.19622597,7.053256e-07,2.0504676e-07
511,1.1854452e-08,9.021379e-09,0.5636263,2.8627658e-06,0.1863755,1.1297259e-08,6.57755e-09,0.19980878,6.4545937e-09,0.050186537
512,6.9098407e-09,1.20949375e-08,0.47427124,2.0956463e-06,0.48560792,1.0036158e-08,5.7901564e-09,0.04011836,4.1559747e-09,4.2401368e-07
513,1.2802486e-08,0.0020427285,0.42965883,1.3806313e-07,1.2860043e-07,2.666111e-08,0.49541628,0.07288176,1.0161707e-08,8.481591e-08
514,0.0001158101,0.015659545,0.120660745,0.097919255,0.18149558,0.18889962,0.18665466,0.17743233,1.3178379e-08,0.031162392
515,1.200788e-07,1.3091358e-07,0.17858422,8.467338e-08,9.768434e-08,0.13782924,0.5724321,0.11115393,1.0458494e-08,3.3974636e-08
516,6.7273893e-09,1.2407398e-08,0.6357479,0.0018654785,0.19854935,1.4332631e-08,7.646429e-09,0.14840493,5.9540866e-09,0.015432337
517,0.41317078,0.14741477,1.1606186e-08,2.5302938e-08,1.5201268e-08,4.5251124e-08,0.3915536,4.1856975e-08,0.047860723,1.1353754e-08
518,7.9858955e-09,0.006410039,0.3067097,9.493917e-08,2.679077e-07,0.2966909,0.29084963,0.09933917,3.8759705e-08,3.627643e-08
519,2.694162e-05,0.0030405517,0.42725596,1.2085684e-07,9.6419055e-05,3.9425856e-08,0.45057094,0.11900898,8.120955e-09,5.0275865e-08
520,4.3794874e-09,1.1905499e-08,0.24556613,0.18969384,0.27185214,7.218015e-09,4.245749e-09,0.009873959,2.6502773e-09,0.283014
521,4.2447765e-09,5.9647205e-06,0.13038081,0.22891623,0.3900105,9.4978326e-08,8.760048e-09,0.16595995,3.7119938e-09,0.08472643
522,5.0654727e-08,2.887548e-06,1.2563562e-06,0.049644914,0.22278519,0.24045964,0.2287998,0.037988022,7.877274e-09,0.22031821
523,0.000633747,2.2388429e-08,0.40395698,0.09415444,0.05449898,2.34752e-08,0.009779261,0.43697634,8.96535e-09,1.4870785e-07
524,0.045489643,0.10845993,0.15143399,0.09178098,0.08265051,0.16121103,0.16023459,0.14981413,0.0061406163,0.0427845
525,3.0147813e-09,5.3206337e-09,0.31735575,0.00033393805,0.3131849,7.588077e-09,4.059695e-09,0.24276172,2.903357e-09,0.12636362
526,3.6829428e-09,7.721366e-09,0.2340515,0.29214638,0.049397487,7.769185e-09,4.6544226e-09,0.13153093,3.086237e-09,0.2928737
527,8.236671e-09,0.0008034361,0.047539245,3.9409153e-07,2.0363007e-06,0.42977133,0.068598665,0.07759844,1.0996533e-08,0.3756865
528,4.4329225e-09,5.567084e-09,0.32186496,0.10857675,0.3221098,8.008223e-09,4.454671e-09,0.18261212,3.2706813e-09,0.06483641
529,6.1187118e-09,6.080992e-09,0.25281876,0.25440675,0.17040753,6.9966015e-09,3.9799555e-09,0.058974154,2.595591e-09,0.26339284
530,4.8548245e-09,3.4385003e-08,0.11395357,0.22568889,0.22109687,7.945651e-09,5.786104e-09,0.21728437,3.0266099e-09,0.2219763
531,2.0319593e-08,0.0061185844,0.1573849,0.10479118,0.15509595,0.16453415,0.15719528,0.1534964,7.0621904e-09,0.10138345
532,9.139936e-09,0.00041600887,1.1294352e-07,1.9086926e-07,0.1531418,0.5093363,0.25015938,0.06284832,8.3302325e-09,0.024097953
533,3.0608717e-08,1.2462719e-08,0.20961027,0.19271351,0.20551369,9.19715e-09,2.056359e-08,0.1970894,4.7735194e-09,0.1950731
534,0.062010854,0.12930487,2.1141933e-08,6.762613e-08,3.7109277e-08,0.39684033,0.39383924,0.0071687917,0.010835833,2.1606317e-08
535,0.11108331,0.0013019202,0.05850412,0.24748147,0.2333852,7.56901e-09,5.4322844e-09,0.10143239,4.151409e-09,0.24681161
536,0.011198179,0.03979814,0.12870413,0.15317492,0.25208604,5.016842e-08,0.28598502,0.1290528,2.2981967e-08,7.1190937e-07
537,0.0003077162,9.660776e-09,0.2799889,0.072187856,0.2556981,7.625781e-09,4.691904e-09,0.23359534,3.543542e-09,0.15822205
538,0.4318423,0.11934068,0.2283331,7.830122e-08,1.5446017e-07,0.09006713,0.059648212,0.0488258,0.021942608,4.000488e-08
539,3.1434402e-09,9.343566e-09,0.2951193,0.11308581,0.2975363,7.33379e-09,4.571082e-09,0.16122825,2.8369382e-09,0.1330304
540,5.6198863e-09,2.6733265e-05,0.22669563,0.17133625,0.23057903,0.033755008,5.7990266e-09,0.19935136,3.0448057e-09,0.13825598
541,5.3616525e-09,0.24239255,3.949743e-06,0.25381514,0.21016453,1.2175613e-08,1.4502999e-08,0.03148609,5.3225664e-09,0.2621377
542,2.291019e-08,0.004060931,0.22228198,0.045403466,0.054976925,0.23160861,0.21905318,0.21060249,8.349965e-09,0.012012438
543,3.7980968e-08,1.5017203e-05,0.12728651,5.425522e-07,3.2519435e-07,0.016836328,0.6599861,0.13676141,9.493125e-09,0.059113752
544,3.5274943e-09,9.165768e-09,0.042068396,0.27935436,0.26724988,7.25241e-09,4.6028954e-09,0.13136967,2.5046651e-09,0.2799577
545,1.2598832e-08,1.4629928e-08,0.2231463,0.39550635,0.008162422,1.6240818e-08,0.11266695,0.17422824,6.6532015e-09,0.08628981
546,2.0562661e-08,5.5299378e-08,1.2972009e-07,0.5497643,0.010116167,3.1977066e-08,0.22032215,0.13263312,9.673063e-09,0.087164015
547,1.18478045e-08,1.4119254e-07,0.08606041,0.18506585,0.14921385,0.17967908,0.0482247,0.1702963,6.4272974e-08,0.18145964
548,5.2264477e-09,8.6606775e-09,0.2617641,0.1683187,0.25970927,7.920912e-09,5.6743903e-09,0.2375513,3.8872097e-09,0.07265651
549,0.10572288,0.047645863,0.009965852,3.9071647e-06,5.923665e-06,0.23574491,0.22991183,0.14019737,0.23080024,1.1960291e-06
550,0.03169995,0.11594618,5.0323956e-07,8.6639267e-07,8.1986906e-07,0.07491672,0.546707,0.19680743,8.472488e-05,0.03383582
551,3.7038161e-09,1.2894573e-07,0.2076962,0.194799,0.20102865,7.0689667e-09,5.326767e-09,0.19701059,2.9000011e-09,0.19946538
552,0.005301626,0.020889021,0.29772934,0.00017228677,2.6146992e-05,6.194591e-08,0.31492412,0.20332795,7.0171245e-07,0.15762876
553,2.5329827e-08,0.012983973,6.11923e-08,0.273359,7.1331084e-07,0.2791508,0.27580854,0.12622796,1.6123856e-08,0.0324689
554,9.43317e-09,1.6030603e-08,0.041955408,1.3793322e-05,0.055706467,2.1984842e-08,1.1495772e-08,0.044953186,7.975606e-09,0.85737103
555,1.3244435e-08,3.7141767e-08,0.27275357,0.09491579,0.25487447,7.2294624e-09,4.669841e-09,0.24033979,3.2742244e-09,0.13711636
556,0.10367041,0.011541913,2.8631503e-08,3.465093e-07,1.8728993e-07,2.30859e-08,1.5513493e-07,0.04287746,0.5002913,0.3416182
557,4.2819375e-09,7.2075377e-09,0.3119556,0.26031962,0.06341656,7.825908e-09,4.5674495e-09,0.044638734,2.880603e-09,0.31966949
558,3.3185252e-09,7.821408e-09,0.21412018,0.20630147,0.20326649,6.655168e-09,4.817775e-09,0.16363186,2.5848133e-09,0.21268
559,3.4840755e-09,9.198445e-09,0.34144503,0.09553875,0.34148958,8.631232e-09,4.663981e-09,0.15025885,3.2730645e-09,0.07126783
560,0.015608751,0.06274959,0.18773866,0.07542313,0.07943286,0.19643256,0.20022927,0.1819194,5.046456e-07,0.00046524624
561,0.052402347,0.0021662684,1.8611462e-07,7.6951714e-08,2.4010703e-06,0.39900944,0.076186635,0.04187243,0.4283603,3.1911565e-08
