,0
0,0.6307828958798795
1,0.8863770717382591
2,0.7928745493606308
3,0.9044835655011728
4,0.8179555168242897
5,0.8149371707465968
6,0.9356817473332326
7,0.9048216680556327
8,0.8106202106051246
9,0.9385614214723376
10,0.8672553987849774
11,0.9027087119857609
12,0.8284759947475072
