,Astro L1 FGFR3 SERPINI2,Astro L1-6 FGFR3 AQP1,Astro L1-6 FGFR3 PLCG1,Endo L2-5 NOSTRIN SRGN,Exc L2 LAMP5 KCNG3,Exc L2 LINC00507 ATP7B,Exc L2 LINC00507 GLRA3,Exc L2-3 LINC00507 DSG3,Exc L2-3 RORB CCDC68,Exc L2-3 RORB PTPN3,Exc L2-3 RORB RTKN2,Exc L3 LAMP5 CARM1P1,Exc L3 RORB OTOGL,Exc L3 THEMIS ENPEP,Exc L3-5 FEZF2 ASGR2,Exc L3-5 FEZF2 LINC01107,Exc L3-5 RORB LAMA4,Exc L3-5 RORB LINC01202,Exc L3-5 RORB LNX2,Exc L3-5 RORB RPRM,Exc L3-5 RORB TNNT2,Exc L5 FEZF2 CSN1S1,Exc L5 FEZF2 NREP-AS1,Exc L5 FEZF2 PKD2L1,Exc L5 FEZF2 RNF144A-AS1,Exc L5 RORB MED8,Exc L5 THEMIS FGF10,Exc L5 THEMIS LINC01116,Exc L5 THEMIS RGPD6,Exc L5 THEMIS SLC22A18,Exc L5 THEMIS VILL,Exc L5-6 FEZF2 C9orf135-AS1,Exc L5-6 FEZF2 CFTR,Exc L5-6 FEZF2 FILIP1L,Exc L5-6 FEZF2 IFNG-AS1,Exc L5-6 FEZF2 LPO,Exc L5-6 FEZF2 OR1L8,Exc L5-6 FEZF2 SH2D1B,Exc L5-6 THEMIS SMYD1,Exc L5-6 THEMIS TNFAIP6,Exc L6 FEZF2 FFAR4,Exc L6 FEZF2 KLK7,Exc L6 FEZF2 PDYN,Exc L6 FEZF2 POGK,Exc L6 FEZF2 PROKR2,Exc L6 THEMIS LINC00343,Exc L6 THEMIS SLN,Exc L6 THEMIS SNTG2,Inh L1 LAMP5 BMP2,Inh L1 LAMP5 NMBR,Inh L1 LAMP5 PVRL2,Inh L1 LAMP5 RAB11FIP1,Inh L1 PAX6 CHRFAM7A,Inh L1 PAX6 MIR101-1,Inh L1 PVALB SST ASIC4,Inh L1 SST DEFB108B,Inh L1 SST P4HA3,Inh L1 VIP KLHDC8B,Inh L1-2 PVALB CDK20,Inh L1-2 SST CCNJL,Inh L1-2 SST CLIC6,Inh L1-2 SST PRRT4,Inh L1-2 VIP EXPH5,Inh L1-2 VIP HTR3A,Inh L1-2 VIP PTGER3,Inh L1-2 VIP SCML4,Inh L1-2 VIP WNT4,Inh L1-3 SST FAM20A,Inh L1-3 VIP CBLN1,Inh L1-3 VIP CHRNA2,Inh L1-3 VIP FNDC1,Inh L1-3 VIP HSPB6,Inh L1-5 VIP CD27-AS1,Inh L1-5 VIP LINC01013,Inh L1-5 VIP PHLDB3,Inh L1-5 VIP SMOC1,Inh L1-6 LAMP5 AARD,Inh L1-6 LAMP5 CA1,Inh L1-6 LAMP5 NES,Inh L1-6 PVALB COL15A1,Inh L1-6 SST NPY,Inh L1-6 VIP SLC7A6OS,Inh L2 PAX6 FREM2,Inh L2 PVALB FRZB,Inh L2 VIP SLC6A16,Inh L2-3 SST NMU,Inh L2-5 PVALB HHIPL1,Inh L2-5 PVALB RPH3AL,Inh L2-5 VIP BSPRY,Inh L2-5 VIP SOX11,Inh L3 PVALB SAMD13,Inh L3-5 PVALB ISG20,Inh L3-5 SST CDH3,Inh L3-5 SST GGTLC3,Inh L3-5 SST OR5AH1P,Inh L3-5 VIP HS3ST3A1,Inh L3-5 VIP IGDCC3,Inh L3-5 VIP TAC3,Inh L3-6 PAX6 LINC01497,Inh L3-6 VIP UG0898H09,Inh L3-6 VIP ZIM2-AS1,Inh L5 PVALB LRIG3,Inh L5 SST RPL35AP11,Inh L5-6 LAMP5 CRABP1,Inh L5-6 PVALB FAM150B,Inh L5-6 PVALB GAPDHP60,Inh L5-6 PVALB KCNIP2,Inh L5-6 PVALB MEPE,Inh L5-6 PVALB SST CRHR2,Inh L5-6 PVALB ZFPM2-AS1,Inh L5-6 SST BEAN1,Inh L5-6 SST C4orf26,Inh L5-6 SST DNAJC14,Inh L5-6 SST FBN2,Inh L5-6 SST ISX,Inh L5-6 SST KLHL1,Inh L5-6 SST PAWR,Inh L5-6 SST PIK3CD,Inh L5-6 VIP COL4A3,Inh L6 SST TH,Micro L1-6 TYROBP CD74,OPC L1-6 PDGFRA COL20A1,Oligo L2-6 OPALIN FTH1P3,Oligo L2-6 OPALIN MAP6D1,Oligo L3-6 OPALIN ENPP6,Oligo L3-6 OPALIN LRP4-AS1,Oligo L5-6 OPALIN LDLRAP1,VLMC L1-5 PDGFRA COLEC12
11,5.529074e-09,5.7327427e-09,2.1641062e-09,1.11491644e-07,1.863861e-07,4.0741178e-08,0.010928708,5.0654382e-08,0.028769579,0.023932178,0.10306411,1.17644746e-07,1.7603966e-07,1.2426801e-07,1.3550738e-05,1.0737089e-07,1.9947636e-06,7.395503e-08,0.10640506,6.6552393e-06,1.2536263e-07,0.027718965,0.062165383,0.0758378,4.592124e-05,2.6970815e-07,9.4572194e-08,7.104896e-08,7.5091705e-08,0.099043205,1.2310592e-07,8.6865754e-08,1.9905497e-06,5.488658e-08,1.8511251e-06,8.7443695e-08,1.4141686e-07,6.700976e-08,3.8339767e-08,1.2860787e-07,0.022863783,0.10414396,0.0094810035,0.058865815,1.2534565e-07,1.1169437e-07,1.6933755e-07,1.0466416e-07,6.886905e-09,8.499477e-09,7.47462e-09,9.817697e-09,8.058382e-09,7.0876163e-09,1.3929499e-08,3.064182e-08,1.5973571e-08,5.2421223e-09,7.316796e-08,6.2233035e-08,1.1869134e-08,1.3475216e-07,2.0547821e-08,1.1178443e-08,1.496028e-07,5.292584e-08,7.24517e-09,1.5735603e-08,2.8406731e-08,1.2966359e-08,1.8332082e-07,1.2145641e-08,8.5203595e-09,2.7007667e-08,1.0356354e-07,7.94817e-09,7.925789e-09,1.0975258e-08,6.286319e-09,3.8256967e-08,4.219002e-09,8.608166e-09,7.658232e-09,9.391562e-08,2.5744027e-08,1.4461095e-08,5.3840175e-08,3.159838e-08,1.5737315e-08,2.5887486e-08,4.9153886e-08,5.700725e-08,1.4533194e-08,1.3728201e-08,1.0574231e-08,1.2584269e-08,1.0680077e-08,3.8164377e-08,4.4262684e-08,3.0046134e-08,8.027639e-09,6.471938e-08,1.03809095e-08,7.609049e-09,4.1138538e-08,1.4065003e-07,0.010396643,2.3124173e-08,1.38948835e-08,6.272996e-08,1.7765139e-07,1.262343e-08,2.3534954e-08,2.7430007e-08,1.1469619e-08,1.7601895e-08,1.6428364e-08,1.7287924e-08,1.4257159e-08,1.7733573e-08,5.6400933e-09,1.1758992e-08,0.10496823,0.07952024,0.045338586,7.0632625e-05,0.01674286,0.0096665155
12,6.100651e-09,1.7373224e-09,3.2847352e-09,0.00045508033,0.05466805,0.055332515,0.16516252,0.03477068,0.15893178,0.16329847,0.16403548,2.3206665e-07,1.8651812e-07,1.001431e-06,1.2982711e-05,4.4480425e-06,2.3726581e-07,1.786114e-07,0.043567352,1.514013e-07,3.747578e-07,3.6721426e-07,2.8803903e-08,2.6691469e-08,6.254375e-08,9.076977e-08,2.765927e-07,4.0132193e-08,4.9109754e-08,0.03313953,1.2685607e-07,3.5443694e-08,1.4222206e-07,3.640388e-08,3.879346e-08,2.5106763e-08,3.142251e-08,3.3644223e-08,3.6606213e-08,1.6849434e-07,3.7371326e-08,6.217374e-08,2.6903326e-08,6.612983e-08,2.6126362e-08,0.05901702,0.067599915,8.855971e-08,5.951452e-09,6.291508e-09,7.832367e-09,1.1653194e-08,1.4688136e-08,1.0773759e-08,9.811057e-09,1.0878728e-08,1.1320665e-08,6.8241177e-09,2.7501363e-08,2.444028e-08,6.849523e-08,3.003771e-08,1.1512732e-08,1.1136667e-08,1.5097118e-08,1.40287755e-08,2.6859874e-08,3.6140158e-08,1.0330726e-08,9.327895e-09,1.4589924e-08,9.32183e-09,7.7269116e-09,1.0212357e-08,9.631421e-09,6.6787207e-09,1.1123589e-08,1.898238e-08,9.206387e-09,2.4858437e-08,5.9399645e-09,1.2720644e-08,3.8551633e-08,2.2039716e-08,1.6019147e-08,2.7803122e-08,1.9701549e-08,2.956013e-08,8.458344e-09,9.440333e-09,2.4595836e-08,2.3971086e-08,1.3477945e-08,1.6524979e-08,3.3997463e-08,6.781476e-09,6.5135595e-09,1.0659428e-08,1.85042e-08,9.067892e-09,6.5460517e-09,1.891308e-08,1.5432523e-08,1.5360502e-08,1.5524249e-08,2.4953422e-08,2.4331372e-08,1.8051335e-08,4.190299e-08,2.5169236e-08,1.8644085e-08,1.5236912e-08,1.859653e-08,3.6005478e-08,1.9195605e-08,1.7445029e-08,1.4192381e-08,1.3482779e-08,8.237781e-09,1.7262074e-08,2.9562497e-09,3.879468e-09,1.1793325e-09,1.0840245e-08,1.2876478e-09,1.6118407e-09,1.3881811e-09,3.2492453e-09
13,3.5673366e-09,0.001855376,2.4156026e-09,3.3512027e-08,0.004192856,2.7006603e-08,0.043440178,4.434085e-08,5.2405692e-08,3.850737e-07,0.049707316,5.7650787e-08,1.0957519e-07,1.9715057e-07,2.0980415e-06,1.2956532e-07,6.379792e-08,3.6125044e-08,2.873929e-07,0.03892088,0.03951203,3.5405986e-08,5.010398e-08,2.0939524e-07,5.734532e-08,2.3169694e-07,3.92835e-08,1.9057406e-08,2.409251e-08,0.07686028,8.935831e-08,5.923312e-08,7.278613e-08,4.1440337e-08,6.077456e-08,2.0908293e-07,1.6765517e-07,3.1594848e-08,4.5924384e-08,1.2539882e-06,0.009191448,2.9753194e-08,7.912918e-08,4.52657e-08,6.832382e-08,0.05717438,0.005208052,2.0898955e-07,1.7901803e-07,1.0084522e-08,9.999445e-05,0.052989293,8.3779206e-08,1.086202e-08,0.010119462,1.0687301e-08,1.329473e-08,1.1282984e-08,0.07600928,0.016222285,0.089989275,5.4421047e-08,4.1978094e-08,1.2371528e-08,8.205962e-08,4.7259764e-08,2.6835567e-08,2.6526186e-05,1.4144746e-08,1.26903075e-08,3.928735e-08,3.6035416e-08,1.9335793e-08,9.365277e-09,1.3309966e-08,1.04938325e-08,0.09087082,0.0963295,0.056002043,0.05457031,2.4863999e-08,0.018687503,7.9734974e-07,0.013198637,3.2683374e-08,4.5888353e-08,2.7785633e-08,9.861939e-08,2.3306761e-08,2.0842684e-08,1.6802959e-07,2.4057451e-08,4.1267132e-08,2.8996213e-08,4.4744993e-06,1.1417072e-08,8.732568e-09,1.2835083e-08,7.130951e-08,1.07462395e-08,6.8548984e-09,2.9403655e-08,3.2610153e-08,0.095384315,1.42896965e-08,2.949509e-06,2.9622566e-08,2.6415703e-08,1.2038457e-05,3.098398e-08,2.4533987e-08,3.5944364e-08,1.3397786e-08,1.1810724e-06,5.667122e-08,5.768527e-08,2.3805859e-08,1.7679906e-08,1.8344414e-05,2.7407484e-08,7.548737e-09,6.1285377e-09,5.839166e-09,2.0015845e-08,0.002480573,3.2118737e-09,0.0009096973,1.875542e-09
14,1.318188e-09,1.1880523e-09,9.572126e-10,1.0691407e-09,0.07812438,0.07724299,0.07792619,0.07856716,0.00013504723,0.057810266,0.07676389,0.07798161,4.3365848e-08,0.075846106,0.021183988,1.5318286e-05,0.0065862066,2.1942624e-07,8.269357e-08,3.9447045e-08,0.011523668,0.05323445,1.11839285e-08,1.2443579e-08,1.1116013e-08,5.2326673e-08,2.3640024e-07,0.012203475,0.012781789,6.176284e-06,3.230694e-07,6.347837e-07,1.4980878e-07,2.335803e-07,1.0260026e-08,1.8514267e-08,3.6266968e-08,4.7677095e-06,0.0009796686,0.031452123,2.8420923e-08,5.9038623e-08,1.4668234e-07,2.4201782e-08,1.242444e-08,0.047603045,0.062773705,0.028701276,4.189197e-09,4.644172e-09,4.7355435e-09,6.8310113e-09,5.8005805e-09,4.1315014e-09,7.023921e-09,1.01231405e-08,7.7200175e-09,0.0065147574,1.3991759e-08,9.866485e-09,7.462005e-09,2.2302524e-08,2.9222738e-08,1.6132857e-08,1.7820218e-08,1.507966e-08,6.4018932e-09,8.18983e-09,6.5854614e-08,0.008790268,2.7346953e-08,1.0582463e-07,7.4620516e-08,1.6178644e-08,1.01598275e-07,0.06213614,6.9191364e-09,7.1826203e-09,6.0354393e-09,1.1163564e-08,2.4337699e-09,6.3417303e-09,6.90891e-09,1.2808686e-08,2.1373152e-08,7.094379e-09,9.722123e-09,1.3180068e-08,0.010854006,4.8091385e-07,1.0340742e-08,1.9600101e-08,1.1834346e-08,7.190103e-09,6.1692673e-09,1.5587642e-05,0.020068383,3.0777386e-08,8.826493e-09,2.894475e-08,0.00046358226,2.0503482e-08,7.712975e-09,6.456536e-09,1.3575156e-08,3.8644878e-08,2.2801e-08,0.001706475,7.924472e-09,1.4461471e-08,2.311504e-08,1.0692965e-08,1.311822e-08,2.3392548e-08,6.627213e-09,9.643301e-09,7.579455e-09,1.0117591e-08,4.180189e-08,5.7171845e-09,1.3757508e-09,3.68464e-09,5.657551e-10,7.932788e-08,6.7017414e-10,7.1601947e-10,6.2302363e-10,1.8520512e-09
15,2.2507398e-09,2.838246e-09,1.6405551e-09,7.119309e-09,3.584088e-08,2.5924942e-08,2.8160034e-08,2.1705702e-08,0.007968727,0.040856592,7.07603e-08,7.708996e-08,4.5690204e-08,2.2542817e-07,8.373364e-08,0.0026200456,5.5242722e-08,4.9800107e-08,5.594602e-08,0.022337725,0.008013844,5.6908707e-08,2.4653122e-08,3.0540924e-08,2.584913e-08,3.9902613e-08,3.4578866e-07,1.6227673e-08,1.5425451e-08,1.18494185e-07,1.3335153e-07,1.7491674e-08,1.3686577e-08,2.1930541e-08,2.0377296e-08,4.3436064e-08,3.6214377e-08,1.6048396e-08,2.8543504e-08,2.3070051e-07,0.00027641663,2.0792813e-08,0.0037252298,4.6386677e-07,1.325191e-07,7.3668566e-08,4.286144e-08,0.0055807955,1.9275111e-08,7.593044e-09,0.009559119,0.06073764,2.0224663e-08,8.445374e-09,1.8355363e-08,1.4034582e-08,1.944571e-08,1.1191024e-08,0.048103895,1.5193882e-06,0.020800129,0.00424734,2.7149389e-08,2.0053674e-08,1.7878529e-07,7.642243e-08,2.9365943e-08,5.9415687e-08,2.6075574e-08,4.3653994e-08,6.9540825e-08,2.3273525e-08,1.5291171e-08,4.079122e-08,1.7174035e-08,9.7862305e-09,0.08529965,0.0893799,0.051186908,0.015066297,7.182423e-09,6.319748e-08,3.998493e-08,0.0010902812,3.9037133e-07,1.9085341e-07,0.08555924,0.03818926,1.2380646e-08,2.084103e-08,0.033108193,0.08672661,8.4877854e-08,2.1476986e-08,8.999366e-08,1.03760955e-08,7.9682465e-09,1.5288038e-08,0.00057887915,1.943303e-08,7.71631e-09,0.08803905,2.5355199e-08,0.0896055,0.009665646,0.016345065,0.01804101,0.02978195,0.006521484,0.020978868,1.0438372e-06,2.502977e-07,3.4044024e-07,3.5066196e-07,1.12099535e-07,1.2379688e-07,2.448041e-08,3.0137294e-08,1.5347988e-08,7.741354e-07,1.9620026e-08,5.9995453e-09,1.3907727e-09,6.1903083e-09,1.7468431e-09,1.4980083e-09,1.8539904e-09,1.8035898e-08
16,3.2587748e-09,7.709871e-09,4.6906945e-09,6.159696e-09,0.03339337,0.003130918,2.0092941e-06,2.3933546e-07,4.103284e-08,1.00278776e-07,4.6896338e-07,0.04227119,0.013750593,0.06050787,5.4758095e-07,0.007999002,3.47897e-07,0.004014769,0.08366555,0.098326124,6.5347886e-05,0.0062291794,4.3349964e-08,3.7648114e-08,2.949592e-08,1.2136901e-07,5.0576492e-08,1.8794171e-07,2.3782763e-07,0.017491635,1.659472e-07,0.07191559,7.3673576e-08,0.034513082,3.55124e-08,1.6883769e-07,0.16053516,1.3825073e-07,5.819088e-08,8.0788703e-07,9.0390415e-08,3.6097296e-07,0.06502505,1.3679154e-07,0.003310751,1.3626283e-07,1.3826562e-07,3.615513e-07,5.614061e-09,5.9490457e-09,6.2392442e-09,7.592259e-09,1.1239284e-08,7.827027e-09,2.6528113e-08,8.501641e-09,0.009910772,8.49208e-09,7.754571e-08,1.89245e-08,7.9100346e-08,1.3554458e-08,1.3393965e-08,9.558291e-09,1.3383648e-08,1.5816957e-08,1.2325874e-08,2.2590243e-08,1.151866e-08,1.0798445e-08,1.48691255e-08,1.015986e-08,8.391727e-09,1.1594463e-08,1.0052015e-08,9.9183675e-09,9.4274935e-09,3.0134824e-08,9.004603e-09,2.699265e-08,1.08706075e-08,1.3382933e-08,1.2634126e-08,2.8747882e-08,1.7779865e-08,7.753772e-08,0.018103382,0.0002383342,1.2126937e-08,9.583829e-09,1.4095319e-06,0.1127564,1.680335e-08,2.5632595e-08,7.6490295e-08,8.804531e-09,8.504601e-09,1.2085928e-08,1.3844813e-08,1.08911635e-08,8.194973e-09,9.2042965e-06,2.0801863e-08,1.6686583e-08,2.2852953e-08,5.7573217e-08,2.2669403e-07,6.199857e-08,0.0024557954,0.14954095,1.0514168e-07,1.7171898e-08,1.6941778e-08,3.7830617e-08,2.2134962e-08,3.0639132e-08,3.0620264e-08,2.2049678e-08,1.5785808e-08,1.7860199e-08,2.5718856e-09,1.3653576e-08,1.130156e-08,6.8506885e-08,1.2674603e-08,3.1173544e-09,5.0917577e-09,0.00083029916
17,0.058665812,0.05895047,0.05787008,0.01020507,1.4305122e-08,3.312145e-08,2.0857396e-08,0.046159465,2.5956338e-08,3.098818e-08,3.9683243e-07,0.05545817,4.0349683e-08,0.05662078,1.1649161e-06,0.021075472,0.03910201,8.614564e-07,3.4800742e-08,4.3413656e-05,0.0127967335,2.4265324e-05,1.7274104e-08,3.5485325e-08,1.7386387e-08,4.7891067e-08,0.038286567,0.024607034,0.0014429871,0.025721854,0.055820838,4.033791e-08,1.3241996e-07,3.1436815e-07,1.5692528e-08,0.0008939021,5.0526804e-08,6.571019e-08,2.3772508e-08,0.026619807,3.5512002e-08,3.4785113e-08,0.0039325403,2.6217348e-08,2.04127e-08,2.9653828e-08,3.028386e-08,5.972978e-08,9.6648956e-09,1.1505323e-08,7.2050783e-09,7.0252923e-09,2.093617e-08,1.6744295e-08,3.4566934e-08,1.0311301e-07,1.9255344e-08,1.4473123e-07,1.995403e-08,1.2580804e-08,8.409831e-09,1.607376e-08,0.056586556,2.7792163e-08,3.6519773e-06,4.7040194e-05,2.3759885e-08,8.891333e-09,0.055582695,7.192766e-06,0.021642176,0.056544073,0.0059212153,7.7277676e-08,0.008494797,0.0058333413,7.673463e-09,1.1812985e-08,1.0602077e-08,2.8731787e-07,2.6265894e-09,1.5403788e-08,1.3186605e-08,3.7436802e-08,2.1168528e-06,8.4842054e-07,2.4706427e-08,2.22588e-08,0.056024075,3.5827347e-07,2.2990147e-08,0.03732741,7.167071e-09,8.468267e-09,6.2454664e-09,0.05058373,0.005703928,0.008358061,7.485221e-09,6.732642e-07,1.1791196e-08,0.0020584087,7.6982145e-09,9.874143e-09,7.4113046e-08,2.3977922e-08,3.6475633e-08,2.639418e-08,1.135176e-08,3.1328543e-08,1.6777431e-08,6.8668093e-09,1.6022812e-08,8.908292e-09,9.265405e-09,7.4203736e-09,7.0505695e-09,7.630836e-09,0.018526584,8.1005895e-09,1.11747205e-07,0.013962614,2.4534048e-09,1.0464142e-08,8.768419e-09,2.4821259e-06,2.1022613e-09,0.002484082
18,0.023624713,0.026339438,0.097310446,0.006356425,1.85536e-08,2.3690271e-08,3.81828e-08,0.04007055,3.4710894e-08,3.3700854e-08,4.052731e-08,2.3372701e-07,4.7998313e-08,2.140603e-07,0.0005433232,3.4991626e-07,7.811897e-08,4.6413825e-06,2.423798e-06,0.046084188,5.7909922e-08,9.31203e-06,0.10066866,0.10055042,0.101024576,5.97425e-08,4.7542038e-08,0.05757501,0.00014943132,2.6833533e-08,6.251737e-08,1.0589549e-06,0.00087335444,0.018704284,0.1019096,0.09907987,5.90854e-06,0.06914659,2.301021e-08,4.064544e-08,0.016631175,2.633784e-07,0.0210314,1.1269879e-07,0.03370338,3.0045932e-08,2.5804672e-08,3.0144804e-08,1.6038845e-08,2.604036e-08,6.274886e-09,6.864375e-09,1.2994614e-08,6.2299534e-08,1.6526831e-08,1.924934e-08,3.5634393e-08,5.7543406e-09,3.378242e-08,3.704191e-08,1.6976445e-08,2.9169934e-08,1.2726628e-08,2.2791992e-08,1.536393e-08,4.8445383e-08,1.1580172e-08,3.593624e-08,7.391555e-09,1.6920843e-08,2.4948685e-08,8.368431e-09,1.0013622e-08,1.5995495e-08,8.690858e-09,9.007177e-09,7.61055e-09,1.0695751e-08,8.135684e-09,7.898362e-08,3.902894e-09,7.519296e-09,1.2282534e-08,1.9492465e-08,2.9375363e-08,8.30556e-08,3.1887097e-08,2.7103885e-08,8.8746e-09,7.2326685e-08,4.5552998e-08,7.969358e-08,9.566873e-08,4.4534787e-08,2.9825227e-08,1.9781453e-08,6.5659633e-09,7.982087e-09,1.2727101e-08,2.1144412e-08,3.42817e-07,3.9539675e-08,3.8751022e-08,8.034647e-09,1.2821981e-07,1.8002874e-07,5.0301435e-07,3.634284e-08,5.675212e-08,3.8920607e-08,2.3472435e-07,5.743776e-07,4.2778634e-08,0.036380626,2.6365907e-08,9.86775e-05,0.0011543257,0.00093474967,2.3707508e-07,3.290595e-08,3.7984713e-09,1.6275253e-07,1.6910072e-09,8.047307e-09,2.4000186e-09,5.7992615e-09,2.6687337e-09,2.5857702e-05
19,1.9644038e-09,0.00060314813,8.400757e-10,0.0010910927,3.452194e-08,2.9895997e-08,1.1610465e-06,1.1492211e-07,0.06053638,0.059618965,0.058879092,7.778927e-06,0.009353855,0.054312523,5.9946694e-07,1.2417358e-07,0.059223276,0.008812436,0.029546402,0.028633548,0.025252018,6.9088e-08,2.7900686e-08,3.406125e-08,1.7837545e-08,0.004114938,0.003486376,3.6042874e-08,2.5950783e-08,0.0034058443,0.054380313,1.4707008e-08,1.6510054e-08,2.2593651e-08,1.7063439e-08,1.5405533e-08,1.3848398e-08,3.746385e-08,3.2764643e-08,1.7820348e-07,3.7066446e-08,1.5352065e-08,1.5874264e-08,1.7243558e-08,2.0994099e-08,3.4707284e-08,2.6810334e-08,3.2130796e-08,5.4961866e-09,8.99769e-09,5.04906e-09,6.1299894e-09,0.0004929851,4.2634078e-08,2.4288487e-05,1.3557764e-06,2.1466394e-06,0.05975547,1.645609e-08,8.978814e-09,8.931239e-09,1.3175314e-08,4.5070923e-05,0.009578894,3.851731e-05,7.778088e-06,0.035472732,7.915565e-09,0.0022794693,0.05887049,5.111397e-06,0.016035976,0.056093466,0.0012120815,2.127487e-05,0.05938866,7.555387e-09,8.561753e-09,9.797879e-09,6.977581e-05,2.1168516e-09,0.032874923,0.011814153,1.5762092e-08,0.0038846303,1.0450815e-08,2.8613828e-08,1.8986503e-08,0.015759537,0.009080295,2.3822357e-08,9.0128495e-08,1.14597345e-08,8.964056e-09,1.0148679e-08,0.056729686,0.058974985,0.0001871317,8.362738e-09,7.777527e-05,7.99278e-06,4.101408e-08,1.3464003e-08,6.6728756e-09,0.0017443559,1.1732766e-08,2.4590388e-08,5.4804488e-08,2.5836233e-08,1.8856655e-08,1.944332e-08,3.3221127e-08,2.100922e-08,5.47875e-08,2.540079e-08,1.9277893e-08,1.0034598e-08,8.844892e-09,0.047429368,8.819042e-09,5.5500013e-09,2.3961542e-09,5.475082e-10,3.4483771e-09,6.426991e-10,6.39413e-10,5.822288e-10,0.0007787348
20,1.5722259e-09,1.1527803e-09,1.2350212e-09,0.0004019179,7.776567e-08,1.10111394e-07,0.00046304392,0.03402559,2.5001154e-07,0.029145451,0.083270945,0.09512045,3.8901433e-08,0.09581884,4.3601585e-06,0.033278745,0.04676727,4.1891813e-08,7.399097e-08,5.4093725e-08,0.07859261,0.043280326,2.4476007e-08,4.056723e-08,2.2129244e-08,8.445224e-08,5.6820427e-05,0.0029787114,1.9156572e-07,0.076825894,0.048129994,4.2543697e-08,3.2284117e-08,1.4384337e-07,2.2840918e-08,5.489661e-08,9.755527e-08,5.100659e-08,4.0839016e-08,0.018739363,3.0841885e-08,3.6034468e-08,7.499599e-08,3.10927e-08,2.0412987e-08,9.560476e-07,1.204248e-07,1.3220245e-05,8.536184e-09,1.2963878e-08,5.9911547e-09,5.9414194e-09,1.254064e-08,1.2085229e-08,4.700535e-08,5.144703e-08,7.8426986e-08,7.761068e-09,2.5096194e-08,2.8397373e-08,2.064787e-08,3.4457717e-08,0.0917734,0.01730544,9.035713e-08,1.4625795e-07,1.4955036e-08,2.933129e-08,0.03301393,6.4367164e-08,0.014209582,7.782781e-07,9.681456e-09,4.7186482e-08,1.389829e-07,1.24766535e-08,7.0273245e-09,1.4854288e-08,6.5080794e-09,3.169671e-08,7.821394e-09,6.9840778e-09,1.0722813e-08,3.1351863e-08,0.0040524304,5.2961383e-08,4.533437e-08,7.236627e-08,3.9406842e-08,2.3777062e-08,2.750224e-08,0.06786838,5.794986e-08,6.249136e-07,3.5149107e-08,3.705107e-08,2.0795667e-08,3.028309e-07,8.581934e-09,0.0111017395,1.2919988e-08,1.1456689e-06,0.01795318,8.4519325e-09,3.445167e-08,2.718298e-08,0.00013558923,3.979184e-08,6.004669e-08,0.002367744,0.0022488895,4.679871e-08,5.1176876e-08,1.0535951e-07,8.8966324e-08,0.00327492,2.3950545e-07,0.047773495,3.4449236e-08,2.7356593e-08,3.6288166e-09,4.3327457e-09,7.818366e-10,4.4307584e-09,8.3208374e-10,9.0340696e-10,7.8052537e-10,3.1615275e-09
21,2.841522e-09,4.075101e-09,2.1846593e-09,0.0009087475,2.0870309e-07,0.0151147945,1.5585678e-07,7.043108e-08,2.2745725e-08,3.6813482e-08,7.769962e-08,0.06697123,8.3947036e-08,0.002688342,7.539195e-08,4.9378098e-08,8.695666e-08,1.8765354e-07,2.2254405e-07,0.13370876,5.229051e-05,1.07786455e-07,2.297621e-08,3.8510603e-08,1.7364126e-08,0.0004438875,0.073832564,0.0014837383,1.7116794e-07,2.955348e-05,0.13153598,0.03570384,0.0056803,8.6657326e-07,2.6143205e-08,3.9129798e-08,1.4882531e-05,5.962941e-08,0.041791487,0.11030589,3.47597e-07,8.2492015e-08,1.8367327e-06,3.6886153e-08,0.02131551,0.12391021,0.020905372,0.1350586,4.4242e-09,3.978652e-09,5.307787e-09,5.606882e-09,1.2576672e-08,6.6193073e-09,1.0316201e-08,6.488277e-09,8.3069045e-09,6.4147905e-09,1.6577175e-08,1.1510717e-08,1.5926684e-08,1.8665034e-08,1.12289325e-08,1.519844e-08,2.1998583e-08,1.2612067e-08,1.3884341e-08,1.32346205e-08,1.33709985e-08,2.0130331e-08,1.1914061e-08,1.4104949e-08,1.1506799e-08,6.564432e-09,6.206493e-09,9.603535e-09,6.3040804e-09,1.1296708e-08,5.014665e-09,1.9079872e-08,1.07077796e-08,2.8300331e-08,1.7497275e-08,3.3333354e-08,1.8051262e-08,1.539952e-08,2.0770496e-08,2.5526116e-08,2.4248559e-08,1.0583849e-08,2.5741828e-08,7.638623e-08,9.582156e-09,1.6638216e-08,1.0128611e-08,2.3629001e-08,5.5495404e-09,6.7885426e-09,7.592187e-09,6.402457e-09,5.7733067e-09,2.163326e-08,1.0854144e-08,7.90732e-09,1.0680041e-08,1.43524215e-08,2.799232e-08,1.4514054e-08,1.0717863e-08,2.1700744e-08,2.0270692e-08,4.5471353e-08,1.3145951e-08,2.140026e-08,1.1741237e-08,3.60134e-08,1.3726564e-08,2.0839066e-08,1.3141614e-08,1.0217848e-08,0.07784762,6.5252106e-09,1.403833e-09,9.928199e-09,1.9652893e-09,1.8498069e-09,2.7492562e-09,0.0006912212
