,0
0,0.9157650760620637
1,0.24550005085737245
2,0.865110586705982
3,0.883116555257501
4,0.8910873506681167
5,0.9196838631828451
6,0.863835063426995
7,0.751306746049583
8,0.8804078412246964
9,0.8655479273798029
