"","cell_ID","NK","CD4_T","Alveolar_Type_2","CD8_T","Monocytes","Macrophage","Alveolar_Type_1","Endothelial","DC","Fibroblast","Mast","B_cells","Muscle_cells","Proliferating_NK_T","Ciliated","Plasma","Club cell","Basal","Proliferating_Macrophage"
"856","855",0,0,0,0.363107132731032,0,0,0,0.636892867268968,0,0,0,0,0,0,0,0,0,0,0
"857","856",0.0802448598373512,0,0,0.272351209492328,0,0.0120762906396203,0,0,0,0,0,0,0.204662760675425,0,0,0,0,0,0.430664879355276
"858","857",0,0,0,0.451555331735427,0,0.00226694112978402,0,0.0986659896853472,0,0,0,0,0,0.25173598325831,0,0,0,0,0.195775754191132
"859","858",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580176782655646,0.419823217344354,0
"860","859",0.0249472365599599,-2.53428260650272e-18,0,0.416769338156291,0,0,0,0,0,0.558283425283749,0,0,0,0,0,0,0,0,0
"861","860",0,0,0,0,0,0.66957280158077,0,0.0809925637162288,0,0.249434634703001,0,0,0,0,0,0,0,0,0
"862","861",0,0,0.157632905604327,0,0,0.841751845733658,0,0,0,0,0,0,0,0,0,0,0,0,0.000615248662015151
"863","862",0,0.153656865834407,0.506101199219961,0,0,0,0.085598580048722,0,0,0,0.25464335489691,0,0,0,0,0,0,0,0
"864","863",0,0.149188296277559,0,0,0,0.809327441898582,0,0,0,0,0,0,0,0,0,0,0,0,0.0414842618238586
"865","864",0,0,0.461684995727268,0,0.0849999509574802,0,0,0,0,0,0.127193059930873,0,0,0,0.32612199338438,0,0,0,0
"866","865",0,0,0,0,0.138820198645517,0.663935786219231,0,0.197244015135252,0,0,0,0,0,0,0,0,0,0,0
"867","866",0,0,0,0.215350288835048,0.360238335464325,0,0,0.424411375700627,0,0,0,0,0,0,0,0,0,0,0
"868","867",0,0.322368064053628,0,0.192409988076651,0,0,0,0.377757985977231,0,0.100935708036225,0,0,0.00652825385626514,0,0,0,0,0,0
"869","868",0,0.441715749355206,0,0,0,0,0.232515381449477,0.325768869195317,0,0,0,0,0,0,0,0,0,0,0
"870","869",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"871","870",0.0586232345527273,0,0,0,0,0.437611464585832,0,0.216943309159554,0.257211641587304,0,0,0,0,0,0,0,0,0,0.0296103501145828
"872","871",0,0.0595942787767099,0,0.130403409974112,0,0.786159959335055,0,0,0,0,0,0,0,0,0,0,0,0,0.0238423519141239
"873","872",0,0.0820339013319512,0,0,0,0.917966098668049,0,0,0,0,0,0,0,0,0,0,0,0,0
"874","873",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"875","874",0,0,0.438226524776791,0,0,0.247547562403541,0,0,0,0,0,0,0,0,0,0,0.0702144418145388,0.244011471005129,0
"876","875",0,0,0,0,0,0.346001215879953,0,0.222790078626943,0,0,0,0,0,0,0.29435697782782,0,0,0,0.136851727665284
"877","876",0.1206123996129,0,0,0,0,0.321342962107499,0,0.326420712543154,0,0.231623925736447,0,0,0,0,0,0,0,0,-8.3087245090717e-19
"878","877",0,0,0,0,0,0,0,0.386170748877408,0,0,0.613829251122592,0,0,0,0,0,0,0,0
"879","878",0,0,0,0,0,0.9842954894676,0,0,0,0,0,0,0,0,0,0,0,0,0.0157045105324
"880","879",0.0551927478143599,0,0,0,0,0.874044928740593,0,0,0,0,0,0,0.0622614482009559,0,0,0,0,0,0.00850087524409107
"881","880",0,0,0.539405315161433,0,0,0.315558555450299,0,0,0,0,0,0,0,0,0,0,0,0,0.145036129388267
"882","881",0,0,0.149408369774786,0,0,0.78385621880473,0,0,0.0667354114204834,0,0,0,0,0,0,0,0,0,-4.47055126854934e-20
"883","882",0,0,0,0,0,0.907710710162588,0,0.0922892898374117,0,0,0,0,0,0,0,0,0,0,0
"884","883",0,0,0.122165856310735,0,0,0.188229234094466,0.503844486610379,0,0,0,0.18576042298442,0,0,0,0,0,0,0,0
"885","884",0,0,0,0.102448314618117,0,0.195784068207049,0,0.362854785494964,0,0,0,0,0,0,0.265424889001346,0,0,0,0.0734879426785236
"886","885",0,0,0.641157613463112,0,0,0.048479087618366,0,0,0,0.131576220393273,0,0,0,0,0,0,0,0,0.178787078525249
"887","886",0,0,0,0,0.0310449749481654,0.184786260779025,0,0,0.151273351904967,0.352521878040091,0,0,0,0,0.280373534327751,0,0,0,0
"888","887",0,0,0.26189868952048,0.169474619455967,0,0.445152153562268,0,0,0,0,0,0,0,0,0,0,0,0,0.123474537461284
"889","888",0.298845991956797,0,0,0,0,0,0,0.172436187035681,0,0.528717821007522,0,0,0,0,0,0,0,0,0
"890","889",0,0,0.63082027926023,0,0,0,0,0.141333042376676,0.227846678363093,0,0,0,0,0,0,0,0,0,0
"891","890",0,0,0,0,0,0.753655678236573,0,0.0520791938583521,0,0,0,0,0,0,0.191529398785121,0,0,0,0.00273572911995402
"892","891",0,0,0.154883371242093,0.316872737755667,0,0,0,0.52824389100224,0,0,0,0,0,0,0,0,0,0,0
"893","892",0.0733583923098445,0,0.488151919598673,0.402956071862198,0.0355336162292845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"894","893",0,0,0,0,0,0.664151992161414,0,0.163968522077962,0,0,0,0,0,0,0,0,0,0,0.171879485760624
"895","894",0,0,0,0,0,0.643744259193379,0,0,0.167096003595399,0,0,0,0,0,0.189159737211222,0,0,0,0
"896","895",0.313733840551073,0,0.220642639864993,0.187393759577814,0,0,0.27822976000612,0,0,0,0,0,0,0,0,0,0,0,0
"897","896",0.103542858966598,0.0124709216586061,0.109864958823652,0.640497716285762,0,0,0,0,0,0.133623544265382,0,0,0,0,0,0,0,0,0
"898","897",0,0.227007565237412,0,0,0,0,0,0.772992434762588,0,0,0,0,0,0,0,0,0,0,0
"899","898",0,0.396190217788056,0,0.0149878904152628,0,0,0,0.588821891796681,0,0,0,0,0,0,0,0,0,0,0
"900","899",0,0,0.180290103715798,0,0.0650207542373801,0.579861698886199,0,0,0,0,0,0,0,0,0,0,0,0,0.174827443160623
"901","900",0,0,0.268273210260035,0,0,0.307331850471221,0,0,0,0,0,0,0,0,0,0,0,0,0.424394939268744
"902","901",0,0,0,0,0,0.514599721100713,0,0.428961539369524,0,0,0,0,0.0564387395297623,0,0,0,0,0,0
"903","902",0.14120831004793,0,0.0828071797076569,0,0,0.390112191615197,0,0.385872318629216,0,0,0,0,0,0,0,0,0,0,0
"904","903",0,0,0,0,0,0.55595302933707,0,0.0991289293567537,0,0,0,0,0.0743260364227786,0,0.163958867063813,0,0,0,0.106633137819584
"905","904",0,0,0,0,0,0,0,0,0,0.440564063227472,0,0,0.559435936772528,0,0,0,0,0,0
"906","905",0,0,0,0,0,0.637146686919545,0.0935157798884155,0,0,0,0,0,0,0,0,0,0,0.0949567945327527,0.174380738659287
"907","906",0,0,0,0,0,0.709345132758182,0,0.277620226680766,0,0,0,0,0,0,0,0,0,0,0.0130346405610518
"908","907",0,0,0,0,0,0.579766448900631,0,0,0,0,0,0,0,0,0,0.420233551099369,0,0,0
"909","908",0,0,0,0,0,0.642672243968975,0,0,0,0,0.164407133433559,0,0,0,0,0,0.154376840703168,0,0.0385437818942979
"910","909",0,0,0,0.258883638972492,0,0,0,0.741116361027508,0,0,0,0,0,0,0,0,0,0,0
"911","910",0,0,0,0,0.303801267053475,0,0,0.451715474947039,0,0.244483257999486,0,0,0,0,0,0,0,0,0
"912","911",0,0,0,0,0,0.597274819456028,0,0.0910516817606381,0,0,0,0,0,0,0,0,0,0.194564004053072,0.117109494730262
"913","912",0.0649655113934682,0,0,0.0687782599438034,0,0.615640553865697,0,0.10551457253443,0,0,0,0,0,0,0,0,0,0.073719441195429,0.071381661067172
"914","913",0.178087353469808,0,0,0,0,0.317499190452255,0,0,0,0,0.334001423437184,0,0,0,0,0,0,0,0.170412032640753
"915","914",0,0,0,0,0.383850972690544,0,0,0.616149027309456,0,0,0,0,0,0,0,0,0,0,0
"916","915",0,0,0.381472782413498,0,0,0.472467845387485,0,0.0915096535058605,0,0,0,0,0,0,0,0,0,0,0.0545497186931568
"917","916",0,0,0,0,0,0.815138593147322,0,0.12197671623397,0,0,0,0,0,0,0,0,0,0,0.0628846906187085
"918","917",0,0,0.686672138948462,0,0.207024097431994,0,0,0,0,0.106303763619544,0,0,0,0,0,0,0,0,0
"919","918",0.0842023967036671,0,0.372081514357294,0,0.0896401505097151,0,0,0,0.0855919000580832,0.159715049646488,0,0,0,0,0,0,0.208768988724752,0,0
"920","919",0.0948171317255397,0.157136026084213,0,0,0,0,0,0,0,0,0.748046842190247,0,0,0,0,0,0,0,0
"921","920",0,0,0.580904025279367,0,0,0,0,0.419095974720633,0,0,0,0,0,0,0,0,0,0,0
"922","921",0,0,0.26972369967602,0,0,0.621810082882622,0,0.105316127725559,0,0,0,0,0,0,0,0,0,0,0.00315008971579911
"923","922",0.0472922509745293,0,0,0,0,0.723507881719771,0,0.066987567694429,0,0.149153287458665,0,0,0,0,0,0,0,0,0.0130590121526062
"924","923",0,0,0.237560113015266,0,0,0.107705539527039,0,0.322896489538713,0,0,0,0,0,0,0,0,0.0767006035633995,0.255137254355583,0
"925","924",0.0843036110371292,0,0,0,0,0.915696388962871,0,0,0,0,0,0,0,0,0,0,0,0,0
"926","925",0,0,0,0,0,0.785942888076953,0.0566902799946127,0.125878345119205,0,0,0,0,0,0,0,0,0,0,0.0314884868092292
"927","926",0.0672241223830913,0.154897364475168,0,0,0,0,0,0,0.114914740562518,0,0,0,0,0,0.662963772579222,0,0,0,0
"928","927",0,0,0,0,0,0.285132984968839,0,0.402168070315896,0,0,0,0,0,0,0.312698944715265,0,0,0,0
"929","928",0,0,0.167988703756627,0,0,0.558064681888766,0,0,0,0,0,0,0,0,0.253031182143029,0,0,0,0.0209154322115779
"930","929",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"931","930",0,0,0,0,0,0.434349267769018,0.140140048407377,0.190557569403706,0,0,0,0,0,0,0,0,0.216262077231822,0,0.0186910371880778
"932","931",0,0,0.176665452527056,0,0,0.724679007708922,0,0,0,0,0,0,0,0,0,0,0,0,0.0986555397640222
"933","932",0.471333493823961,0,0,0.106236115107207,0,0,0,0.422430391068832,0,0,0,0,0,0,0,0,0,0,0
"934","933",0.142183076718266,0.317316511598023,0.131268161709358,0,0,0,0.119844720965063,0.135567837800927,0,0,0,0.153819691208364,0,0,0,0,0,0,0
"935","934",0,0,0.21992956582652,0,0,0.412809191453213,0,0.203467361972158,0,0,0,0,0,0,0,0,0,0,0.163793880748109
"936","935",0,0,0,0,0.254892412376381,0.596726802210787,0,0,0,0,0,0,0,0,0,0,0,0,0.148380785412832
"937","936",0,0,0,0.0817932261095248,0,0.0102976147808443,0,0,0,0,0.10177342170993,0,0,0,0,0,0,0,0.806135737399701
"938","937",0,0,0,0,0,0.353839176846162,0,0.646160823153838,0,0,0,0,0,0,0,0,0,0,0
"939","938",0,0,0.150865553473947,0,0,0.705014600038116,0,0,0,0,0,0,0,0,0,0,0,0,0.144119846487937
"940","939",0,0,0,0,0,0,0,0.218727968850898,0,0.0658096108140336,0.200742818442261,0,0,0,0,0,0,0,0.514719601892808
"941","940",0,0,0,0,0.343182748174341,0.2904672100254,0,0.355868151248533,0.010481890551725,0,0,0,0,0,0,0,0,0,0
"942","941",0,0,0,0,0,0.719981806957938,0,0.280018193042062,0,0,0,0,0,0,0,0,0,0,1.06013275462826e-18
"943","942",0,0,0,0,0,0,0,0.734463815770022,0,0.265536184229978,0,0,0,0,0,0,0,0,0
"944","943",0,0,0,0.102651462153596,0,0.533346957243659,0,0.364001580602745,0,0,0,0,0,0,0,0,0,0,0
"945","944",0,0,0,0,0,0,0.271604784028541,0.532897436619943,0,0,0,0,0,0,0.0177404280487406,0,0,0.177757351302775,0
"946","945",0,0,0,0,0,1.08464989421581e-19,0,0.0645570008766214,0,0,0.35747494345366,0.0777233571634389,0,0,0,0,0,0,0.500244698506279
"947","946",0,0.217123133316031,0,0,0,0,0,0.782876866683969,0,0,0,0,0,0,0,0,0,0,0
"948","947",0,0,0,0,0.0669250046070997,0.354311096239592,0.302189290145159,0,0,0,0,0,0,0,0,0,0,0,0.276574609008149
"949","948",0,0.128503037975757,0,0,0.0493315379547944,0.271514563679787,0,0.550650860389662,0,0,0,0,0,0,0,0,0,0,0
"950","949",0.220723454550576,0,0.523397963176029,0,0,0,0,0.255878582273394,0,0,0,0,0,0,0,0,0,0,0
"951","950",0,0,0.252960091002307,0,0,0.555945012820886,0,0.0467079334411027,0,0,0,0,0,0,0,0,0,0,0.144386962735704
"952","951",0,0,0,0,0,0.898939127935928,0,0,0,0,0.0544416006013146,0,0,0,0,0,0,0,0.0466192714627573
"953","952",0,0,0,0.402557322488953,0,0.524462747384762,0,0.0729799301262845,0,0,0,0,0,0,0,0,0,0,-3.57231016339739e-19
"954","953",0.096396450325182,0,0,0,0,0.903603549674818,0,0,0,0,0,0,0,0,0,0,0,0,0
"955","954",0.211766246845798,0,0.494190073621307,0,0,0,0,0.294043679532895,0,0,0,0,0,0,0,0,0,0,0
"956","955",0.145580011601819,0,0,0,0.227762760459213,0,0,0.271473012243721,0,0.355136481548262,0,0,4.77341469850792e-05,0,0,0,0,0,0
"957","956",0,0,0.528011437307891,0,0.36986804498771,0,0,0,0,0,0,0.1021205177044,0,0,0,0,0,0,0
"958","957",0,0,0.210301205953023,0,0,0.65839874384181,0,0,0,0,0,0,0,0,0,0,0,0,0.131300050205167
"959","958",0,0,0,0,0,0.568811752547165,0,0.272788118647293,0,0.158400128805542,0,0,0,0,0,0,0,0,0
"960","959",0,0,0,0,0.0638216704590535,0.445126162724864,0,0.491052166816083,0,0,0,0,0,0,0,0,0,0,0
"961","960",0,0,0,0,0,0,0,0.094200118382244,0,0,0.197091704493041,0,0,0,0.708708177124715,0,0,0,0
"962","961",0,0,0,0,0,0.714058598084905,0,0.160208656180851,0,0,0.112580962893978,0,0,0,0,0,0,0,0.013151782840266
"963","962",0,0.358295234280136,0.386726057242729,0,0,0.254978708477135,0,0,0,0,0,0,0,0,0,0,0,0,0
"964","963",0,0,0,0.10885018875783,0,0.565806586964483,0,0.322648812664745,0,0,0,0,0,0,0,0,0,0,0.00269441161294134
"965","964",0,0,0,0,0,0.899560761699953,0,0,0,0,0,0,0.100439238300047,0,0,0,0,0,-7.3011342609277e-19
"966","965",0,0.187102727254429,0.341721252909012,0,0,0,0,0.47117601983656,0,0,0,0,0,0,0,0,0,0,0
"967","966",0,0,0.374920683108545,0,0.367901505614135,0,0,0,0,0,0,0.257177811277319,0,0,0,0,0,0,0
"968","967",0,0,0,0,0.291294910627472,0.0681664543540693,0,0.446609617926508,0,0,0,0,0,0,0,0,0,0,0.193929017091951
"969","968",0,0,0,0.141201224467586,0,0.785754368001402,0.0730444075310124,0,0,0,0,0,0,0,0,0,0,0,-8.20541889433762e-20
"970","969",0,0,0,0,0,0.381582142323522,0.186289567229687,0.0701549107820044,0,0,0,0,0,0,0,0,0.0962152193959876,0.0490522914658165,0.216705868802982
"971","970",0,0,0,0,0,0.755699614420015,0,0.199372739301925,0,0,0,0,0,0,0,0,0,0,0.0449276462780596
"972","971",0,0,0,0,0,0.267706558580022,0.203270449288249,0.274362834709032,0,0,0,0,0,0,0.254660157422697,0,0,0,0
"973","972",0,0,0.28204916051819,0,0,0.529920785874679,0,0.188030053607131,0,0,0,0,0,0,0,0,0,0,0
"974","973",0,0,0,0,0,0.872113546836994,0,0.0806077093577153,0,0.0466350810718745,0,0,0,0,0,0,0,0,0.000643662733416137
"975","974",0,0,0.196123610897474,0,0,0.122372534257598,0,0,0.441441428483299,0,0.240062426361629,0,0,0,0,0,0,0,0
"976","975",0,0,0.809741961201283,0,0,0,0.0579565731646394,0.132301465634078,0,0,0,0,0,0,0,0,0,0,0
"977","976",0,0,0,0.204396983990541,0,0,0.665433952101239,0.13016906390822,0,0,0,0,0,0,0,0,0,0,0
"978","977",0,0,0.226627526326527,0,0,0.632464689421161,0,0,0,0,0,0,0,0,0,0,0,0,0.140907784252312
"979","978",0.246732467541728,0,0,0,0,0.702990752169763,0,0,0,0,0,0,0,0,0,0,0,0,0.0502767802885082
"980","979",0.159937495088313,0,0.460281370165817,0,0,0,0.0343243388835083,0.345456795862362,0,0,0,0,0,0,0,0,0,0,0
"981","980",0,0,0,0.107576162596301,0,0.738171068621955,0,0.117807216320504,0,0,0,0,0,0,0,0,0,0,0.0364455524612392
"982","981",0,0,0,0,0,0.960464347898621,0,0,0,0,0,0,0,0,0,0,0,0,0.0395356521013792
"983","982",0,0,0,0,0,0.418480441028802,0.131518702561434,0.0928608935377348,0,0,0,0,0,0,0,0,0,0,0.35713996287203
"984","983",0.0712389336885623,0.190047326221429,0,0,0,0,0,0.0848390535239365,0,0,0,0,0,0,0.0955958844228621,0.55827880214321,0,0,0
"985","984",0,0,0,0,0,0.871648059999783,0,0.128351940000217,0,0,0,0,0,0,0,0,0,0,0
"986","985",0,0,0,0,0,0.819145288666083,0,0.116481183503235,0,0,0,0,0,0,0,0,0,0,0.0643735278306818
"987","986",0,0,0.196654230553366,0.169493179045424,0,0.63385259040121,0,0,0,0,0,0,0,0,0,0,0,0,0
"988","987",0.154767928587357,0,0,0,0,0,0,0.513748500489738,0,0,0.331483570922905,0,0,0,0,0,0,0,0
"989","988",0,0,0,0,0.0647478093210726,0.82542275716724,0,0.10976943250908,0,0,0,0,0,0,0,0,0,0,6.00010026064703e-05
"990","989",0.0261728616530164,0,0,0.365674930563949,0,0.46571405766165,0,0.142438150121385,0,0,0,0,0,0,0,0,0,0,0
"991","990",0.111600941008785,0,0,0,0,0.888399058991215,0,0,0,0,0,0,0,0,0,0,0,0,0
"992","991",0,0,0,0,0.202858559322485,0.16124999319789,0,0.204440015412587,0,0.29718025996086,0,0,0,0,0.134271172106177,0,0,0,0
"993","992",0.196784572789816,0,0,0,0.203775197014358,0,0,0.0682074316326411,0,0,0,0,0,0,0.531232798563184,0,0,0,0
"994","993",0,0,0.643131221889772,0,0,0,0,0.356868778110228,0,0,0,0,0,0,0,0,0,0,0
"995","994",0.0638849913001403,0.209333538757247,0,0.0187200912738207,0,0.693105743240513,0,0,0,0,0,0,0,0,0,0,0,0,0.0149556354282791
"996","995",0,0,0.24772469744036,0,0,0.676279514234583,0,0,0,0.0759957883250568,0,0,0,0,0,0,0,0,0
"997","996",0.181391621673858,0,0,0,0.0696254808004166,0.748982897525726,0,0,0,0,0,0,0,0,0,0,0,0,0
"998","997",0,0,0,0,0,0.213666428458754,0,0.114319702516186,0,0,0.1530027670065,0,0,0,0,0,0,0,0.51901110201856
"999","998",0,0,0.217523426530884,0,0,0.346346708677287,0,0,0,0,0,0,0,0,0,0,0.436129864791829,0,0
"1000","999",0,0,0,0.977959831210209,0,0,0,0.0220401687897908,0,0,0,0,0,0,0,0,0,0,0
