,0
0,0.8765273629333581
1,0.8755080235008025
2,0.64065640430008
3,0.9020629163875626
4,0.9283534544624186
5,0.7683394066765157
6,0.8461727452042302
7,0.8686756230849122
8,0.7728677197263724
9,0.9240385678687086
10,0.6907753131263378
11,0.895743650855207
12,0.7109732911980171
